trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-8.910319999999997617e-03	-7.492999999999996885e-02	-2.973349999999999951e-02	6.993910000000000534e-04	-2.024559999999999806e-05	-2.013690000000000163e-04	1.402366899999999972e-01	-3.510553990000000318e-02	7.894097349999999735e-02	-1.217544371999999958e-01	5.582286589999999743e-02	3.970509099999999791e-02	-2.791146259999999907e-02	5.112643281021537973e+02	4.836428856135942169e+02
4.252770000000000335e-03	2.521100000000000077e-02	-3.619010000000000282e-02	2.534790000000000307e-04	1.509120000000000079e-04	-2.577890000000000216e-04	1.534351699999999818e-01	-6.115712420000000288e-02	1.063941256000000002e-01	8.126632109999999687e-02	-3.551556840000000270e-02	1.418520560000000041e-02	2.878336009999999875e-02	5.112427056854261878e+02	4.835501512744885417e+02
4.252989999999999896e-03	3.606999999999999790e-02	1.402119999999999972e-03	-1.599439999999999987e-04	1.719170000000000008e-04	-3.137540000000000186e-04	7.297109000000000234e-02	-2.221053690000000108e-02	7.550250160000000765e-02	-5.961522860000000035e-02	5.908757799999999998e-03	-2.247080220000000073e-02	-1.181435080000000151e-02	5.097268110847648472e+02	4.831850587724473485e+02
-4.625060000000000282e-03	-4.499769999999999465e-02	-6.798639999999999675e-04	3.083340000000000196e-05	-1.342050000000000068e-04	-4.628200000000000174e-04	1.243260040000000038e-01	4.413720000000000154e-05	9.695522689999999666e-02	-4.387304589999999754e-02	-9.861163699999999852e-03	1.591363800000000078e-02	-1.987828529999999955e-02	5.112191658091018098e+02	4.837757506023713745e+02
6.723739999999999752e-03	-9.323180000000000356e-03	1.159360000000000078e-02	-1.394560000000000146e-04	1.719170000000000008e-04	-4.628200000000000174e-04	8.311735400000000440e-02	-2.594126409999999994e-02	1.197291382000000015e-01	3.768673200000000056e-02	-1.570663259999999922e-02	8.876463399999999504e-03	-3.130488950000000214e-02	5.117439377833815115e+02	4.838383869542233811e+02
7.583180000000000129e-03	2.938640000000000349e-02	1.876159999999999980e-02	-2.578179999999999903e-04	3.152749999999999926e-05	-3.592390000000000210e-04	6.485364500000000143e-02	2.841514460000000089e-02	1.029665054999999996e-01	6.671946080000000501e-02	1.564841930000000075e-02	7.684968599999999692e-03	2.954087199999999840e-03	5.110667073726654053e+02	4.836358055064825407e+02
-2.529689999999999803e-03	-2.417249999999999954e-02	1.466989999999999787e-02	-9.829010000000000275e-05	7.569299999999998154e-05	-4.628200000000000174e-04	8.312719000000000358e-02	8.851196890000000150e-02	-6.008522500000000252e-03	-8.465958340000000193e-02	6.783423169999999724e-02	-3.620973079999999927e-02	-4.460309340000000178e-02	5.101454700290281039e+02	4.835042058985508788e+02
2.004530000000000201e-02	-5.887560000000000016e-02	2.972910000000000136e-02	-2.578179999999999903e-04	-2.371620000000000173e-04	-3.605059999999999667e-04	1.010721349999999935e-01	3.205885060000000092e-02	-8.545702119999999680e-02	1.048457205000000031e-01	4.680543709999999968e-02	-2.382449229999999973e-02	7.360667730000000630e-02	5.101216853706275742e+02	4.827970387746105985e+02
4.221279999999999998e-03	5.241259999999999669e-02	2.735359999999999875e-02	-4.118569999999999431e-05	-2.988120000000000251e-04	-4.025569999999999474e-04	1.455043850000000139e-01	6.029187069999999982e-02	-6.753290239999999722e-02	6.607866939999999800e-02	2.543557089999999923e-02	-5.573733980000001448e-02	-2.172641269999999944e-02	5.089075662728617999e+02	4.832243759630039222e+02
4.180640000000000224e-03	-5.685470000000000107e-02	4.170319999999999583e-02	3.456909999999999671e-04	-2.988120000000000251e-04	-1.014150000000000039e-04	1.580584749999999761e-01	8.561813369999998757e-02	-9.351290780000000302e-02	-5.566488230000000287e-02	3.385645620000000272e-02	3.942215290000000011e-02	-6.867745050000000073e-02	5.100638760036405301e+02	4.834785066161412033e+02
-1.248549999999999964e-04	7.712990000000000297e-03	-6.985760000000000147e-04	1.856279999999999920e-04	-1.385100000000000003e-04	-1.076420000000000106e-04	1.276045610000000052e-01	8.026591600000000659e-03	-1.268419218999999876e-01	5.548447019999999674e-02	-3.190081270000000302e-02	6.101131000000000089e-03	2.492103290000000082e-02	5.091790295953260284e+02	4.827051781508505428e+02
4.204629999999999999e-03	2.336179999999999854e-02	1.912059999999999801e-02	-7.366019999999996943e-05	1.825230000000000006e-04	3.413469999999999609e-06	7.436630450000000780e-02	1.983417960000000146e-02	-1.019793965999999941e-01	1.826982660000000050e-02	-2.874163579999999829e-02	-3.225142289999999995e-02	-6.754111000000000142e-03	5.096075206196483691e+02	4.829664491673301541e+02
7.452880000000000268e-03	-5.863999999999999768e-02	4.302850000000000424e-02	-2.026329999999999961e-05	-9.109740000000004026e-05	3.547219999999999692e-04	1.430742415000000045e-01	5.009121610000000224e-02	-1.287986718999999947e-01	-9.293424779999999441e-02	-2.785220599999999914e-03	2.134405160000000037e-02	2.351951400000000265e-03	5.080318991924033298e+02	4.824442686717551965e+02
-8.918840000000000795e-03	-2.387649999999999842e-02	6.099169999999998898e-02	-7.676729999999999936e-05	5.225879999999999676e-07	2.715010000000000014e-04	8.066566940000000074e-02	4.146238079999999687e-02	-1.167864064000000007e-01	5.097325800000000046e-02	-4.456336480000000488e-02	1.308984659999999980e-02	8.151983179999999773e-02	5.079444303971880572e+02	4.823217978827804018e+02
2.684950000000000184e-03	2.831269999999999967e-02	6.099109999999999254e-02	-7.676729999999999936e-05	-2.988120000000000251e-04	1.720329999999999841e-04	8.373371940000000346e-02	5.053990540000000142e-02	-1.417368652999999867e-01	4.723797770000000285e-02	-2.051459090000000082e-02	-3.850979580000000319e-02	7.498123280000000557e-02	5.061788172818281737e+02	4.822411750460530584e+02
-9.669840000000000726e-03	-6.486580000000000124e-02	5.381340000000000429e-02	1.091259999999999984e-04	-1.192989999999999974e-04	9.483229999999999665e-05	1.348413400000000595e-01	8.543795800000000829e-02	-6.869495159999999823e-02	-4.005303729999999673e-02	7.478085799999999173e-02	1.796873920000000013e-02	5.473161199999999893e-03	5.091072676499977092e+02	4.831870472280617719e+02
2.714090000000000166e-03	-3.428669999999999635e-02	6.102540000000000048e-02	-1.029439999999999956e-04	1.063720000000000041e-04	-4.101569999999999424e-05	7.885448000000000457e-02	8.080072779999999955e-02	-3.278729880000000318e-02	5.451925540000000098e-02	7.898711869999999746e-02	-1.162075350000000076e-02	2.833841360000000087e-02	5.101700706276823212e+02	4.832536604911425684e+02
-1.696090000000000098e-02	4.157119999999999566e-02	6.105599999999999222e-02	-4.912469999999999944e-04	5.743239999999999581e-05	-1.151729999999999898e-04	1.211334850000000546e-01	6.920562380000000458e-02	-1.420306149999999920e-02	1.029790510999999964e-01	4.183314340000000159e-02	-4.402853169999999816e-02	4.545289379999999796e-02	5.098326793327051405e+02	4.833089455828446148e+02
1.299489999999999847e-02	-2.067010000000000028e-02	4.812080000000000524e-02	-6.488859999999999398e-05	-7.000489999999999445e-06	-2.491790000000000346e-04	1.363721645000000038e-01	9.818011949999999599e-02	-1.715761130000000023e-02	-7.204473690000000319e-02	1.087279433000000045e-01	-5.207924640000000105e-02	-4.661955690000000457e-02	5.109553315280114703e+02	4.831284480436692093e+02
-2.298140000000000252e-02	-6.286959999999999771e-02	6.104009999999999297e-02	-3.968859999999999944e-04	-2.988120000000000251e-04	-6.537859999999999505e-04	1.425158955000000172e-01	6.680983819999999906e-02	1.557728849999999964e-02	7.158896719999999214e-02	8.285357009999999578e-02	3.089138510000000171e-02	9.167978050000000212e-02	5.099117847403182964e+02	4.830709033433143418e+02
2.304600000000000051e-02	1.133910000000000057e-01	3.897099999999999870e-02	-1.065879999999999952e-03	-2.988120000000000251e-04	-4.065060000000000006e-04	2.901708000000000065e-01	-2.275033409999999839e-02	1.432641718999999869e-01	-2.176259909999999839e-02	-2.667492549999999837e-02	-5.961322420000000205e-02	8.478383000000000794e-03	5.106950465870254448e+02	4.829239383965447132e+02
3.750600000000000201e-03	-8.541939999999999256e-02	5.767659999999999454e-02	-1.145240000000000060e-03	-2.988120000000000251e-04	-1.958690000000000181e-04	2.513112499999999860e-01	-1.424109999999999916e-03	6.016213010000000250e-02	-1.261898328999999930e-01	-4.083641479999999824e-02	1.488233769999999963e-02	2.983137489999999892e-02	5.085267669563784239e+02	4.829206845600848510e+02
-2.820210000000000078e-03	4.637550000000000006e-02	5.732009999999999883e-02	-1.322269999999999956e-03	-2.988120000000000251e-04	-1.976370000000000188e-04	1.476621100000000131e-01	-1.529531160000000001e-02	9.985473200000000854e-03	9.951517379999999524e-02	-8.622062140000000263e-02	8.720793350000000110e-02	7.142861450000000112e-02	5.083577041357755775e+02	4.826333225956955175e+02
6.086170000000000121e-03	4.935069999999999735e-02	4.146389999999999798e-02	-1.277010000000000081e-03	-2.988120000000000251e-04	3.007870000000000053e-04	5.492198000000000219e-02	3.509883369999999836e-02	-4.966747679999999887e-02	-6.757358099999999368e-02	-8.746863230000000156e-02	-3.590072009999999841e-02	-1.061753879999999955e-01	5.085747034462937108e+02	4.829523793374528395e+02
-4.485529999999999726e-03	-6.831170000000000297e-02	4.709449999999999747e-02	-1.088709999999999895e-03	-4.475030000000000284e-04	3.007870000000000053e-04	1.507142499999999941e-01	2.510459649999999959e-02	-9.014907260000000477e-02	-4.284063510000000324e-02	-4.538596639999999821e-02	5.983258930000000253e-02	-6.590363629999999862e-02	5.082673387526588158e+02	4.825611958875022083e+02
6.074399999999999765e-03	6.732599999999999696e-02	4.567819999999999520e-02	-1.284430000000000033e-03	-2.988120000000000251e-04	1.978770000000000030e-04	1.699799800000000027e-01	3.916522430000000249e-02	-6.946130070000000600e-02	6.857281679999999158e-02	-6.478807490000000613e-02	-3.929001719999999920e-02	-2.378920470000000370e-02	5.079297026756055971e+02	4.826708019712145301e+02
-1.467760000000000028e-03	-2.395089999999999893e-03	4.668920000000000015e-02	-1.303509999999999912e-03	-5.281739999999999612e-04	3.007870000000000053e-04	9.584185000000000620e-02	5.578408980000000572e-02	-7.089953220000000389e-02	-8.969195580000000056e-02	4.162668049999999897e-02	-5.064594400000000524e-02	-5.185428529999999703e-02	5.079473269850892052e+02	4.822611801146579751e+02
1.999979999999999813e-02	-4.580719999999999237e-02	4.749380000000000268e-02	-1.253750000000000524e-03	-4.774669999999999739e-04	3.007870000000000053e-04	7.070761999999999881e-02	4.093619500000000161e-02	-2.171277849999999829e-02	4.776176420000000089e-02	2.887284000000000031e-02	-4.750137509999999980e-02	3.991865640000000215e-02	5.091649546259466774e+02	4.826690846686385612e+02
-1.822579999999999686e-02	7.611810000000000798e-02	2.846859999999999669e-02	-1.036950000000000024e-03	-8.537100000000000374e-04	4.701180000000000549e-04	2.172948000000000102e-01	5.701332960000000255e-02	-2.966466140000000029e-02	5.980778769999999661e-02	3.804707040000000068e-02	-1.146127247000000016e-01	4.033991049999999939e-02	5.066835579228751953e+02	4.825710779093432734e+02
-1.182339999999999954e-02	-6.633439999999998782e-02	1.777799999999999520e-02	-8.360219999999998503e-04	-7.047739999999999170e-04	3.518509999999999758e-04	1.829520500000000049e-01	6.372320330000000310e-02	9.017603590000000668e-02	-1.027377909999999950e-01	8.717156589999999761e-02	-7.750210459999999635e-02	-8.731963470000000949e-02	5.099305921631701040e+02	4.835561768975624091e+02
-4.382119999999999765e-03	1.215779999999999812e-02	2.600950000000000137e-02	-1.318369999999999915e-03	-6.119340000000000673e-04	5.380119999999999304e-04	1.322324300000000119e-01	-4.614105789999999735e-02	1.388380030999999959e-01	5.679995260000000185e-02	-5.866693189999999669e-02	6.903683599999999032e-02	-5.315945600000000944e-03	5.094964303540832589e+02	4.827098781368482037e+02
1.033400000000000117e-02	5.562699999999999589e-02	2.761820000000000247e-02	-1.480170000000000053e-03	-4.219069999999999570e-04	6.240510000000000328e-04	8.168731999999999382e-02	-4.046875860000000158e-02	1.017889862000000006e-01	-7.017540400000001066e-02	-7.614747289999999891e-02	-6.656238879999999691e-02	2.230708799999999922e-03	5.083268207971663628e+02	4.826950551040865207e+02
-6.394069999999999962e-03	-7.787109999999999865e-02	3.322559999999999403e-02	-1.142460000000000090e-03	-6.018599999999999601e-04	7.373230000000000148e-04	1.873803199999999891e-01	3.379138199999999915e-03	1.326073514999999980e-01	-7.862199829999999556e-02	3.111079300000000117e-02	3.953453860000000208e-02	-3.438701909999999917e-02	5.080872199416160697e+02	4.829358992583461259e+02
-8.157670000000000546e-03	3.354959999999999887e-02	3.326950000000000046e-02	-1.342620000000000532e-03	-6.018599999999999601e-04	6.433399999999999492e-04	1.279353500000000032e-01	2.349450670000000074e-02	1.374468785000000082e-01	7.976953339999999504e-02	-4.391569430000000218e-02	-4.771249489999999926e-02	-1.924712940000000011e-02	5.098847363209023342e+02	4.833688402761981138e+02
-4.128459999999999595e-03	5.449230000000000046e-02	3.564940000000000470e-02	-1.458579999999999903e-03	-6.018599999999999601e-04	6.512500000000000277e-04	3.354530999999999485e-02	-3.241759379999999829e-02	1.024962242999999940e-01	-6.866915580000000630e-02	-7.669551849999999005e-02	2.359163720000000131e-02	-2.899395889999999837e-02	5.085130999571260304e+02	4.823852476937474876e+02
-1.599970000000000038e-03	-8.878139999999996868e-02	5.453719999999999402e-02	-1.034020000000000078e-03	-6.018599999999999601e-04	6.571869999999999405e-04	1.862148399999999926e-01	5.007537999999999963e-04	-2.277948660000000264e-02	-9.488936050000000566e-02	-1.375045679000000132e-01	-2.300007169999999934e-02	7.263209539999999909e-02	5.053669975262353660e+02	4.818252262852690819e+02
3.916219999999999445e-04	5.292180000000000495e-02	3.345299999999999663e-02	-1.540160000000000053e-03	-6.018599999999999601e-04	6.782139999999999003e-04	1.911373419999999879e-01	1.171288810000000076e-02	-8.438160259999999413e-02	6.540280400000000882e-02	-9.358323979999999542e-02	6.505986919999999507e-02	4.980177870000000034e-02	5.049255330518765277e+02	4.815226797507340279e+02
-2.214299999999999949e-02	2.192739999999999880e-03	3.356219999999999343e-02	-7.674219999999999176e-04	-6.018599999999999601e-04	5.317759999999999718e-04	1.193316819999999945e-01	7.957630059999999672e-02	-6.917072139999999592e-02	-9.699342049999999660e-02	-5.299676500000000123e-02	-1.250616999999999979e-01	-8.968374849999999343e-02	5.056426221439943447e+02	4.825313991814022643e+02
-5.214850000000000041e-03	-3.441750000000000365e-02	4.432059999999999472e-02	-1.227559999999999936e-03	-9.717870000000000522e-05	4.982209999999999720e-04	1.142155049999999950e-01	6.152771180000000256e-02	-8.473846310000000825e-02	7.349572830000000723e-02	4.098704539999999813e-02	1.168721550000000053e-01	-2.430601790000000081e-02	5.055482994506463683e+02	4.822552448759304298e+02
-1.946730000000000032e-03	1.055690000000000101e-01	3.371259999999999535e-02	-1.572789999999999909e-03	-1.402739999999999922e-04	4.801819999999999504e-04	1.741808349999999783e-01	1.491636027000000086e-01	5.376087300000000416e-03	2.212863790000000122e-02	-5.846683019999998621e-02	-1.741992348999999440e-01	-7.585031019999999291e-02	5.091986529584316941e+02	4.841343655596081703e+02
-8.993330000000000768e-02	-1.658020000000000049e-01	1.157730000000000009e-01	-1.186610000000000052e-03	-1.393170000000000649e-03	3.007879999999999669e-04	5.323414699999999833e-01	-6.455574420000000091e-02	-8.874847190000000052e-02	2.056762855000000001e-01	3.349633604000000209e-01	4.719406964000000260e-01	-1.526990866000000058e-01	5.083912392802097884e+02	4.820261808147801048e+02
2.870239999999999944e-02	-5.077860000000000013e-02	-4.433100000000000374e-01	-1.447399999999999945e-03	1.563089999999999835e-04	9.051760000000000491e-04	9.134749500000000078e-01	-5.958394824000000645e-01	-2.024054943999999967e-01	1.119346927000000047e-01	2.031488536999999928e-01	8.169868140000000056e-02	-2.711145444999999987e-01	5.109222043537042168e+02	4.791196612689051904e+02
-6.813620000000000267e-03	5.837390000000000634e-02	7.355789999999998163e-02	5.389379999999999822e-04	-1.020789999999999935e-03	-1.099190000000000025e-04	8.704630199999997542e-01	-9.607522050000000258e-02	-6.354166879999999240e-02	-1.376599213999999960e-01	-5.278529900000000427e-03	-1.348430818999999947e-01	3.669610737999999817e-01	5.068545382030746396e+02	4.806898482575896310e+02
-2.116340000000000235e-02	-1.763990000000000002e-01	8.720329999999996973e-02	8.561589999999998915e-04	-6.464630000000000072e-04	-8.484959999999998803e-05	2.985989499999999741e-01	-1.382232260000000081e-02	-2.000485759999999849e-02	-1.208050757999999947e-01	1.612706121999999964e-01	3.545472103000000264e-01	2.432359994000000136e-01	5.037005211517214889e+02	4.818158865695047552e+02
1.688529999999999545e-02	2.599399999999999974e-03	4.233019999999999838e-02	1.511700000000000153e-03	-4.809449999999999836e-04	-8.775620000000000862e-06	3.067768489999999626e-01	-2.468088800000000152e-02	1.074094995000000052e-01	9.171326709999999549e-02	1.267035029999999916e-02	-3.787612299999999765e-02	2.690994624999999973e-01	5.066693197654448682e+02	4.822880845216826629e+02
-1.198739999999999875e-02	-8.078180000000000777e-03	3.316840000000000066e-02	1.771369999999999976e-03	-7.179980000000000737e-04	-8.775620000000000862e-06	7.354822999999999222e-02	8.116149579999999697e-02	7.987490999999999342e-02	9.988224800000000680e-03	1.119224302000000060e-01	6.202799879999999766e-02	1.195042897999999965e-01	5.057941830461516588e+02	4.826986403498153777e+02
-1.676350000000000062e-02	-9.146590000000000276e-02	-9.553769999999998930e-02	-7.664049999999997340e-04	-3.472069999999999844e-04	3.352100000000000110e-04	3.794975010000000148e-01	-3.354288539999999985e-02	1.308740585000000012e-01	-3.395382859999999947e-02	5.569982160000000460e-02	-9.789955000000000185e-02	-9.292710179999999487e-02	5.105141118357288406e+02	4.832365175934976378e+02
4.089599999999999659e-03	3.332530000000000214e-02	-7.513880000000000559e-02	-1.290970000000000008e-03	-7.179980000000000737e-04	3.756759999999999722e-04	2.128342999999999763e-01	-5.610393379999999847e-02	1.460695761999999953e-01	5.668873799999999893e-03	-2.414153360000000081e-02	1.384435000000000049e-03	-9.401889709999999845e-02	5.100775022058803074e+02	4.829620504624863315e+02
-1.519929999999999892e-02	-1.199609999999999913e-02	-9.023919999999999164e-02	-7.794039999999999259e-04	-7.179980000000000737e-04	1.384120000000000023e-04	1.171521999999999980e-01	-6.883285940000000158e-02	7.435950219999999666e-02	-1.493586489999999996e-02	-8.538873849999999155e-02	-2.155756790000000131e-02	-2.625203209999999940e-02	5.095308630327967876e+02	4.822731108483441744e+02
-3.011479999999999973e-03	4.775320000000000432e-03	-8.518829999999998071e-02	-7.794039999999999259e-04	-6.143900000000000316e-04	4.962290000000000223e-05	4.362999500000000475e-02	-8.364443190000001027e-02	9.409624499999999850e-03	-2.746777549999999957e-02	-7.282576470000000357e-02	1.622672459999999900e-02	-4.051254099999999914e-02	5.087290385453140402e+02	4.817333355333937561e+02
-1.519210000000000005e-02	-1.122130000000000002e-02	-9.540160000000000307e-02	-7.794039999999999259e-04	-6.121850000000000078e-04	-8.775620000000000862e-06	4.142071600000000325e-02	-3.505014549999999757e-02	-3.529428300000000268e-02	-8.366967499999999891e-02	-8.004971380000000525e-02	-1.084253770000000033e-01	-6.198824559999999845e-02	5.077335098415612720e+02	4.816822081216126321e+02
9.679290000000000116e-03	-2.290400000000000075e-02	-1.148440000000000016e-01	-7.246839999999998535e-04	-7.179980000000000737e-04	-8.775620000000000862e-06	6.402313999999999228e-02	-8.445309359999998711e-02	-3.669112549999999778e-02	5.348837999999999423e-04	-8.129267009999999183e-02	-2.023807110000000117e-02	-3.314936490000000568e-02	5.084270998543676114e+02	4.813967743566071249e+02
-1.052739999999999926e-02	2.448050000000000226e-02	-1.148440000000000016e-01	-7.794039999999999259e-04	-7.179980000000000737e-04	-6.295240000000000395e-05	7.303602900000000231e-02	-3.595095090000000049e-02	-4.060459200000000185e-02	-3.356633099999999960e-03	-8.467931859999999755e-02	-6.797876270000000054e-02	-8.623831449999999621e-02	5.092645401339320301e+02	4.820317243880079445e+02
-1.051490000000000063e-02	-4.130090000000000150e-02	-9.430930000000001256e-02	-6.289140000000000572e-04	-5.542799999999999854e-04	-8.775620000000000862e-06	1.047478389999999954e-01	-2.411956890000000256e-02	-4.099420329999999696e-02	-7.947849549999999597e-02	-1.681463139999999842e-02	-2.380352850000000062e-02	-1.041488893999999998e-01	5.095600328968727695e+02	4.818226051392320528e+02
-1.051410000000000018e-02	-2.320480000000000112e-02	-7.585630000000000150e-02	-4.405269999999999650e-04	-5.012219999999999523e-04	-8.775620000000000862e-06	4.862214999999998899e-02	-3.710482000000000190e-03	-5.703500420000000293e-02	-6.815829600000000016e-03	-4.935766290000000167e-02	-4.124975949999999669e-02	1.488865259999999982e-02	5.084858883496593194e+02	4.816713017438490851e+02
-2.539429999999999812e-02	2.775219999999999770e-02	-6.659329999999999417e-02	-3.862180000000000214e-04	-3.799440000000000065e-04	-2.731429999999999969e-04	9.709791900000000475e-02	6.501225200000000301e-03	-5.702624650000000239e-02	5.610346470000000113e-02	-4.482059400000000526e-02	-5.292953169999999735e-02	-1.411921870000000349e-02	5.076228275461231760e+02	4.817643072359929874e+02
1.742620000000000063e-03	-4.973749999999999699e-02	-6.409249999999999670e-02	-2.730829999999999738e-04	-1.592230000000000170e-05	-8.775620000000000862e-06	1.442036240000000025e-01	2.923283529999999922e-02	-4.640148280000000458e-02	-7.135585160000000593e-02	-1.571163050000000047e-02	-6.041463610000000206e-02	-3.934847519999999654e-02	5.086759616317994528e+02	4.818397179087615996e+02
-8.716299999999997574e-04	-9.129819999999999602e-02	-6.030390000000000056e-02	-2.174920000000000108e-04	-3.856749999999999962e-05	-7.337209999999998145e-05	5.510518400000000150e-02	-2.742407809999999890e-02	-4.975210520000000053e-02	1.370968139999999974e-02	-5.980798109999999751e-02	3.549749140000000441e-02	3.500198570000000176e-02	5.082537125504191522e+02	4.815630815534436806e+02
-7.096900000000000170e-04	5.789319999999999883e-02	-7.546930000000000305e-02	-6.560569999999999293e-04	-3.856749999999999962e-05	4.324760000000000247e-05	1.922779749999999899e-01	4.150487300000000115e-03	-3.762084950000000455e-02	8.092242269999999627e-02	-7.731896380000000124e-02	-2.533956069999999949e-02	-3.932828649999999676e-02	5.091234640640370799e+02	4.821410593186820961e+02
-4.270979999999999742e-03	-4.650189999999999879e-02	-5.112259999999999721e-02	-3.965440000000000306e-04	-3.856749999999999962e-05	-8.775620000000000862e-06	1.478799009999999803e-01	3.788916999999999979e-02	-6.772251090000000473e-02	-1.977201199999999853e-02	1.636364570000000199e-02	-2.280465580000000034e-02	-9.484354150000000316e-02	5.090111090910786515e+02	4.820223846722436747e+02
2.123840000000000103e-03	-2.415180000000000105e-02	-6.304700000000000581e-02	-3.235240000000000012e-04	-3.856749999999999962e-05	-8.750990000000000049e-05	4.825703400000001114e-02	6.263020930000000319e-02	-2.960150870000000101e-02	4.917656910000000464e-02	5.907723260000000143e-02	-4.409044429999999654e-02	1.290257430000000052e-02	5.085809453892356942e+02	4.821420836746044642e+02
8.536810000000000578e-03	-2.076829999999999996e-02	-6.438220000000000054e-02	-2.298570000000000051e-04	-3.856749999999999962e-05	9.166629999999999342e-05	2.477383000000000016e-02	6.106424330000000122e-02	-1.387956469999999942e-02	8.346414180000000238e-02	7.317680079999999698e-02	-5.838494920000000116e-02	2.045179919999999887e-02	5.080007710717179634e+02	4.822510269397787397e+02
2.117290000000000188e-04	2.003620000000000054e-02	-7.640330000000000732e-02	-3.939759999999999833e-04	-4.514300000000000062e-04	1.681019999999999975e-04	9.382154099999998054e-02	8.434172640000001109e-02	-2.654424600000000051e-03	9.379587450000000104e-02	1.246341224999999997e-01	-9.603389399999999465e-02	3.152157530000000013e-02	5.087329550585326388e+02	4.826036162739416682e+02
