trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.721100000000000060e-02	-3.589300000000000129e-02	1.757819999999999522e-02	-3.145249999999999744e-05	-1.132900000000000114e-05	-5.389579999999999989e-05	5.290923499999999891e-02	-4.211852500000000041e-03	-2.448099189999999870e-02	-1.741225202999999999e-01	-1.356859260000000018e-02	6.763791100000000368e-03	-3.706281899999999945e-03	5.380860784290933907e+02	5.035220195842044859e+02
-1.098239999999999893e-03	8.268629999999997301e-04	8.188620000000000620e-03	1.549010000000000133e-04	2.425480000000000027e-05	-5.418710000000000166e-05	7.553011299999996819e-02	1.035255499999999940e-02	-3.531493349999999948e-02	-6.968675490000000861e-02	-1.177171236999999954e-01	-1.854487570000000127e-02	-5.020309989999999917e-02	5.382830870105885879e+02	5.037080738810163325e+02
1.164070000000000035e-02	-7.206119999999999193e-02	-7.336979999999997505e-04	2.173909999999999927e-04	2.358340000000000192e-05	-1.615770000000000151e-04	1.030768859999999926e-01	-1.860995299999999939e-03	-1.877234440000000171e-02	-1.226189570000000076e-02	-3.988608069999999978e-02	-1.154353919999999978e-01	-6.832094309999998949e-02	5.409782949173084035e+02	5.052213126683716382e+02
1.165590000000000029e-02	-3.419729999999999992e-02	-3.643069999999999642e-02	7.184850000000000438e-04	8.861699999999998181e-05	-3.263520000000000223e-04	1.101212319999999995e-01	5.883833160000000173e-02	-5.535409270000000298e-02	9.637199150000000381e-02	-4.038431819999999811e-02	-3.630684929999999921e-02	6.386166949999999565e-02	5.388410711945198273e+02	5.048826158308756931e+02
2.786659999999999832e-02	-4.237900000000000000e-02	-5.033409999999999968e-02	5.069150000000000348e-04	2.111020000000000127e-04	3.007999999999999932e-04	8.635614999999999264e-02	-7.902658700000000577e-03	-1.151088777999999951e-01	1.954145330000000083e-02	-1.936150489999999974e-02	-4.400222559999998617e-02	-6.127187919999999705e-02	5.409007690304451899e+02	5.045046983405649712e+02
1.165620000000000198e-02	-1.841049999999999978e-02	-5.417949999999999849e-02	5.380180000000000249e-04	1.650190000000000272e-04	4.825419999999999753e-04	5.697069999999999912e-02	-1.460911680000000039e-02	-5.469812809999998610e-02	4.772656229999999722e-02	-3.883318079999999867e-02	-7.939782239999999824e-02	-1.001087283999999994e-01	5.400635170252528496e+02	5.044681913329180247e+02
1.166550000000000052e-02	-4.337850000000000039e-02	-3.638349999999999917e-02	4.441330000000000386e-04	-9.759070000000000060e-05	5.510590000000000106e-04	6.402388500000000260e-02	4.657671530000000171e-02	7.600617700000000289e-03	1.662826047000000029e-01	-3.845134330000000294e-02	4.692798160000000163e-02	-3.844503999999999890e-03	5.411071524079806068e+02	5.050763022547216110e+02
1.166249999999999926e-02	-3.324549999999999728e-02	-3.638160000000000005e-02	2.907019999999999960e-04	-1.223029999999999842e-04	4.541030000000000262e-04	2.389286499999999924e-02	1.426343069999999949e-02	-4.100619459999999689e-02	2.324470220000000170e-02	-2.228120260000000102e-02	2.251909469999999885e-02	1.149996369999999914e-02	5.396173410705674769e+02	5.039638349380736599e+02
4.634959999999999818e-04	5.011380000000000175e-03	-3.637730000000000130e-02	1.760390000000000267e-05	-9.847649999999999134e-05	4.541030000000000262e-04	6.430641400000000618e-02	-1.361116230000000010e-02	3.761755049999999934e-02	2.202987899999999874e-02	-5.013818579999999858e-02	2.322653880000000171e-02	8.695596390000000231e-02	5.400267990740946971e+02	5.040719567377252019e+02
7.065780000000000238e-04	-9.722080000000000999e-02	-3.635680000000000162e-02	3.800169999999999633e-04	-9.801790000000000220e-05	4.541030000000000262e-04	1.206393469999999940e-01	-1.139975810000000075e-02	-3.850755809999999862e-02	-9.570263830000000360e-02	-1.013132332999999996e-01	5.479205150000000107e-02	-6.557765879999999381e-02	5.384000421866801389e+02	5.036548185945997602e+02
-2.903059999999999842e-03	-2.394819999999999935e-02	-5.151939999999999298e-02	4.640269999999999942e-04	-2.504140000000000185e-04	4.541030000000000262e-04	1.038651430000000070e-01	-3.306992610000000082e-02	-4.114780299999999669e-02	-6.397784650000000461e-02	-3.228825169999999939e-02	-7.910793620000000637e-02	-4.286228900000000480e-02	5.406265562462647267e+02	5.039978827047875711e+02
2.221149999999999969e-04	-2.694399999999999920e-02	-6.833469999999999822e-02	5.941139999999999703e-04	-1.069320000000000123e-04	4.541030000000000262e-04	3.661472500000000074e-02	-3.347147370000000399e-02	-3.772159700000000254e-02	-6.084615250000000031e-02	-4.733709380000000050e-02	3.639989190000000180e-02	-1.478105814000000018e-01	5.406221905324224508e+02	5.037608203589637696e+02
7.113200000000000078e-03	-4.611409999999999815e-02	-6.833799999999999597e-02	4.746719999999999846e-04	3.498090000000000249e-05	5.607249999999999821e-04	4.446333000000000230e-02	-6.069062990000000102e-02	3.116095810000000035e-02	4.699485399999999910e-03	-3.623903149999999768e-02	-6.938931090000000079e-02	-4.963053419999999966e-02	5.420275367957074195e+02	5.046358437234362100e+02
-1.874149999999999937e-04	-2.039809999999999974e-03	-5.501359999999999584e-02	4.845459999999999785e-04	-6.590419999999999320e-06	6.277019999999999475e-04	7.062042099999998879e-02	-6.958980879999999980e-02	4.002607500000000124e-02	-6.892347240000000486e-02	-4.713431800000000144e-02	-9.816541300000000692e-02	-8.339665749999999877e-02	5.412267270123777507e+02	5.042777697634143692e+02
1.166579999999999874e-02	-4.210419999999999441e-02	-4.611350000000000171e-02	3.383300000000000218e-04	-1.240260000000000048e-05	6.277410000000000195e-04	6.842106399999998978e-02	1.864851929999999935e-02	2.017895360000000055e-02	8.066091300000000075e-02	-8.926894320000000604e-02	-8.025864199999999810e-03	2.718015470000000045e-02	5.405398393828915005e+02	5.045666457716592959e+02
7.074740000000000369e-03	-5.523030000000000300e-02	-4.610969999999999652e-02	3.377830000000000285e-04	-1.839990000000000115e-04	4.541030000000000262e-04	3.501003000000000448e-02	4.778711969999999837e-02	-1.099346857000000066e-01	9.887296030000000679e-02	-1.259506120000000035e-02	-2.765008470000000079e-02	-7.386657399999999735e-03	5.403806057148531181e+02	5.044692513505615921e+02
1.166629999999999924e-02	-2.524500000000000008e-02	-8.188750000000000195e-02	3.449580000000000268e-04	-8.170050000000000153e-05	6.470739999999999782e-04	8.547688500000000245e-02	4.076444999999999722e-03	-1.841042080000000053e-02	1.131035184000000055e-01	-3.445238000000000098e-04	-1.709048179999999792e-02	-3.686918029999999846e-02	5.420404960725866204e+02	5.048923255924913747e+02
6.972759999999999722e-03	-4.685919999999999669e-02	-6.840839999999999421e-02	8.449389999999997380e-04	-8.170050000000000153e-05	9.669280000000000366e-04	8.077858999999996958e-02	-4.318114759999999719e-02	1.013587915999999978e-01	1.345414722999999924e-01	-5.322182980000000202e-02	5.445239999999999803e-02	-3.684196499999999996e-03	5.430745268848614842e+02	5.048032417097198277e+02
-4.469230000000000251e-03	1.068129999999999948e-02	-6.483500000000000374e-02	6.699869999999999264e-04	-8.170050000000000153e-05	1.063429999999999974e-03	8.612858999999997711e-02	-1.142850194000000069e-01	1.343528511999999842e-01	7.374153399999999747e-03	-5.915461690000001216e-02	-6.223683669999999918e-02	3.345719190000000232e-02	5.422272567152730289e+02	5.044789187114716924e+02
7.027329999999999818e-04	-3.452670000000000045e-02	-5.249980000000000618e-02	5.773040000000000550e-04	-8.170050000000000153e-05	9.154500000000000528e-04	7.474831300000001066e-02	-3.953573850000000056e-02	4.176646590000000075e-02	-1.260491149999999963e-02	-1.373315807000000111e-01	-2.590385580000000021e-02	3.051176970000000696e-02	5.382521134197493211e+02	5.043683376708872288e+02
6.540830000000000082e-03	-4.815109999999999529e-02	-5.249500000000000693e-02	6.699869999999999264e-04	-8.170050000000000153e-05	8.537650000000000360e-04	2.718569700000000172e-02	4.118781729999999863e-02	-9.648428620000000511e-02	9.187724749999999496e-02	-9.208818720000000457e-02	-5.543151200000000223e-02	9.031987669999999579e-02	5.392353181319228952e+02	5.041387802499801865e+02
3.448549999999999879e-03	-1.556670000000000102e-02	-7.853699999999998183e-02	6.699869999999999264e-04	-1.964570000000000064e-04	9.203749999999999692e-04	7.078700500000000007e-02	1.628420620000000166e-02	-5.195324340000000152e-02	1.168684209000000057e-01	-7.270117789999999691e-02	-7.110998209999999653e-02	-6.977507699999999785e-03	5.393248841980143879e+02	5.043602391360896036e+02
-8.791919999999999943e-04	-4.373989999999999823e-02	-8.147179999999996924e-02	1.079150000000000074e-03	-3.821330000000000495e-04	1.049980000000000054e-03	7.165794200000000225e-02	-1.001294488000000066e-01	3.721733790000000125e-02	1.113974889999999954e-02	-7.723706269999999763e-02	-1.071593400000000057e-01	-1.449782763999999946e-01	5.423824463536469693e+02	5.047738580206381016e+02
6.524580000000000744e-04	-3.405749999999999750e-02	-7.475819999999996912e-02	6.699869999999999264e-04	-3.641599999999999828e-04	1.195869999999999919e-03	4.657894999999998703e-02	-4.059728900000000168e-02	4.864366099999999776e-02	6.407860830000000618e-02	-8.342591629999999980e-02	-1.160930478000000016e-01	-4.306673700000000250e-03	5.404933330417501338e+02	5.051672941692517043e+02
-3.001199999999999875e-03	-2.019790000000000127e-02	-1.030970000000000081e-01	1.189139999999999989e-03	-8.170050000000000153e-05	1.144789999999999914e-03	8.848668299999996878e-02	1.306131800000000058e-02	-8.870513100000001344e-03	1.706224704000000036e-01	-6.495018710000000084e-02	-3.187035440000000192e-02	8.191687089999999394e-02	5.396340686478158659e+02	5.044144272380325447e+02
2.354629999999999918e-03	-4.903880000000000045e-02	-8.976989999999999970e-02	1.283749999999999952e-03	-8.170050000000000153e-05	1.156299999999999863e-03	5.282983000000000123e-02	-8.441984249999999468e-02	8.203448650000000342e-02	5.669965480000001279e-02	-4.281218760000000262e-02	-5.685938589999999654e-02	-2.582002380000000125e-02	5.443194446531618951e+02	5.045924254007526315e+02
-1.020199999999999926e-02	-6.847670000000000146e-03	-9.262669999999999237e-02	1.342730000000000529e-03	-1.817759999999999754e-04	1.255709999999999943e-03	7.052783499999999706e-02	-9.440401390000000004e-02	8.951719869999999468e-02	-7.958555089999999610e-02	-6.053928470000000117e-02	-5.254352260000000330e-02	-3.026140269999999868e-02	5.407567464285310734e+02	5.039938546377417197e+02
-2.800739999999999914e-03	-1.854129999999999667e-02	-7.232519999999999227e-02	1.128010000000000037e-03	-1.811929999999999845e-04	1.255709999999999943e-03	5.016153999999999752e-02	-5.922362669999999690e-02	1.852211499999999872e-02	-5.986010239999999677e-02	-9.327939849999999922e-02	-7.264028869999999971e-02	-7.774350500000001656e-03	5.386020138954908134e+02	5.038441377457540966e+02
-1.331170000000000064e-04	-4.184800000000000325e-02	-7.061800000000000022e-02	1.015309999999999954e-03	-8.170050000000000153e-05	1.255709999999999943e-03	3.829114800000001095e-02	-6.623605089999999584e-02	-1.487189390000000049e-02	-4.815439979999999731e-02	-9.429537720000000234e-02	-8.166472789999999760e-02	-6.302063080000000483e-02	5.412790236687205834e+02	5.041030788557424671e+02
3.998810000000000212e-03	-2.646690000000000501e-02	-9.335410000000000930e-02	1.130829999999999986e-03	-3.694140000000000379e-04	1.255709999999999943e-03	6.241080200000000133e-02	-6.883787570000000910e-02	-1.877696820000000072e-02	-5.534269799999999920e-03	-4.557072129999999860e-02	-9.255314890000000683e-02	-6.414112710000000050e-02	5.419972984829889810e+02	5.043965341402079048e+02
1.169919999999999988e-02	-6.624409999999999847e-03	-1.189340000000000015e-02	-8.155289999999997333e-04	-8.170050000000000153e-05	-4.994430000000000223e-04	3.084648549999999823e-01	3.299251890000000353e-02	3.588181149999999930e-02	-4.540767230000001403e-02	9.447907499999999570e-02	4.170111130000000305e-02	-2.124321330000000091e-02	5.401483037835590721e+02	5.046803644644690507e+02
1.172170000000000156e-02	-5.456830000000000014e-02	2.745359999999999749e-04	-7.451359999999997586e-04	-8.170050000000000153e-05	-6.287469999999999214e-04	7.011917600000001916e-02	5.850106060000000163e-02	2.149081660000000046e-02	-1.015671664000000057e-01	9.168221869999999829e-02	1.123730012000000028e-01	-4.740903669999999709e-02	5.391775068896741914e+02	5.040727623511343154e+02
2.046409999999999896e-02	-2.514300000000000215e-02	-1.188139999999999856e-02	-1.091820000000000073e-03	-8.170050000000000153e-05	-6.147109999999999901e-04	6.835963600000000140e-02	5.630363659999999826e-02	2.115933299999999892e-02	-5.038988710000000260e-02	1.295143773999999914e-01	2.260684620000000256e-02	2.002206809999999837e-02	5.404821660052903098e+02	5.036560906157721433e+02
1.817170000000000243e-02	-3.506290000000000101e-02	-3.054850000000000274e-02	-6.141109999999999755e-04	-8.170050000000000153e-05	-5.197609999999999860e-04	5.951235000000001246e-02	6.173229420000000273e-02	9.474470000000000461e-03	-6.800760799999999717e-02	1.140662508000000047e-01	8.222892780000000401e-02	-3.462867570000000006e-02	5.412516805136028779e+02	5.036862799182630965e+02
1.171350000000000516e-02	-5.965219999999999551e-02	-4.132500000000000062e-02	-5.050620000000000239e-04	-8.170050000000000153e-05	-5.197609999999999860e-04	4.727644999999999764e-02	4.020220800000000316e-02	-1.832476399999999903e-03	-7.929833969999999788e-02	7.538890619999999432e-02	1.127689877999999979e-01	-6.697876070000000071e-02	5.410795335235676475e+02	5.038052138978794119e+02
2.032640000000000141e-02	-2.145320000000000213e-02	-5.554719999999999797e-02	-3.504509999999999960e-04	-3.928700000000000248e-04	-5.197609999999999860e-04	8.432312499999999877e-02	9.384138000000000202e-03	3.591673740000000253e-02	-8.500955449999998692e-02	8.831156410000000345e-02	5.632637079999999741e-02	4.276098760000000137e-02	5.407623988790847989e+02	5.037998290082497306e+02
1.476829999999999983e-02	-1.720139999999999517e-02	-3.111469999999999861e-02	-6.060530000000000604e-04	-4.515480000000000210e-04	-5.197609999999999860e-04	4.995640000000000497e-02	2.103842720000000110e-02	3.320441019999999938e-02	-9.690689180000000569e-02	7.785946019999999412e-02	2.200790659999999829e-02	3.884456499999999757e-02	5.395816341268255201e+02	5.036320070149088224e+02
1.641909999999999550e-02	-5.244730000000000919e-02	-2.917440000000000311e-02	-5.020130000000000469e-04	-3.735669999999999963e-04	-5.197609999999999860e-04	4.793805000000000288e-02	3.212837009999999771e-02	1.923755430000000100e-02	-9.267044200000000564e-02	4.203382960000000279e-02	7.629196139999999682e-02	8.025810379999999411e-02	5.380028541367939852e+02	5.039026931203887330e+02
1.938259999999999983e-02	-1.510570000000000142e-02	-2.606400000000000036e-02	-4.452519999999999850e-04	-4.285369999999999934e-04	-4.673710000000000082e-04	5.162155000000000216e-02	5.981629480000000276e-02	-2.281693439999999892e-02	-7.507911240000000874e-02	5.036620199999999881e-02	8.004021899999999926e-03	1.710865721000000006e-01	5.380566673042608272e+02	5.036776725749967341e+02
1.171350000000000516e-02	-2.026399999999999729e-02	-2.702320000000000416e-02	-1.260629999999999889e-04	-8.170050000000000153e-05	-5.197609999999999860e-04	4.970737499999999809e-02	7.918390740000000316e-02	-6.372522280000000872e-02	-1.842438399999999981e-03	1.678811110000000273e-02	5.465138690000000132e-02	1.237498608999999944e-01	5.379886540780856876e+02	5.034024495940018369e+02
2.194559999999999914e-02	-4.714980000000000560e-02	-4.314950000000000035e-02	-7.328649999999996994e-05	-2.556729999999999897e-04	-4.078299999999999764e-04	7.017819999999999614e-02	1.009787248999999970e-01	-1.254846010999999817e-01	1.118005419999999923e-02	1.813754819999999907e-02	5.895643329999999960e-02	1.011504996999999934e-01	5.367022390508421950e+02	5.036320918163200986e+02
1.167389999999999921e-02	-1.815819999999999934e-02	-5.408269999999999744e-02	-1.597840000000000002e-04	-4.664980000000000320e-04	-4.039959999999999992e-04	6.525432500000000191e-02	7.175907330000000361e-02	-1.570411638000000221e-01	1.161162460000000028e-02	6.326109209999999927e-02	-4.846135659999999817e-02	1.851050660000000056e-02	5.378211944860707945e+02	5.041623126416691321e+02
1.168079999999999986e-02	-3.251659999999999967e-02	-7.344399999999998152e-02	-4.747980000000000169e-04	-4.931889999999999972e-04	-5.197620000000000018e-04	5.660015000000000185e-02	3.876364940000000259e-02	-1.190525142999999952e-01	2.552678359999999841e-02	1.038497522000000062e-01	5.352676740000000127e-02	-7.292747280000000387e-02	5.397259324580348903e+02	5.043816514924911303e+02
1.167010000000000096e-02	-4.054060000000000302e-02	-9.459520000000000428e-02	-3.020270000000000138e-04	-5.762419999999999218e-04	-5.197609999999999860e-04	4.197715000000001168e-02	1.943998820000000100e-02	3.431384899999999870e-03	4.789939389999999658e-02	1.123808082000000014e-01	1.331884982000000051e-01	-6.252467420000000498e-02	5.406818859248559193e+02	5.046653970153408295e+02
2.104149999999999771e-02	8.277060000000001014e-04	-9.460310000000000941e-02	-1.562090000000000082e-04	-6.702379999999999753e-04	-3.545319999999999592e-04	7.099975599999999720e-02	9.998992400000000086e-03	8.800152919999999768e-02	5.234296930000000014e-02	6.987761320000000775e-02	5.406724100000000199e-02	1.382797657000000013e-01	5.410018238171743405e+02	5.041154598618202272e+02
1.397750000000000034e-02	-3.583669999999999911e-02	-6.876640000000001918e-02	-1.895209999999999766e-04	-5.900810000000000040e-04	-2.393920000000000011e-04	8.099555599999996858e-02	2.530139240000000081e-02	6.774980880000000538e-02	2.115231149999999977e-02	1.577925200000000056e-02	1.188274019999999986e-01	1.398409412000000129e-01	5.402456362248015012e+02	5.038125068192677531e+02
1.164029999999999926e-02	-4.502280000000000171e-02	-7.210740000000000205e-02	-2.777209999999999792e-04	-5.137230000000000008e-04	-1.710240000000000078e-04	2.651059999999999875e-02	4.735988950000000197e-02	-2.990314499999999903e-02	-3.763748310000000069e-02	1.935346380000000158e-02	8.579919449999999503e-02	1.185451926000000017e-01	5.382000005829366955e+02	5.035779037143772143e+02
1.366470000000000184e-02	-1.585210000000000091e-02	-8.790299999999998115e-02	-2.002750000000000027e-04	-5.323759999999999864e-04	-1.840529999999999944e-04	5.244709999999998956e-02	1.327157890000000076e-02	-1.204105471999999954e-01	-3.277040829999999794e-02	2.095983129999999875e-02	-1.972357719999999828e-02	7.928255500000000455e-02	5.380158134136732997e+02	5.037453017006609457e+02
1.163820000000000132e-02	-6.021889999999999882e-02	-8.029750000000000776e-02	-2.160820000000000091e-04	-5.544030000000000789e-04	-2.479090000000000417e-04	5.908330000000001220e-02	-1.823055960000000142e-02	-8.580225980000000252e-02	-3.840951129999999741e-02	3.680879499999999832e-02	2.701789250000000142e-02	-7.830263739999999972e-02	5.408104676862329825e+02	5.039768095540320019e+02
1.413650000000000150e-02	-2.777309999999999848e-02	-9.460390000000000466e-02	-3.674050000000000102e-04	-5.002010000000000310e-04	-1.719620000000000046e-04	6.332410000000000816e-02	-8.319178499999999726e-03	-1.176754870000000161e-02	2.647205039999999884e-02	8.217782199999999759e-02	8.125654320000000319e-02	-3.999585640000000164e-02	5.416987296110567058e+02	5.042572054211277646e+02
1.166449999999999952e-02	-2.787829999999999822e-03	-9.460729999999999140e-02	-3.248099999999999750e-04	-5.002010000000000310e-04	2.909150000000000090e-05	3.964309500000000319e-02	-1.260501659999999947e-02	7.603612160000000619e-02	5.066712030000000005e-02	7.897559079999999510e-02	5.237515310000000202e-02	6.799107799999999646e-02	5.424453585878590047e+02	5.043441692686120632e+02
8.328250000000000583e-03	-6.303060000000000607e-02	-9.457630000000000203e-02	-4.715850000000000597e-05	-9.520439999999999806e-04	9.068450000000000902e-05	1.031643950000000060e-01	-1.930450690000000066e-02	-8.684484100000000595e-03	-2.471813319999999897e-02	4.440824980000001448e-02	7.320912840000000366e-02	-2.434182739999999831e-02	5.423329069902572428e+02	5.040781472407641672e+02
1.163889999999999890e-02	-1.147639999999999945e-02	-1.043039999999999939e-01	-8.067920000000000506e-05	-7.470320000000000129e-04	1.765819999999999976e-04	8.081405999999999312e-02	-3.804585919999999705e-02	5.543717400000000226e-03	-1.912418050000000078e-02	7.790536130000000337e-02	3.002027180000000142e-02	-2.458349299999999966e-03	5.431066033928819934e+02	5.037025193885635872e+02
1.884589999999999876e-02	-2.397739999999999941e-02	-1.348989999999999911e-01	3.776119999999999889e-04	-9.559030000000000261e-04	4.600030000000000069e-04	9.783215999999995971e-02	-4.971783300000000294e-02	1.684590949999999893e-02	-5.740944799999999834e-03	2.782575810000000038e-02	2.684053189999999894e-02	3.409414329999999743e-02	5.427625391872243199e+02	5.038678821409715169e+02
