trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-1.638470000000000204e-02	-6.354190000000000012e-03	-1.949220000000000119e-02	-6.876460000000000905e-04	-2.954580000000000162e-04	1.182849999999999966e-04	9.248217999999999717e-02	2.761759700000000154e-03	6.689866939999999929e-02	9.417264670000000115e-02	-7.005243939999999947e-02	1.399763014000000028e-01	8.116427999999999534e-04	5.522211896119483754e+02	5.447060797214508057e+02
1.264479999999999901e-03	-6.168509999999999965e-02	1.632179999999999742e-02	-4.105090000000000366e-04	-6.617439999999999190e-24	8.352669999999999431e-05	1.391617549999999981e-01	3.180259700000000189e-02	1.534536230000000008e-02	-4.167572359999999893e-02	8.794980489999999762e-02	2.081990419999999939e-02	4.164670890000000264e-02	5.512919105667481290e+02	5.454272673328717929e+02
-8.426420000000000438e-03	7.692689999999999424e-04	7.506310000000000413e-03	-3.139519999999999919e-04	-1.260570000000000028e-04	1.921790000000000043e-04	9.752407400000000226e-02	-1.302560919999999900e-01	-9.461097390000000606e-02	7.107717300000000044e-03	-3.523260019999999854e-02	2.074852199999999928e-03	-7.515411199999999688e-03	5.508381417082380267e+02	5.454827514688173551e+02
-1.635599999999999901e-02	-1.559159999999999886e-02	1.637440000000000076e-02	-3.257359999999999726e-04	-2.759820000000000285e-04	1.564679999999999934e-04	4.302953900000000553e-02	-7.083406500000000161e-03	7.403182590000000063e-02	9.336275019999999703e-02	6.106466709999999742e-02	1.073812548000000061e-01	-3.855195580000000261e-02	5.523242981863106706e+02	5.447060089508692045e+02
-1.635670000000000179e-02	-7.265230000000000299e-02	4.643490000000000117e-02	-1.247569999999999983e-04	-0.000000000000000000e+00	9.951479999999999799e-05	1.138176100000000551e-01	5.914508990000000299e-02	-7.377632399999998689e-03	-1.348952994999999822e-01	-9.114552700000000396e-03	3.212923770000000040e-02	1.528851680000000053e-02	5.516913261048083541e+02	5.441938068668046071e+02
-3.994430000000000203e-03	8.569429999999997674e-03	1.426390000000000123e-02	-1.843410000000000025e-05	-0.000000000000000000e+00	1.698490000000000199e-04	1.345878550000000062e-01	-4.502927830000000298e-02	-1.020005337000000067e-01	-6.296298499999999389e-03	4.512781839999999850e-02	-1.366290960000000020e-02	4.612112749999999761e-02	5.491703735366861565e+02	5.451826488176981229e+02
-3.927739999999999877e-03	-4.863209999999999755e-02	3.268719999999999959e-02	3.561880000000000124e-04	1.854769999999999900e-23	3.421440000000000093e-04	1.030373750000000005e-01	-5.325610110000000147e-02	5.434913280000000513e-02	2.812499410000000172e-02	-6.118967000000000329e-04	-1.084888655000000035e-01	1.187237839999999954e-02	5.455966589905574438e+02	5.443485467433930580e+02
-1.384710000000000107e-02	-1.972259999999999985e-02	1.772409999999999958e-02	2.942619999999999958e-04	2.524699999999999886e-23	4.657250000000000040e-04	6.306731000000000142e-02	5.230216190000000487e-02	3.818441490000000493e-02	-2.841982330000000084e-02	-1.091515353999999993e-01	-1.948804490000000111e-02	4.472365760000000107e-02	5.446596988773176236e+02	5.436526596148809176e+02
-1.429120000000000043e-02	-4.664089999999999903e-02	3.949090000000000239e-02	5.128759999999999664e-06	-0.000000000000000000e+00	1.637629999999999837e-04	7.868396200000001006e-02	5.595899929999999939e-02	7.558755899999999861e-02	-3.877042199999999883e-03	1.064557820000000023e-02	6.496198600000000108e-03	9.922620059999999464e-02	5.475299447598516736e+02	5.436900264819463473e+02
-2.133409999999999820e-02	-4.289590000000000070e-02	-5.999290000000000005e-03	-6.320119999999999384e-05	-0.000000000000000000e+00	-4.125990000000000115e-06	6.808903750000000477e-02	-9.075350359999999339e-02	-8.867283630000000194e-02	-3.248167240000000150e-02	-2.786996229999999866e-02	-5.899935419999999958e-02	3.737959049999999700e-02	5.473040041906523356e+02	5.453537366986274719e+02
-1.205319999999999959e-03	9.993709999999999833e-04	-1.227679999999999917e-02	-1.105540000000000532e-04	1.090879999999999964e-04	-1.863680000000000086e-05	7.884914149999996957e-02	-7.717003919999999850e-02	2.299776160000000305e-02	1.388177896999999994e-01	7.645464219999999200e-02	4.716649380000000058e-02	-4.204757039999999779e-02	5.500609217727035229e+02	5.453363271355628967e+02
-4.490120000000000222e-03	-4.772950000000000109e-02	-4.551450000000000070e-04	1.072039999999999988e-04	2.565290000000000235e-04	4.189029999999999430e-05	8.512163100000000315e-02	-7.805313799999999760e-03	2.639549880000000015e-02	-4.751862780000000452e-02	-3.199592629999999799e-02	-3.840244899999999822e-02	-3.884131049999999669e-02	5.483072948829799316e+02	5.443858074545860291e+02
-5.642069999999999464e-04	2.728869999999999907e-02	-1.854020000000000321e-02	8.166999999999999903e-06	2.621759999999999781e-04	-1.863680000000000086e-05	1.052897230000000017e-01	8.329762420000000334e-02	-5.008662399999999799e-03	8.130876530000000213e-02	-6.419341909999999596e-02	6.284717280000000350e-02	1.025000299999999972e-03	5.480913136647133115e+02	5.436647613843281306e+02
-3.744880000000000236e-04	-7.002519999999999578e-02	2.925939999999999791e-02	3.813800000000000111e-04	2.621759999999999781e-04	-1.863680000000000086e-05	1.639638689999999843e-01	1.239037600000000017e-01	1.655308954999999971e-01	-8.582017819999999964e-02	-5.252169399999999377e-03	-6.973994849999999579e-02	9.693313039999999770e-02	5.481986533358771112e+02	5.428769078850746155e+02
-2.713549999999999795e-04	6.925700000000000779e-03	6.204580000000000338e-03	-1.228779999999999846e-04	3.813359999999999688e-04	-1.863680000000000086e-05	1.312797530000000545e-01	-3.232246250000000293e-02	-9.370571960000000089e-02	-1.887194910000000031e-02	-4.844678440000000502e-02	-5.696537940000000189e-02	1.363587059999999962e-01	5.473527594445648674e+02	5.445852389534314852e+02
-8.777719999999997538e-04	-1.782809999999999603e-02	5.291719999999999757e-03	7.840960000000000226e-05	2.621759999999999781e-04	-1.863690000000000108e-05	4.229546200000000589e-02	-9.596356699999999962e-02	1.116129280999999945e-01	1.168270418000000033e-01	8.176973160000000629e-02	-1.000108669999999998e-02	3.086098490000000610e-02	5.480330547164468271e+02	5.448777337670326233e+02
-2.280229999999999844e-03	-6.932260000000001199e-02	1.678770000000000262e-02	3.828449999999999844e-04	2.621759999999999781e-04	-1.863680000000000086e-05	7.961471300000000362e-02	2.875489200000000065e-02	-5.251033199999999637e-03	-4.326855260000000286e-02	-7.477733980000000891e-02	9.246685859999999313e-02	-2.271673150000000016e-02	5.494530108030253359e+02	5.443279878894487638e+02
1.052720000000000045e-02	2.167089999999999989e-03	7.059170000000000028e-03	2.555570000000000064e-04	-1.808609999999999951e-05	8.252410000000000496e-05	1.194611999999999757e-01	-6.395881759999999527e-02	-1.061687917000000009e-01	2.209501389999999829e-02	1.844184718999999917e-01	7.473352580000000578e-02	-9.529170339999999684e-02	5.501833632047588480e+02	5.459000148177146912e+02
-1.020150000000000050e-02	-8.359909999999998176e-02	2.945899999999999908e-02	1.079429999999999929e-03	-1.336389999999999854e-04	2.421719999999999982e-04	1.838484099999999899e-01	-1.083422847999999938e-01	-6.781917499999999543e-02	-6.044278420000000207e-02	2.856392840000000072e-02	-7.255307119999999943e-02	-1.754107984000000120e-01	5.495395204591666243e+02	5.453844865163168834e+02
-1.600309999999999927e-02	6.237300000000000309e-03	2.947400000000000020e-02	5.958800000000000208e-04	-2.012740000000000113e-04	3.300259999999999739e-04	1.276049499999999948e-01	3.749076850000000044e-02	-4.212451019999998575e-02	2.870402509999999893e-02	2.997556919999999972e-02	-2.469777899999999957e-02	-1.280685889000000022e-01	5.452291394130006665e+02	5.438840440313020963e+02
-3.783669999999999829e-03	-8.735719999999996821e-02	6.395740000000001146e-02	8.818769999999999864e-04	2.470840000000000081e-04	3.387919999999999777e-04	1.774533799999999939e-01	3.982642799999999705e-02	1.008855198000000036e-01	-5.769655459999999819e-02	-7.737605879999999436e-02	-1.146676804999999938e-01	3.815414250000000174e-02	5.439182805301034023e+02	5.428726970354716741e+02
-9.522740000000000024e-03	-2.376680000000000112e-02	3.283439999999999970e-02	9.643310000000000206e-04	6.886939999999999490e-05	4.685749999999999920e-04	1.199750500000000553e-01	5.714480630000000339e-02	-6.131924910000000062e-02	-2.034008840000000110e-02	-4.454377319999999751e-02	1.177189099999999961e-02	2.715911619999999971e-02	5.467593643916056863e+02	5.440345730582872648e+02
-1.948970000000000216e-02	-4.754099999999999993e-02	5.646190000000000236e-02	1.142049999999999923e-03	6.886939999999999490e-05	2.469050000000000086e-04	7.733810999999998770e-02	-6.898170099999999250e-02	-5.955974499999999901e-03	-1.917707160000000147e-02	8.310379190000000138e-02	-8.216658400000000084e-02	4.844807230000000575e-02	5.460636418898475313e+02	5.443712641000748818e+02
3.510580000000000124e-03	-2.895350000000000354e-02	3.439249999999999946e-02	1.227379999999999921e-03	-1.014200000000000014e-04	4.005939999999999935e-04	8.412260000000000570e-02	-5.231269780000000202e-02	-6.482123929999999978e-02	-1.070147089999999926e-02	-3.698552520000000093e-02	-8.775458470000001288e-02	-7.357847670000000617e-02	5.449479342101941484e+02	5.445760741631189603e+02
1.612409999999999538e-02	-4.667020000000000196e-02	5.932880000000000098e-02	1.375120000000000075e-03	6.886939999999999490e-05	7.308829999999999884e-04	8.768244000000000038e-02	8.186828699999999098e-03	9.385178299999999418e-02	2.617633759999999851e-02	-1.621262899999999924e-02	6.799525399999999976e-03	-3.591439930000000363e-02	5.473247691118781404e+02	5.436864879528681058e+02
-3.208859999999999491e-02	-4.883640000000000203e-02	2.584929999999999867e-02	1.190290000000000532e-03	1.160779999999999837e-06	6.174540000000000280e-04	1.021567810000000021e-01	-1.787812350000000244e-02	-8.981256230000000951e-02	-1.077877765000000015e-01	-3.390031700000000186e-03	-5.240769150000000598e-02	1.219693720000000065e-02	5.484106638325301901e+02	5.442642235954602938e+02
-1.450319999999999951e-03	-6.404980000000000222e-03	2.485790000000000222e-02	1.136630000000000019e-03	1.423870000000000040e-04	4.005939999999999935e-04	9.464841100000000174e-02	-6.451560320000000737e-02	3.788214700000000056e-03	1.460868731999999948e-01	9.171857349999999742e-02	-2.244457609999999867e-02	-9.303941640000000513e-02	5.474492935454356939e+02	5.449328994353613780e+02
-5.298739999999999700e-03	-5.607799999999999591e-02	3.208699999999999747e-02	1.364580000000000003e-03	2.840510000000000083e-04	5.875580000000000689e-04	8.857944000000000928e-02	6.061036400000001378e-02	3.540902679999999997e-02	-8.053929090000000457e-02	-2.957578400000000080e-02	-4.309295419999999849e-02	-3.939253090000000013e-02	5.486707786451261200e+02	5.435524838566780090e+02
-1.939880000000000076e-02	7.296770000000000166e-03	2.487890000000000240e-02	1.220020000000000045e-03	2.042980000000000013e-04	5.775019999999999199e-04	9.640137999999998097e-02	5.059001290000000178e-02	-7.511672700000000813e-02	-7.866638000000000450e-03	1.843315549999999942e-02	-6.908523599999999952e-03	-1.127136970000000050e-02	5.477310845924146179e+02	5.437969608306884766e+02
-5.571669999999999921e-03	-5.669230000000000103e-02	3.185440000000000493e-02	1.394199999999999953e-03	4.128719999999999461e-04	4.005939999999999935e-04	1.127748000000000084e-01	-3.430823370000000289e-02	7.172466010000000391e-02	1.430071259999999948e-02	5.335985330000000276e-02	-1.239201723000000060e-01	8.736145400000000852e-03	5.458155043358896137e+02	5.441494337121645231e+02
-1.027670000000000146e-02	-4.071259999999999463e-02	2.489779999999999771e-02	1.492269999999999968e-03	5.573610000000000326e-04	1.920679999999999913e-04	5.019557999999999659e-02	6.455486219999999331e-02	2.311765030000000054e-02	-5.201271100000000314e-02	-1.263945255000000212e-01	5.246807500000000291e-02	-4.211528159999999854e-02	5.478685626915644207e+02	5.438684037327766418e+02
7.380130000000000370e-03	5.673870000000000129e-03	2.489250000000000143e-02	1.304089999999999937e-03	5.078629999999999993e-04	4.005939999999999935e-04	8.635880000000001333e-02	8.146851269999999534e-02	-4.655540489999999976e-02	2.883486219999999850e-02	1.443312996999999986e-01	-1.552952749999999930e-02	7.657371649999999974e-02	5.475548105902850011e+02	5.437093468507131320e+02
-7.293990000000000196e-03	-7.362470000000000125e-02	5.123099999999999182e-02	1.386160000000000647e-03	5.078629999999999993e-04	2.904000000000000114e-04	1.299243900000000007e-01	-8.208603750000000032e-02	4.592584179999999877e-02	4.196984570000000109e-02	-8.432616400000000900e-02	-1.010361047999999984e-01	3.359046479999999724e-02	5.459278562294184667e+02	5.439140153725942355e+02
-1.656439999999999996e-02	-8.596219999999999903e-03	1.927970000000000031e-02	6.660799999999999924e-04	3.723669999999999671e-04	2.058170000000000117e-04	1.532581399999999872e-01	3.795221000000000011e-02	1.447054149999999970e-02	4.829532789999999715e-02	-9.816338460000000044e-02	8.818678529999998683e-02	4.498867449999999907e-02	5.477246403065170171e+02	5.438623528480529785e+02
7.219190000000000329e-03	-6.696160000000001000e-02	3.165359999999999702e-02	9.543739999999999125e-04	5.078629999999999993e-04	8.803360000000000362e-05	1.216015399999999802e-01	-9.516642209999999491e-02	2.141488800000000258e-03	1.405508899999999978e-02	8.276932200000000628e-02	-2.863642229999999872e-02	2.788353229999999960e-02	5.479344376140737722e+02	5.449955667853354271e+02
-5.116489999999999580e-03	-5.837619999999999962e-03	-4.883679999999999619e-03	7.304580000000000187e-04	5.078629999999999993e-04	-5.445969999999999631e-06	1.258667185000000022e-01	-9.323194129999999580e-02	-6.172848400000001401e-02	4.593099359999999742e-02	-9.619101750000000339e-02	1.397020300000000048e-02	-8.922656169999999831e-02	5.472631903799672273e+02	5.447697378595670443e+02
-7.316519999999999968e-03	-1.787540000000000309e-02	5.810659999999999610e-03	7.304580000000000187e-04	5.078629999999999993e-04	-5.445969999999999631e-06	2.493215000000000015e-02	6.612530700000000816e-02	1.058842311999999980e-01	5.548181499999999683e-02	7.727774820000000988e-02	1.175822336999999967e-01	-5.152933140000000301e-02	5.473699442069586212e+02	5.436008555491766856e+02
-1.769090000000000072e-03	-5.742490000000000094e-02	2.127300000000000024e-02	1.004670000000000042e-03	7.415920000000000107e-04	-5.445969999999999631e-06	8.595632000000000272e-02	9.848162689999999386e-02	-6.722065380000000201e-02	-1.152499639999999964e-01	-8.204582099999999795e-03	-4.158548570000000083e-02	-1.043476049999999926e-02	5.470889993793401800e+02	5.432947727839151639e+02
7.646449999999999948e-03	2.561759999999999732e-02	2.131609999999999755e-02	7.184749999999999947e-04	2.970800000000000220e-04	-5.445969999999999631e-06	1.290364900000000037e-01	1.601927590000000109e-02	-2.117964550000000015e-02	1.128964679000000054e-01	8.077447410000000716e-02	1.081427999999999947e-03	6.297850400000000459e-02	5.411627299177880559e+02	5.439277448654174805e+02
9.779049999999999201e-03	-7.500850000000000573e-02	4.270000000000000184e-02	1.008210000000000052e-03	7.588729999999997526e-04	-5.445969999999999631e-06	1.617190000000000016e-01	1.719311219999999918e-02	1.333862007000000127e-01	-3.565896129999999997e-02	-1.056632755000000007e-01	-7.587394809999999101e-02	5.399235759999999884e-02	5.446289746051591010e+02	5.428009002804756165e+02
2.424490000000000065e-03	1.230639999999999859e-02	2.632579999999999643e-02	6.791850000000000101e-04	6.933339999999999859e-04	-5.445969999999999631e-06	1.307718599999999898e-01	7.984007029999999616e-02	-6.755674910000000755e-02	6.693008400000000427e-03	-7.183693239999999758e-02	1.095022189000000035e-01	6.117126280000000083e-02	5.471170548058236136e+02	5.436275006731352732e+02
1.245419999999999904e-03	-3.827659999999999396e-02	6.044429999999999942e-02	8.662929999999997507e-04	6.933339999999999859e-04	-5.445969999999999631e-06	9.523597000000000312e-02	-6.650630259999999738e-02	3.707196600000000047e-03	-2.914307439999999985e-02	1.243577188999999972e-01	-5.007416049999999924e-02	1.153855099999999932e-02	5.477856331942552970e+02	5.447004534602165222e+02
-4.729449999999999626e-03	-3.823189999999999922e-02	3.604969999999999702e-02	8.824169999999999237e-04	5.883419999999999449e-04	-5.445969999999999631e-06	3.646996999999999739e-02	-5.442869969999999946e-02	-4.230944469999999707e-02	8.504252800000000612e-03	-1.003748267999999971e-01	5.384594499999999229e-03	-5.653130449999999724e-02	5.473711809891005942e+02	5.440165265599886197e+02
-3.496190000000000148e-03	-2.468930000000000083e-02	4.296679999999999944e-02	6.350029999999999781e-04	6.933339999999999859e-04	-5.445969999999999631e-06	3.931326000000000265e-02	1.129027449999999988e-01	7.698959969999999431e-02	-2.490036599999999930e-03	1.110516223999999941e-01	9.458282469999999831e-02	-4.158720049999999752e-02	5.496801881543668742e+02	5.433107315500578807e+02
-7.343240000000000010e-03	-6.195130000000000081e-02	4.222590000000000371e-02	7.586689999999999016e-04	9.898819999999998714e-04	-5.445969999999999631e-06	6.286065000000003178e-02	-4.452029399999999845e-03	-8.596972329999999496e-02	-9.452045269999999333e-02	-1.783198350000000237e-02	-7.091223039999999811e-02	2.964571889999999960e-02	5.482160984734588283e+02	5.439334065119425077e+02
-1.985970000000000096e-03	1.546789999999999971e-02	1.626380000000000187e-02	3.392499999999999791e-04	9.206699999999999520e-04	-1.165440000000000009e-04	1.387250215000000175e-01	-1.676279829999999943e-02	-7.994790800000000155e-03	1.208060690000000020e-01	6.828107419999999983e-02	5.024501440000000291e-02	-3.622073799999999798e-03	5.449941508060258002e+02	5.444622396826744080e+02
-7.329409999999998010e-03	-7.296350000000000058e-02	4.063640000000000307e-02	6.091459999999999713e-04	1.091289999999999968e-03	-2.992700000000000264e-04	1.493095399999999906e-01	2.722188550000000096e-02	7.980740509999999233e-02	-6.140777669999999966e-02	-8.378770070000000902e-02	1.881087570000000014e-02	-1.857961049999999961e-02	5.474816451625177933e+02	5.436835155884423330e+02
2.053980000000000042e-02	6.610740000000000366e-03	2.460779999999999912e-02	4.325469999999999771e-04	4.377930000000000146e-04	-3.316999999999999853e-04	1.665983500000000062e-01	1.106020384999999995e-01	-4.025785779999999786e-02	-3.910861270000000334e-02	-2.546737879999999912e-02	1.050430145999999981e-01	-2.230549100000000107e-03	5.483972545103592893e+02	5.433134916027387362e+02
5.679009999999999961e-03	-6.184890000000000526e-02	5.788160000000000527e-02	7.146960000000000162e-04	7.952169999999997557e-04	-5.445969999999999631e-06	1.648855814999999614e-01	3.206828059999999869e-02	2.976091089999999967e-02	-7.385778099999999735e-02	6.234785679999999691e-02	-1.135156841000000000e-01	1.308613995000000030e-01	5.457041288493151114e+02	5.434651529590287282e+02
2.356969999999999898e-03	-1.473779999999999882e-02	3.438180000000000403e-02	7.417110000000000413e-04	7.952169999999997557e-04	-5.445969999999999631e-06	7.528369000000000033e-02	-1.065662542999999962e-01	-7.051025410000000271e-02	5.892007030000000201e-02	-1.496990055000000097e-01	-5.814713979999999727e-02	5.380196770000000156e-02	5.436776938565911905e+02	5.443443358937898893e+02
-1.441240000000000099e-03	-3.195239999999999886e-02	3.438590000000000396e-02	8.736430000000000107e-04	7.952179999999999882e-04	-5.445969999999999631e-06	2.761355999999999533e-02	2.934170089999999995e-02	1.431341002999999834e-01	7.493697469999999194e-02	4.613185429999999698e-02	9.076373329999999628e-02	4.560053580000000134e-02	5.473372671208917382e+02	5.436753062009811401e+02
1.335590000000000041e-02	-5.604169999999999291e-02	3.437530000000000446e-02	5.960549999999999573e-04	7.952179999999999882e-04	-1.619550000000000037e-04	6.060189150000000469e-02	-3.868892709999999929e-02	-6.051767250000000126e-02	-6.045656139999999734e-02	-1.730861850000000104e-02	4.881090000000000255e-03	1.630836610000000256e-02	5.481692309396577230e+02	5.444683967232703026e+02
-3.790319999999999800e-03	2.282669999999999838e-02	2.484129999999999672e-02	5.014239999999999886e-04	7.952179999999999882e-04	-2.197219999999999946e-04	1.131685199999999947e-01	-1.061452058999999976e-01	-4.735584240000000056e-02	1.410058094999999956e-01	4.759486100000000219e-02	8.523715970000000919e-02	-1.903449210000000141e-02	5.493624002376768658e+02	5.450796068509420138e+02
1.128949999999999919e-02	-6.420480000000000631e-02	4.196499999999999536e-02	7.576370000000000240e-04	7.952179999999999882e-04	-1.042339999999999917e-04	1.378200699999999890e-01	7.762983100000001545e-03	8.728769329999999660e-02	-4.971452290000000218e-02	-3.206762450000000264e-02	6.408744780000000252e-02	-5.629856770000000316e-02	5.502413617778377102e+02	5.437072237332662326e+02
-7.334260000000000432e-03	6.531900000000000206e-03	1.551929999999999803e-02	5.854150000000000456e-04	7.952169999999997557e-04	-5.445959999999999778e-06	1.293567119999999848e-01	3.032092780000000126e-02	-1.189501156000000032e-01	-9.932922610000000097e-02	1.526745350000000348e-02	1.855490159999999972e-02	-5.934658699999999579e-03	5.504260328797732882e+02	5.441337934136391823e+02
-7.342969999999999879e-03	-1.344170000000000087e-02	3.867980000000000029e-02	7.447460000000000148e-04	7.952179999999999882e-04	-2.985630000000000076e-04	6.576526200000000488e-02	-4.563888919999999766e-02	2.173290519999999948e-02	6.191168169999999860e-02	1.165581903999999974e-01	-5.206905309999999842e-02	-3.109548699999999978e-03	5.453894003410815685e+02	5.442295106252034884e+02
1.717570000000000208e-02	-4.261790000000000023e-02	2.588979999999999754e-02	1.107219999999999906e-03	9.286239999999999642e-04	-5.445969999999999631e-06	1.059347215000000092e-01	6.501243010000000433e-02	2.913152579999999867e-02	-4.678264039999999874e-02	-1.217122374000000062e-01	5.308852129999999669e-02	-7.652656400000000005e-03	5.459085884655223708e+02	5.432331669926643372e+02
-1.391799999999999895e-03	3.852829999999999797e-03	2.987599999999999978e-02	6.661530000000000576e-04	9.369299999999999894e-04	-5.445969999999999631e-06	9.149308000000000440e-02	1.162971279999999996e-01	-3.589676540000000249e-02	3.208643419999999968e-02	9.428594299999999706e-02	3.933664629999999995e-02	4.862271740000000120e-02	5.468905283924517562e+02	5.434887195626893117e+02
-3.686149999999999936e-05	-6.110249999999999709e-02	5.188200000000000450e-02	9.673810000000000135e-04	9.369299999999999894e-04	-4.254709999999999655e-04	1.243789200000000039e-01	-5.560833600000000126e-02	-1.872059170000000064e-02	-1.247616590000000074e-02	-5.881481999999999943e-04	-9.068686839999999527e-02	3.682713020000000226e-02	5.472785525160464886e+02	5.442939472397168856e+02
3.157559999999999902e-04	1.695419999999999913e-02	1.807500000000000079e-02	7.570800000000000359e-04	9.369299999999999894e-04	-4.254709999999999655e-04	1.227313674999999937e-01	-1.177990630000000025e-02	-3.438199900000000163e-03	4.293903260000000305e-02	-1.184640482999999994e-01	4.908106489999999877e-02	-3.842270469999999744e-02	5.469621966628893688e+02	5.436681583722433970e+02
-7.322040000000000146e-03	-7.460360000000000602e-02	2.755930000000000185e-02	7.624239999999999360e-04	1.131639999999999946e-03	-4.254709999999999655e-04	1.186825960000000013e-01	1.181916610999999978e-01	9.546869260000000190e-02	1.827587669999999886e-02	5.226405540000000211e-02	2.915545259999999944e-02	5.265191470000000346e-02	5.477637616784815009e+02	5.431955878138542175e+02
8.737689999999997612e-03	-2.778579999999999939e-02	5.079150000000000331e-02	6.204730000000000748e-04	1.318420000000000052e-03	-5.091969999999999700e-04	1.067325800000000352e-01	-5.104896660000000225e-02	-5.190846799999999928e-02	-8.020806280000000732e-02	-2.297713029999999892e-02	-6.086446589999999768e-02	8.660499419999999338e-02	5.468273223156172662e+02	5.444553395509719849e+02
1.189570000000000037e-02	1.698529999999999962e-03	1.425510000000000145e-02	3.759980000000000548e-04	1.246850000000000085e-03	-5.311439999999999955e-04	8.607834000000000318e-02	-9.314886649999999657e-02	-2.408304569999999978e-02	8.387012959999999573e-02	-7.285480040000000268e-02	1.400671489999999984e-02	-1.887014719999999951e-02	5.454255924921835685e+02	5.445187499920526761e+02
1.171490000000000031e-02	-5.506770000000000415e-02	2.946870000000000045e-02	6.486730000000000013e-04	1.330400000000000029e-03	-4.254709999999999655e-04	9.525553000000000492e-02	4.463000240000000035e-02	1.131309706000000054e-01	-4.781682000000000207e-04	-1.144461559999999933e-02	4.034256640000000171e-02	4.675777279999999980e-02	5.473452736579160955e+02	5.433125715851783752e+02
