trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
3.400260000000000001e-03	2.172279999999999697e-02	1.179170000000000079e-01	-1.691350000000000102e-03	-4.909810000000000346e-04	-2.734850000000000150e-04	2.694026099999999868e-01	1.139084769999999976e-02	-4.622117709999999657e-02	-8.644570880000000679e-02	-1.475998570000000044e-02	1.523917589000000072e-01	1.686612799999999933e-03	3.999333131465256770e+02	4.411152427643099827e+02
-4.060130000000000683e-02	-1.139400000000000551e-01	1.355599999999999861e-01	-6.125519999999999316e-04	-1.158009999999999899e-03	-4.196599999999999766e-04	2.919074600000000075e-01	2.258635520000000160e-02	-4.159228429999999727e-02	8.793024529999998729e-02	-1.112520624999999985e-01	6.920027920000000610e-02	6.234662970000000304e-02	3.983378261823800131e+02	4.400140306139320501e+02
1.363580000000000000e-02	-1.095029999999999788e-02	1.236190000000000067e-01	-1.656839999999999919e-03	-9.015289999999999805e-04	-5.025119999999999891e-04	2.383488500000000010e-01	-6.588421549999999571e-02	-8.192379530000000465e-02	-2.410548770000000077e-02	-9.446894429999999621e-02	1.315328009999999943e-02	2.356357200000000138e-02	3.981965275556173651e+02	4.398943630472688255e+02
-7.345980000000000218e-03	-1.077520000000000006e-01	5.586259999999999837e-02	7.157239999999999392e-04	-4.082989999999999883e-04	1.073310000000000063e-04	3.593217299999999503e-01	8.553463240000000467e-02	-1.496312210000000018e-02	2.689532400000000170e-02	-1.850296140000000020e-02	-4.100127239999999673e-02	7.924237630000000032e-02	3.988368245695671135e+02	4.398530069462348706e+02
-8.045909999999999868e-03	-4.421769999999999867e-02	3.348419999999999869e-02	1.392650000000000051e-03	-5.014480000000000413e-04	1.651209999999999798e-04	1.280058799999999886e-01	-7.866014820000000185e-02	-5.560284929999999987e-02	1.619604149999999756e-02	1.136360309999999950e-02	-7.815031649999999719e-02	8.642786090000000032e-02	3.973657461919036678e+02	4.401977613602165889e+02
-3.854640000000000215e-04	-4.071669999999999456e-02	5.611490000000000228e-02	-2.742440000000000394e-04	-2.147229999999999972e-04	1.329339999999999981e-04	1.330824459999999931e-01	9.742047900000000427e-02	-4.738345759999999796e-02	-4.115046140000000463e-02	1.026285764999999989e-01	-1.960067160000000114e-02	1.446450566999999965e-01	3.990881291118841432e+02	4.406918883118177064e+02
-2.845140000000000169e-02	-8.566029999999998090e-02	8.065219999999999334e-02	6.173689999999999907e-04	-5.046780000000000493e-04	1.562350000000000042e-05	1.624907609999999836e-01	-2.603628629999999930e-02	-8.468771800000000211e-03	5.146988239999999992e-02	-2.370055199999999886e-03	9.793037029999999976e-02	1.249371112000000061e-01	4.013736203581678978e+02	4.407253627660341522e+02
-2.593690000000000058e-03	3.194349999999999967e-02	8.485110000000000569e-03	-7.215350000000000366e-04	-6.329559999999999755e-05	-7.176119999999999320e-05	3.090121550000000106e-01	-2.086150679999999868e-02	-2.140061730000000079e-02	-1.404474893999999863e-01	-7.677076709999999804e-02	5.425094090000000258e-02	3.062215329999999971e-02	4.017155534064068547e+02	4.412595652765087948e+02
-2.448700000000000182e-02	-1.176390000000000075e-01	5.014620000000000188e-02	5.544200000000000213e-04	-4.865860000000000064e-04	9.890639999999999209e-05	3.066325500000000037e-01	4.136942740000000562e-02	-2.359636890000000112e-02	7.742239119999999586e-02	-9.224820279999999817e-02	-5.766220379999999895e-02	7.789487269999999242e-02	3.990219329920210498e+02	4.405649523157096610e+02
-1.102520000000000062e-03	-8.534979999999999303e-03	1.267830000000000519e-02	-3.488720000000000032e-05	2.715179999999999981e-04	2.588670000000000323e-06	2.421428464999999808e-01	-8.250639869999999709e-02	-3.434242070000000091e-02	-1.998613009999999912e-02	8.145651080000000654e-02	-8.193324720000000339e-02	-1.066754720000000038e-02	3.998913488184185212e+02	4.409713711472380169e+02
-2.843759999999999691e-02	-6.550150000000000416e-02	1.936870000000000258e-02	2.567530000000000132e-05	-2.421199999999999926e-04	2.061119999999999944e-04	1.298781915000000176e-01	1.118104629000000044e-01	4.312009189999999742e-02	2.699446549999999848e-02	1.189908457999999947e-01	3.001909410000000097e-02	3.692218619999999840e-02	4.019821833534438156e+02	4.406469971929894882e+02
-1.621299999999999825e-02	-4.328109999999999596e-02	1.512770000000000087e-03	2.691400000000000151e-04	8.036779999999999987e-05	1.077780000000000038e-05	9.036526500000000017e-02	-8.763289119999999321e-02	7.663573980000000507e-02	1.467435240000000002e-02	-2.182791489999999848e-02	1.031739923999999975e-01	-5.688238749999999927e-02	4.018324196471108962e+02	4.400385953804421320e+02
-1.114370000000000117e-02	9.052309999999999177e-03	-1.638289999999999538e-02	-2.641070000000000245e-04	1.283579999999999932e-04	1.442360000000000061e-04	1.110331499999999971e-01	4.480731809999998622e-02	3.302502400000000005e-02	-1.045017079999999987e-01	-8.994631550000001252e-02	-4.535964700000000294e-02	-7.413600900000000098e-03	3.996685286670729056e+02	4.403659452425276868e+02
-2.047059999999999852e-02	-1.221000000000000002e-01	1.814320000000000169e-02	4.873249999999999869e-04	-2.569199999999999999e-04	2.843920000000000107e-04	2.388486099999999890e-01	-3.986495350000000132e-02	2.021422980000000050e-02	4.792801869999999825e-02	-1.856897639999999933e-02	-1.043989617000000009e-01	-3.848109589999999802e-02	3.987710296383090736e+02	4.407291322492946506e+02
-1.307710000000000122e-02	4.729760000000000214e-02	-3.913909999999999612e-02	-4.306090000000000305e-06	8.110879999999999837e-05	-3.679760000000000154e-05	2.916158745000000385e-01	-3.619238939999999682e-02	-1.971024299999999882e-02	-8.546177230000000236e-02	1.036231180999999946e-01	-7.314118420000000065e-02	-2.355411810000000022e-02	3.992094886649667842e+02	4.414593298535039025e+02
-2.783269999999999841e-02	-1.205789999999999917e-01	-1.989409999999999790e-02	1.690410000000000046e-03	-8.946460000000000263e-04	1.184279999999999951e-05	3.378327645000000490e-01	3.612758779999999947e-02	8.760027839999999510e-02	8.758020789999997058e-02	1.458083574000000049e-01	3.895484689999999944e-02	-1.212117991999999977e-01	4.027555947466093471e+02	4.410542456715512003e+02
1.877430000000000028e-03	7.021610000000000178e-03	-9.273109999999999339e-03	4.349800000000000129e-04	5.430359999999999961e-05	1.020639999999999905e-04	2.826617700000000344e-01	-6.338892399999999927e-02	2.651875659999999857e-02	-3.144241360000000346e-02	2.272779889999999858e-02	1.208288433000000023e-01	-1.521926967999999991e-01	4.007217289935269946e+02	4.406486745228613131e+02
-2.165699999999999917e-02	-4.795320000000000138e-02	-9.869910000000000835e-03	4.170889999999999906e-04	-3.005570000000000160e-04	1.184279999999999951e-05	1.022546800000000006e-01	8.169440460000000626e-02	7.297280559999999583e-02	3.694255889999999848e-02	-6.095085000000000086e-02	7.264346500000000255e-03	-1.879985097999999910e-01	3.989874708908316165e+02	4.403612739690136664e+02
-2.371699999999999850e-02	-1.019609999999999961e-01	8.343909999999997787e-03	5.855030000000000217e-04	-1.741009999999999921e-04	3.418809999999999883e-04	1.055270299999999939e-01	-6.002574940000000164e-02	2.177041000000000046e-02	5.062731460000000072e-02	-3.442507279999999781e-02	2.925170059999999961e-02	-1.538975807999999890e-01	3.976736183275583585e+02	4.403114410395953087e+02
-6.353290000000000153e-03	1.879970000000000252e-02	-1.761300000000000018e-02	4.086069999999999996e-05	2.154309999999999775e-04	1.326499999999999988e-04	2.212515850000000006e-01	2.121636229999999956e-02	1.752607469999999806e-02	-3.800163260000000154e-02	1.284163850000000044e-02	-6.323594200000000332e-02	-1.705201276999999960e-01	3.968336898636454180e+02	4.405587840703745428e+02
-4.423540000000000111e-02	-9.556369999999998754e-02	-1.923330000000000005e-03	9.444629999999999866e-04	-5.207030000000000729e-04	1.184279999999999951e-05	2.559623549999999748e-01	-1.279696100000000079e-02	3.164846260000000328e-02	6.454389419999999322e-02	9.810675400000000435e-02	8.672097499999999876e-03	-1.242964582000000012e-01	3.988529122326368679e+02	4.405455457894505571e+02
1.296620000000000064e-02	3.719569999999999821e-02	-3.904430000000000400e-02	2.184069999999999978e-04	-8.160899999999997030e-05	1.184279999999999951e-05	2.853394699999999840e-01	-3.137290259999999525e-02	7.263941520000000152e-02	-6.514446949999999625e-02	4.972823739999999992e-02	1.497106428999999961e-01	-1.255222142999999901e-01	4.007752876723253621e+02	4.401531227426593773e+02
-4.025730000000000280e-02	-9.000010000000001342e-02	-3.885069999999999496e-02	8.341889999999999375e-04	-4.623919999999999463e-04	1.674120000000000024e-04	2.382196099999999983e-01	2.086493530000000166e-02	9.461208209999999452e-02	6.434053430000000184e-02	-1.052366467999999999e-01	4.706333370000000127e-02	-1.612004370000000020e-01	3.990090949566535983e+02	4.398888080193060546e+02
6.917730000000000190e-04	-7.618070000000000223e-03	-6.106110000000000010e-02	-6.979429999999999684e-05	8.053459999999999970e-05	1.660119999999999955e-04	2.179569980000000129e-01	-7.428435830000000573e-02	4.140196349999999970e-02	-6.310278140000000202e-02	-1.025769690000000040e-01	-8.283440879999999507e-02	-1.004165687000000001e-01	3.985816686166397744e+02	4.402897800377020303e+02
-2.822180000000000175e-02	-6.017390000000000239e-02	-6.424180000000000168e-02	2.056749999999999984e-04	-4.623919999999999463e-04	1.502200000000000085e-04	1.263594980000000145e-01	6.948910240000000238e-02	4.421890419999999905e-02	6.201241000000000348e-04	-3.860000079999999917e-02	-1.175840484000000019e-01	-1.254210916000000064e-01	3.984461069869319658e+02	4.408928252161425121e+02
-2.821219999999999978e-02	-4.372879999999999823e-02	-9.539969999999999006e-02	6.751960000000000860e-04	-4.623919999999999463e-04	1.184279999999999951e-05	7.800751000000000213e-02	-7.075088879999999469e-02	2.945578789999999877e-02	-1.002968589999999986e-02	9.555865230000000488e-02	-1.546245515999999931e-01	-8.425882390000000166e-02	3.993695227995936534e+02	4.411623522871621503e+02
6.379860000000000218e-03	4.718500000000000472e-03	-9.536450000000000482e-02	8.504100000000000114e-05	-5.500530000000000003e-05	1.184279999999999951e-05	1.329516450000000072e-01	2.878733459999999883e-02	8.787040919999999922e-02	-1.988041590000000011e-02	1.637863374999999899e-01	6.601197500000000051e-02	-1.389244276999999916e-01	4.021593482415141239e+02	4.411907947517631783e+02
-6.819500000000000561e-02	-9.243450000000000277e-02	-1.062730000000000063e-01	1.283939999999999908e-03	-4.623919999999999463e-04	1.184279999999999951e-05	2.629506449999999829e-01	-4.374402959999999785e-02	1.245256576000000059e-01	3.229497569999999901e-02	3.148034300000000178e-03	3.787247519999999840e-02	-8.983052199999999599e-02	4.019263378995956941e+02	4.406532195457398871e+02
2.947639999999999982e-02	1.910570000000000324e-02	-1.210519999999999929e-01	5.454130000000000176e-04	1.269520000000000002e-04	-2.168020000000000158e-04	3.018163899999999344e-01	-1.825474599999999878e-02	5.257636539999999831e-02	-9.023832419999999743e-02	-4.605802230000000108e-02	-4.682870630000000173e-02	-8.139964330000000470e-02	4.001410887251751660e+02	4.406882450791928250e+02
-6.025650000000000450e-02	-1.263410000000000089e-01	-8.963350000000000484e-02	6.575799999999999484e-04	-4.228859999999999759e-04	-2.404929999999999893e-04	3.008829000000000087e-01	1.967665979999999940e-02	6.267929190000000317e-02	6.089502530000000247e-02	-1.243428929999999995e-02	-1.027016240999999996e-01	-8.148124919999999438e-02	3.994149373497058946e+02	4.406859545319483686e+02
1.615629999999999844e-02	1.520529999999999972e-02	-1.525789999999999924e-01	8.223560000000001069e-04	-1.687240000000000129e-05	-3.434040000000000074e-04	3.145896300000000090e-01	-7.152297050000000489e-02	5.142250670000000218e-02	-4.209702450000000346e-02	9.759079249999999539e-02	-1.522536205000000198e-01	-4.001089099999999808e-03	4.006479905278854403e+02	4.410256769563145554e+02
-2.225709999999999841e-02	-6.921139999999999237e-02	-1.354420000000000068e-01	3.560180000000000462e-04	-3.337430000000000062e-04	-3.296640000000000204e-04	1.798145300000000002e-01	6.622379089999999580e-02	1.356705794999999992e-01	2.440195230000000159e-02	1.348074836999999804e-01	3.666676080000000337e-02	-2.005451119999999976e-02	4.031153004500602037e+02	4.408708034981476658e+02
-1.567479999999999915e-02	-4.930260000000000198e-02	-1.430529999999999857e-01	1.028620000000000055e-03	-3.601100000000000199e-04	-4.107459999999999735e-04	7.310465000000000713e-02	-6.427642259999999386e-02	1.066201061999999949e-01	2.314237399999999941e-03	4.579654629999999754e-02	7.159707469999999907e-02	5.695306919999999773e-02	4.037908619424096628e+02	4.412136641525966070e+02
1.605060000000000167e-02	6.798740000000000165e-03	-1.741759999999999975e-01	1.506640000000000063e-04	-6.606519999999999895e-05	-4.107459999999999735e-04	1.775497799999999904e-01	7.387125799999999867e-03	1.057480865000000048e-01	-1.105226448999999944e-01	-8.189133910000000183e-02	2.089064750000000151e-02	4.110639099999999907e-02	4.026954966935456923e+02	4.406530211518841611e+02
-4.248369999999999924e-02	-1.049059999999999993e-01	-1.607159999999999977e-01	9.544970000000000060e-04	-2.618349999999999757e-04	-3.488090000000000006e-04	2.367760299999999984e-01	-1.693356550000000085e-02	1.012010790999999937e-01	6.079219720000000188e-02	-5.737651750000000161e-02	-8.274091830000000758e-02	4.928294650000000082e-02	4.010855268207511131e+02	4.408444351511299715e+02
-1.380100000000000640e-03	-2.053849999999999773e-02	-1.885430000000000161e-01	9.212589999999999018e-04	-2.372200000000000090e-04	-4.107459999999999735e-04	1.592876000000000014e-01	-3.079043139999999845e-02	6.389886999999999651e-02	-7.016025049999999319e-02	6.658537699999999768e-03	-1.176465232000000055e-01	5.002671210000000229e-02	4.011636382421897338e+02	4.408331086655438185e+02
-3.409390000000000337e-02	-5.601330000000000198e-02	1.041249999999999953e-01	-2.508680000000000111e-04	-5.334289999999999778e-04	-2.053629999999999919e-04	4.445425499999999808e-01	1.200834734999999959e-01	-1.723793460000000166e-01	4.661868490000000559e-02	9.831622360000000227e-02	1.002502540000000004e-02	-9.221682370000000573e-02	4.024404209783393753e+02	4.414211841257731521e+02
-2.665969999999999798e-02	-6.768450000000000855e-02	9.168600000000000361e-02	2.394640000000000234e-04	-2.426740000000000147e-04	-1.869170000000000130e-04	7.152104999999998880e-02	-6.864384369999999846e-02	-1.635910667000000096e-01	5.555069220000000141e-02	7.561039590000000199e-02	1.167637338999999996e-01	6.625994799999999907e-03	4.022316023093163153e+02	4.418707626388425638e+02
1.092950000000000171e-02	4.635790000000000050e-02	5.745650000000000757e-02	-3.976180000000000274e-04	1.815190000000000149e-06	-2.747129999999999971e-04	2.343294595000000036e-01	5.336105980000000609e-02	-1.561022494999999843e-01	-7.452435690000000501e-02	-1.058121739000000006e-01	1.218568800000000008e-01	-4.089389269999999660e-02	4.001645181397208262e+02	4.416155740328563866e+02
-4.133330000000000337e-02	-1.086160000000000042e-01	8.698010000000000463e-02	2.560050000000000129e-04	-1.968559999999999733e-04	-2.535740000000000086e-04	2.804319595000000498e-01	2.319983870000000281e-02	-1.314069989999999966e-01	1.049604068000000029e-01	-1.265710589000000053e-01	-5.956411600000000202e-03	-3.343486460000000271e-02	3.997296698105100177e+02	4.410818765249237572e+02
7.936610000000000192e-03	3.830969999999999948e-03	6.208959999999999479e-02	-1.675299999999999901e-04	1.045770000000000026e-06	-4.107459999999999735e-04	2.255378185000000146e-01	-2.617432000000000092e-02	-1.633300148999999868e-01	-3.904533849999999862e-02	-4.141997869999999859e-02	1.395329579999999951e-02	-1.029561130000000019e-02	3.993151617435848380e+02	4.415514928174299030e+02
-2.873040000000000316e-02	-4.547550000000000203e-02	4.674240000000000339e-02	3.463819999999999508e-04	-1.968559999999999733e-04	-3.269040000000000400e-04	1.411034685000000233e-01	8.634671759999999752e-02	-1.250379567999999886e-01	6.608096759999999847e-02	7.427405719999999323e-02	-4.725576330000000325e-02	-3.975343759999999671e-02	4.004855492616271135e+02	4.421325343136807078e+02
-2.394790000000000113e-02	-6.040890000000000842e-02	3.596200000000000091e-02	5.477179999999999896e-04	-1.968559999999999733e-04	-4.107459999999999735e-04	4.475519999999999499e-02	-3.336932279999999668e-02	-8.701126339999999681e-02	6.165182290000000009e-02	1.203906599000000022e-01	1.291669034000000049e-01	8.063046980000000696e-02	4.029014669234716166e+02	4.416396157610194564e+02
-2.435080000000000057e-03	1.203920000000000511e-02	-5.291050000000000267e-03	1.001850000000000039e-04	2.133559999999999949e-04	-4.107459999999999735e-04	1.781012200000000045e-01	3.460290469999999924e-02	-3.942241169999999989e-02	-3.967501860000000047e-02	-6.844687219999999461e-02	1.488170822000000060e-01	8.086971900000000657e-02	4.018817658455543551e+02	4.414417810151672938e+02
-3.559980000000000783e-02	-1.081020000000000036e-01	1.844720000000000040e-02	4.179639999999999983e-04	-1.968559999999999733e-04	-6.545169999999999677e-04	2.256322699999999959e-01	1.193318299999999955e-03	-6.609938309999999206e-02	6.697373950000000409e-02	-1.384263444999999926e-01	2.216414410000000154e-02	1.265437013000000055e-01	3.994181067396871754e+02	4.410470854569368839e+02
5.070629999999999582e-03	2.575939999999999827e-02	-8.542450000000000043e-03	5.706109999999999481e-04	5.779380000000000628e-04	-4.107459999999999735e-04	2.600820800000000488e-01	-6.248916400000000329e-03	-7.807049389999999589e-02	-4.732741980000000626e-02	-7.454345150000001030e-02	-5.390073139999999874e-02	1.238610277000000010e-01	3.994388080717172329e+02	4.412697194347652498e+02
-2.940009999999999846e-02	-8.872469999999998969e-02	-5.193210000000000187e-03	1.039369999999999964e-03	-1.968559999999999733e-04	-8.314619999999999346e-04	2.355175200000000080e-01	5.558930410000000044e-02	-3.667163040000000207e-02	8.390443859999999199e-02	6.881522589999999884e-02	-3.768699799999999933e-02	1.476606149999999951e-01	4.013418061017730452e+02	4.418933073951844790e+02
-5.375360000000000034e-03	-1.065100000000000074e-02	-5.865700000000000774e-02	7.202430000000000767e-04	2.570019999999999900e-04	-7.177019999999999667e-04	1.998994799999999905e-01	-6.208980549999999765e-02	-7.907035399999999895e-03	-4.358885130000000191e-02	-1.105033669999999982e-02	1.327663041999999904e-01	1.708044723000000098e-01	4.044646983237568065e+02	4.416119488360365040e+02
-1.029029999999999875e-02	-3.806309999999999555e-02	-4.361029999999999768e-02	7.202430000000000767e-04	-1.057479999999999911e-04	-8.314619999999999346e-04	7.119923999999999698e-02	8.800886609999999943e-02	8.059788999999999495e-03	-3.967364600000000338e-03	-1.288930131999999895e-01	-4.910925680000000071e-02	1.811414567999999892e-01	4.028492321670704541e+02	4.415822258292752736e+02
-1.505789999999999906e-03	-8.035489999999999300e-02	-4.356909999999999950e-02	1.162969999999999933e-03	-1.968559999999999733e-04	-8.314629999999997335e-04	7.780931000000000652e-02	-8.934433149999999879e-02	-2.094728679999999926e-02	2.451410819999999893e-02	-1.497953240000000040e-02	-7.949060189999999915e-02	7.840074839999999767e-02	4.005555165543794942e+02	4.417273058452871624e+02
4.966449999999999858e-03	3.394710000000000089e-02	-8.410679999999998158e-02	6.076680000000000102e-04	2.601309999999999799e-04	-7.224080000000000128e-04	2.173791399999999985e-01	5.526441110000000073e-02	2.642234700000000054e-03	-7.457915219999999845e-02	2.326961649999999965e-02	-1.288449180000000027e-01	1.304997747999999957e-01	4.007542252705508190e+02	4.419719795769154871e+02
-2.716959999999999861e-02	-1.204230000000000023e-01	-4.085960000000000286e-02	1.427099999999999940e-03	-1.013379999999999977e-04	-8.314619999999999346e-04	2.942510999999999322e-01	-9.458456999999999976e-03	2.631186879999999895e-02	6.885676089999999416e-02	6.643257210000000357e-02	-8.188934759999999535e-02	1.651730049000000033e-01	4.033347104982613587e+02	4.417745235829698913e+02
5.189260000000000227e-03	3.718399999999999483e-02	-1.218420000000000059e-01	7.700800000000000266e-04	2.148730000000000008e-04	-8.314619999999999346e-04	3.196098099999999942e-01	-3.428570060000000336e-02	6.747085880000000535e-02	-1.192232173999999978e-01	8.797458090000000175e-02	1.018178656000000015e-01	1.300269390000000080e-01	4.056200011502423877e+02	4.421764154274246721e+02
-1.500190000000000030e-02	-9.971120000000004147e-02	-9.818689999999999363e-02	1.264579999999999958e-03	-1.968559999999999733e-04	-8.314619999999999346e-04	2.260529099999999958e-01	6.690512559999998998e-02	1.607512125999999986e-01	5.535754629999999760e-02	-4.066106879999999840e-02	3.764609640000000229e-02	1.755800201999999921e-01	4.054943488790837591e+02	4.415360722040920223e+02
-1.477180000000000029e-03	7.862330000000000328e-05	-1.448750000000000038e-01	1.028870000000000088e-03	7.896890000000000214e-05	-8.314619999999999346e-04	1.855793883000000366e-01	-1.194175358999999964e-01	1.076454545000000013e-01	-6.073004269999998650e-02	-6.217556030000000178e-02	-1.154006540000000053e-02	9.607343279999999708e-02	4.042672332922617215e+02	4.419660097254361517e+02
-1.490189999999999961e-03	-4.669359999999999483e-02	-1.180480000000000002e-01	1.003200000000000099e-03	-2.695050000000000226e-05	-7.300600000000000405e-04	8.526180329999999419e-02	9.038500970000000467e-02	1.051089082999999980e-01	-8.568158239999999759e-02	-6.839139160000000384e-02	-6.297567179999999376e-02	1.700447067000000201e-01	4.040013656035748113e+02	4.421236606975843983e+02
-1.502169999999999938e-03	-9.392839999999999523e-02	-8.327439999999998455e-02	1.320259999999999967e-03	-1.378020000000000200e-04	-7.797139999999999280e-04	1.058986549999999943e-01	-9.080131689999999811e-02	8.071672490000000866e-02	5.593280419999999836e-02	-6.968995400000000534e-03	-8.966680579999999900e-02	7.939233869999999527e-02	4.026632812485456157e+02	4.420646836149937258e+02
1.617620000000000169e-02	2.694569999999999951e-02	-1.631210000000000160e-01	8.629850000000000325e-04	2.805020000000000191e-04	-7.297089999999999349e-04	2.646782699999999933e-01	-2.772443099999999903e-03	1.074396056999999960e-01	-1.122796885999999966e-01	8.305140179999999372e-02	-9.172997750000000394e-02	6.873819370000000539e-02	4.031583479874014415e+02	4.421056609641209434e+02
-3.387069999999999664e-02	-7.847600000000000409e-02	1.176279999999999964e-01	-6.769280000000000349e-04	-2.705350000000000246e-04	6.825770000000000210e-05	5.806634349999999500e-01	1.245006408000000064e-01	-7.097701759999999749e-02	4.515881809999999774e-02	9.058486779999999627e-02	6.073217720000000097e-02	2.689148779999999891e-02	4.040133611428711902e+02	4.418851732470964180e+02
-2.390099999999999864e-02	-4.630039999999999850e-02	1.409809999999999952e-01	2.590579999999999988e-04	-3.271109999999999925e-04	3.254329999999999723e-04	1.279851650000000118e-01	-1.033232535999999979e-01	-9.675992349999999742e-02	8.796109220000000728e-02	-8.901420499999999902e-03	1.224490958999999990e-01	-4.113247550000000141e-02	4.034951458214935087e+02	4.424748899655874652e+02
-5.413809999999999803e-03	4.422910000000000036e-02	7.383649999999999936e-02	-1.418790000000000014e-04	2.363939999999999935e-05	3.254329999999999723e-04	2.137455600000000011e-01	2.832991999999999997e-04	-1.007931551000000037e-01	-1.196823967999999933e-01	-1.180734595999999997e-01	5.156198619999999982e-02	-5.528409420000000157e-02	4.025322129312163497e+02	4.422852434752387012e+02
-3.257569999999999910e-02	-1.093670000000000059e-01	1.387029999999999930e-01	5.147080000000000058e-04	-4.441169999999999493e-04	3.916980000000000028e-04	3.051549100000000014e-01	8.905381779999999026e-02	-1.021316637999999943e-01	8.824066369999998549e-02	-1.045574100999999978e-01	-3.130844280000000257e-02	3.948797599999999755e-03	4.003340203254311973e+02	4.423713824802701424e+02
