trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-5.269219999999999807e-03	7.399529999999999996e-02	-2.891409999999999467e-02	-6.134449999999999517e-05	-1.084020000000000101e-04	1.170329999999999889e-04	3.525063757500000450e-01	-1.371419209999999965e-02	-5.954424979999999729e-02	-1.346141419999999922e-01	-1.072743466999999951e-01	7.752305260000000309e-02	5.146284319999999690e-02	4.769036864070083084e+02	4.520144207272423387e+02
-2.850579999999999781e-02	9.994029999999999581e-02	9.587520000000000417e-03	-1.038440000000000066e-03	-7.638449999999997585e-04	8.253849999999997640e-07	1.751205057499999884e-01	4.021671859999999959e-02	7.718666039999999562e-02	-1.422966942999999984e-01	-6.573991559999999013e-02	-4.149989689999999953e-02	7.217766389999999421e-02	4.785069684825226659e+02	4.521149940556042566e+02
1.394749999999999983e-02	-1.484339999999999826e-01	1.334970000000000080e-02	-3.977440000000000055e-04	-7.638449999999997585e-04	8.253849999999997640e-07	3.266245799999999422e-01	-6.928750190000000642e-02	2.982947910000000036e-02	-5.413640969999999886e-02	5.497512849999999784e-02	-9.453909970000000385e-02	5.383593169999999900e-02	4.755470342187545043e+02	4.512883700762681656e+02
6.597450000000000363e-03	-2.373569999999999847e-02	1.623789999999999956e-02	-3.117279999999999942e-04	-3.270190000000000076e-04	8.253849999999997640e-07	1.610786499999999899e-01	-9.088597519999999652e-02	-2.270642640000000018e-02	-4.044266479999999997e-02	-3.240619799999999717e-02	-5.505784100000000146e-03	7.502067070000000004e-02	4.754100092676844156e+02	4.510824955012612918e+02
-3.509400000000000193e-03	4.352469999999999777e-03	-6.959899999999998900e-03	-1.638540000000000070e-04	-2.785149999999999922e-05	8.253849999999997640e-07	8.374489499999998587e-02	-5.935579140000000337e-02	2.787441259999999879e-02	-2.717677859999999973e-02	-3.543249779999999710e-02	3.533059399999999989e-03	6.803595020000000049e-02	4.759575832086657101e+02	4.512307420056422416e+02
-2.955580000000000013e-02	7.911949999999998151e-02	8.616429999999997841e-03	-1.385430000000000645e-03	-7.502879999999999966e-04	8.253849999999997640e-07	2.135903849999999937e-01	-4.496122839999999732e-02	8.005257100000000292e-02	6.045778299999999585e-03	-7.895580400000000443e-02	2.966421039999999829e-02	9.997661600000000773e-03	4.763184756784796718e+02	4.509667140357560697e+02
2.409659999999999927e-02	-2.080619999999999969e-01	-2.994430000000000182e-03	-1.223940000000000008e-05	-4.892259999999999404e-04	8.253849999999997640e-07	4.341573899999999764e-01	-1.412403603000000063e-01	9.648468929999999555e-02	7.001055750000000077e-02	6.351826359999999949e-02	-1.252075330000000097e-01	-3.892406000000000164e-03	4.752940939719052267e+02	4.502832146493277037e+02
-8.469330000000000608e-03	5.570760000000000295e-02	-1.410149999999999945e-02	-5.676170000000000239e-05	1.544410000000000075e-04	8.253849999999997640e-07	3.418520649999999828e-01	-1.205870561000000063e-01	-7.922687800000000058e-02	5.478861899999999674e-03	-2.025939404000000055e-01	4.900956800000000335e-02	-3.115970230000000146e-02	4.778817921432652156e+02	4.509549993048996157e+02
-1.774330000000000004e-02	5.574169999999999126e-02	-6.379529999999999576e-03	-9.179239999999999752e-04	-6.625589999999999561e-04	8.253849999999997640e-07	1.009381550000000016e-01	2.160538789999999834e-02	1.487544205000000119e-01	-1.516382540000000070e-02	-6.314188369999999828e-02	-7.335833480000000795e-02	-2.212592920000000171e-02	4.762897785670165831e+02	4.511992750828483736e+02
2.080659999999999801e-02	-1.912359999999999893e-01	-6.112140000000000281e-03	1.919840000000000240e-04	-2.834339999999999971e-04	8.253849999999997640e-07	3.602466399999999513e-01	-7.780231629999999343e-02	-9.577837590000000401e-02	6.087136020000000203e-02	-3.810605880000000195e-02	-1.246868029999999988e-01	-3.968775990000000115e-02	4.783803856741052982e+02	4.505846982384993566e+02
-6.157850000000000303e-03	4.980409999999999698e-02	-8.619869999999999963e-03	1.174820000000000112e-04	-2.470409999999999815e-04	6.378529999999999389e-05	2.792050257500001131e-01	4.643242069999999749e-02	-1.077655159999999987e-02	8.780928400000000481e-03	-7.811273420000000578e-02	-5.371715829999999803e-02	-3.795067659999999676e-02	4.764075719460066125e+02	4.510366872263428490e+02
-3.851639999999999925e-03	2.605109999999999891e-03	-5.404420000000000057e-03	-3.857560000000000112e-04	-1.429870000000000186e-04	8.253849999999997640e-07	8.623324574999999270e-02	5.432675450000000461e-02	-2.757737400000000172e-02	5.770450010000000018e-02	-5.323522530000000114e-02	-8.248839080000000545e-02	-8.219867800000000765e-03	4.778072698014551634e+02	4.510840714740222666e+02
-1.542630000000000043e-02	2.452390000000000125e-02	-2.457029999999999978e-02	-8.565759999999997352e-04	-7.784279999999997373e-04	1.208210000000000008e-04	1.139721607499999956e-01	1.278552797000000185e-01	7.274710519999999514e-02	-1.114974380000000043e-02	5.686008380000000251e-02	-1.241394380000000047e-02	7.036730609999999886e-02	4.761895640468808892e+02	4.514781171966876059e+02
2.593989999999999838e-02	-2.151079999999999937e-01	-2.423780000000000032e-02	2.638539999999999983e-04	-5.060050000000000181e-04	8.253849999999997640e-07	3.569730307500000310e-01	-4.739326110000000036e-02	-8.680767810000000750e-02	-1.311260814999999913e-01	1.484822265000000086e-01	-1.973009519999999878e-02	5.328824540000000332e-02	4.761018951225942146e+02	4.524058135624268289e+02
-2.871630000000000016e-03	3.091700000000000004e-02	-2.432389999999999899e-02	-2.945030000000000160e-05	-8.639509999999998196e-05	2.799209999999999784e-04	3.245231207499999493e-01	8.523882859999999673e-02	-8.695121679999999464e-02	-6.701743860000000663e-02	3.969743020000000150e-02	1.048292579000000002e-01	-2.800631500000000038e-02	4.787463114069245762e+02	4.520969754337040172e+02
-1.161470000000000037e-02	-1.688570000000000002e-02	-2.426979999999999763e-02	-4.465670000000000224e-05	1.422469999999999952e-05	2.718879999999999691e-04	6.279282999999999393e-02	6.723948019999999304e-02	-4.021376019999999690e-02	-2.691792399999999932e-02	8.016801900000000702e-02	9.987573219999999752e-02	-2.820406599999999986e-02	4.773275322260529947e+02	4.517828840624446229e+02
-2.453210000000000113e-02	8.337020000000000541e-02	-2.436050000000000021e-02	-6.959260000000000316e-04	-5.696749999999999557e-04	1.892529999999999853e-04	1.791542000000000134e-01	9.123875319999999456e-02	4.076786119999999819e-02	-4.648722129999999925e-02	7.138286269999999378e-02	8.795980729999999803e-02	3.046994849999999991e-02	4.761788965342427105e+02	4.516804458329822296e+02
7.852170000000000330e-03	-1.002180000000000015e-01	-3.943619999999999765e-02	-2.377440000000000195e-04	-5.382359999999999879e-04	8.253849999999997640e-07	2.649506007500000426e-01	-6.231244629999999757e-02	1.285501991000000122e-01	1.801863969999999843e-02	6.461132579999999404e-02	4.341861300000000347e-03	-1.818951090000000062e-02	4.758180040644286919e+02	4.513102235652200420e+02
7.870300000000000212e-03	-1.113960000000000089e-01	-2.216020000000000142e-02	9.925060000000000143e-05	-2.534759999999999834e-04	8.253849999999997640e-07	5.955985999999998531e-02	-1.113542374999999945e-01	-3.919775930000000269e-02	2.180677420000000019e-02	-1.819704639999999984e-02	-5.974705589999999844e-02	-1.098150058999999984e-01	4.776503371683491537e+02	4.510220044134532031e+02
-9.957500000000001072e-03	7.236080000000000290e-02	-2.422780000000000072e-02	-9.542430000000000725e-05	-9.821549999999998825e-05	1.735490000000000014e-04	2.297851507500000001e-01	-3.353533549999999919e-02	-9.384893300000000591e-03	-5.021999699999999886e-03	-1.247887741999999939e-01	5.569281500000000315e-03	-9.262035740000000572e-02	4.767406687842988049e+02	4.514122678014920780e+02
-1.595979999999999968e-02	1.876569999999999974e-02	-1.322470000000000069e-02	-4.905800000000000091e-04	-6.114859999999999523e-04	2.112940000000000272e-04	1.179090599999999961e-01	8.592065999999999593e-02	1.601016120000000112e-02	-4.055254949999999997e-02	1.198699049999999919e-02	-6.938382809999998901e-02	-4.266938800000000254e-02	4.802949036993363734e+02	4.520953206623048573e+02
1.907759999999999664e-02	-1.544629999999999614e-01	-2.688329999999999539e-02	8.158220000000000098e-04	-1.564810000000000083e-04	1.954450000000000100e-04	3.107874999999999388e-01	1.659683610000000156e-02	-1.319503730000000097e-01	3.833551970000000086e-02	6.119301869999999727e-02	-5.620789360000000290e-02	-1.028416820000000072e-02	4.791948728010253262e+02	4.514161552009691718e+02
-3.102870000000000281e-02	1.289609999999999923e-01	1.674149999999999944e-02	-7.352119999999997364e-04	-4.465490000000000236e-04	2.076090000000000108e-04	4.698184000000000249e-01	1.188331881000000007e-01	7.662836999999999600e-03	3.466228379999999887e-02	-2.296126279999999992e-02	1.876538540000000088e-02	-4.947724390000000222e-02	4.787905590473743587e+02	4.515655311524956232e+02
1.143020000000000147e-02	-1.387299999999999922e-01	7.882969999999997826e-03	1.830940000000000193e-04	-5.709209999999999502e-04	8.253849999999997640e-07	3.814815107500000302e-01	5.347740099999999733e-03	6.905920389999999076e-02	-8.808333560000000673e-02	1.468004626999999951e-01	5.785815799999999981e-03	4.214077220000000262e-02	4.761189481181497172e+02	4.516851737512650971e+02
9.757329999999999823e-03	-3.467839999999999812e-02	-1.686529999999999974e-02	4.253980000000000088e-04	-1.017590000000000400e-04	1.968919999999999980e-04	1.758493707499999836e-01	-7.576450490000000149e-02	-7.400002940000000029e-02	-7.691383100000000195e-02	1.927634110000000026e-02	1.128159895000000051e-01	1.577774529999999981e-02	4.782165416947830181e+02	4.515787693236875953e+02
-1.153069999999999963e-02	8.136920000000000264e-02	-1.518170000000000110e-02	1.913809999999999893e-04	-1.564810000000000083e-04	1.583820000000000160e-04	1.553816799999999942e-01	2.346237550000000033e-02	9.723011510000000024e-02	-1.024946015999999988e-01	1.299239129999999950e-02	6.699001059999999674e-02	3.236611760000000088e-02	4.762051145758674693e+02	4.521039097138521470e+02
-1.154629999999999893e-02	-6.711229999999999973e-02	-2.298249999999999946e-02	-2.587840000000000214e-04	-1.564810000000000083e-04	8.076949999999999299e-05	1.826867749999999957e-01	-8.336997620000000109e-02	1.127936578000000023e-01	-8.952024700000000071e-03	-1.198414859999999936e-02	-1.024829889999999931e-02	-6.867930619999999819e-02	4.776763298399885684e+02	4.515955271673791458e+02
1.816540000000000168e-02	-1.417829999999999924e-01	-1.091350000000000132e-02	4.978250000000000253e-04	2.241479999999999959e-04	8.253849999999997640e-07	1.773105057499999859e-01	-1.004545651999999983e-01	-8.688860900000000553e-02	-3.093569830000000159e-02	-3.031456899999999954e-02	-1.005018382999999932e-01	-1.037474181999999967e-01	4.795375103020289771e+02	4.518222308490432511e+02
-2.539620000000000072e-02	1.290369999999999850e-01	-1.587239999999999832e-02	-2.905650000000000073e-04	3.394999999999999852e-05	3.662299999999999952e-04	3.865401307500000438e-01	1.041260878999999973e-01	-2.988730330000000102e-02	-7.897850700000000335e-02	-1.575746499000000023e-01	-8.258058969999999832e-02	-9.903836430000000079e-02	4.795807062158806389e+02	4.525515385103902304e+02
-1.367739999999999928e-02	-1.423419999999999963e-01	-5.166679999999999884e-03	2.129220000000000190e-04	-3.392259999999999858e-06	2.408079999999999889e-04	3.271160830000000019e-01	1.101025811999999937e-01	2.575596299999999977e-03	-1.533001460000000052e-02	8.357037639999999323e-02	-1.784022930000000173e-01	-6.608548770000000072e-02	4.806119992686713545e+02	4.521728847883567823e+02
1.854400000000000135e-04	-2.271070000000000033e-02	-5.106160000000000213e-03	3.758069999999999748e-04	2.854619999999999987e-04	3.477869999999999551e-04	1.614905729999999429e-01	4.027222390000000096e-02	-1.241640217000000018e-01	6.147772530000000096e-02	-4.706355210000000289e-02	-2.523977100000000199e-03	-9.707626290000000158e-02	4.775290129929225031e+02	4.512590307167014885e+02
-2.736730000000000065e-02	8.064359999999996809e-02	-4.686190000000000342e-04	-4.468980000000000435e-04	-9.571569999999999568e-05	2.958679999999999665e-04	1.983346660000000206e-01	9.404649860000000028e-02	1.043109521000000067e-01	7.289050989999999730e-02	-2.275430930000000088e-02	4.476910100000000212e-03	-2.046021660000000089e-02	4.763407873070256642e+02	4.509076413234328697e+02
9.670059999999999420e-03	-1.576710000000000056e-01	-7.303499999999999229e-03	7.057969999999999782e-04	2.854619999999999987e-04	2.841309999999999669e-04	3.594673260000000314e-01	-8.944531710000000468e-02	9.524285999999999863e-03	1.716805854000000020e-01	5.703108810000000195e-02	1.272168899999999957e-02	-3.075640530000000109e-02	4.751166526701356361e+02	4.499845152787004281e+02
-1.936629999999999949e-02	7.056220000000001935e-02	-2.185430000000000011e-02	4.701740000000000151e-04	4.245890000000000102e-04	2.191729999999999969e-04	2.938057600000000269e-01	-2.388350880000000148e-02	3.039671089999999853e-02	1.746024298999999946e-01	-7.057268079999999555e-02	1.240600815000000023e-01	-4.910096480000001457e-02	4.774303760626841040e+02	4.503956603058222186e+02
-3.572820000000000162e-02	2.497170000000000292e-02	-1.376119999999999947e-02	-4.013660000000000058e-04	-1.667419999999999970e-04	2.082200000000000088e-04	1.437367000000000228e-01	3.306657399999999875e-03	1.248339262999999949e-01	1.313690950000000017e-02	1.395325489999999988e-02	9.106132299999999957e-02	-1.056659639999999942e-02	4.761317942073123959e+02	4.513751536429717248e+02
1.944279999999999967e-02	-1.795400000000000051e-01	4.987000000000000113e-03	5.506810000000000220e-04	2.854619999999999987e-04	8.253860000000000033e-07	3.590131807000000452e-01	-1.200028937999999962e-01	-5.418242620000000148e-02	-1.597202114999999867e-01	9.644170450000000283e-02	-3.867670150000000057e-02	1.447535550000000025e-02	4.791726362958077061e+02	4.527486401703609431e+02
-1.694050000000000070e-02	9.054379999999999373e-02	-2.188840000000000230e-02	1.016830000000000034e-03	6.015460000000000034e-04	4.675730000000000446e-04	3.957915307000000049e-01	9.157872240000000663e-02	-1.436979066999999888e-01	-6.704401840000000223e-02	-5.883320449999999979e-02	4.631382810000000266e-02	-7.823632259999999117e-02	4.821047749280540415e+02	4.532079836977554805e+02
-2.757900000000000282e-02	3.141780000000000267e-02	1.488940000000000012e-04	-2.740859999999999911e-04	-1.177789999999999984e-04	3.182460000000000020e-04	1.997801939999999943e-01	1.371779595000000018e-01	1.413699589999999930e-02	-9.795673530000000018e-02	3.803948459999999948e-02	-7.429513490000000386e-02	-1.519203449999999983e-02	4.791962250209372201e+02	4.529597154554788858e+02
1.274510000000000053e-02	-1.542089999999999850e-01	1.471410000000000036e-03	9.225449999999999840e-04	2.854619999999999987e-04	2.080550000000000129e-04	3.127765660000000336e-01	6.280876629999999905e-02	-1.162029168999999945e-01	2.246739930000000302e-02	1.143093661999999983e-01	-1.025698777000000061e-01	3.897622969999999659e-02	4.782519247824770900e+02	4.520018917437927257e+02
-1.082389999999999915e-02	6.317730000000000568e-02	-2.140259999999999732e-02	8.263759999999997601e-04	2.854619999999999987e-04	1.350769999999999944e-04	2.722866600000001247e-01	3.949387540000000307e-02	-5.210373410000000011e-02	1.634327978000000015e-01	-2.407256860000000012e-02	3.187146390000000079e-02	-5.469323650000000592e-02	4.766899605376033833e+02	4.507153463803828686e+02
-2.331959999999999936e-02	5.999640000000000528e-02	7.243639999999999975e-03	-8.468979999999999000e-05	1.037079999999999903e-05	8.253860000000000033e-07	1.103432707000000096e-01	5.315809780000000512e-02	1.074219327000000002e-01	1.540887511999999848e-01	2.356564729999999913e-02	5.354715689999999667e-02	-4.389275900000000515e-03	4.758304745369491684e+02	4.503514542698772516e+02
6.704950000000000319e-03	-1.530900000000000039e-01	-4.815559999999999979e-03	3.510619999999999670e-04	2.854619999999999987e-04	1.837990000000000066e-04	2.998609807000001126e-01	-5.513601320000000028e-02	3.855714899999999890e-02	1.757126873000000034e-01	1.005646302000000047e-01	7.331998959999999621e-02	2.285526990000000258e-02	4.761640221152121057e+02	4.502791959187872521e+02
-1.081850000000000173e-02	1.180760000000000143e-02	-5.136589999999999906e-02	9.834830000000000568e-04	6.987620000000000159e-04	1.024140000000000396e-04	2.853266899999999939e-01	-8.358783809999999204e-02	-4.300651030000000180e-02	2.200699842999999933e-01	-7.139547660000000739e-02	1.965266696999999896e-01	-2.455755290000000146e-02	4.783478572728918721e+02	4.503712589942400086e+02
-3.742850000000000343e-02	1.098809999999999926e-01	4.257419999999999499e-04	-4.238669999999999721e-04	1.673029999999999938e-04	3.847550000000000254e-04	2.875325420000000021e-01	2.602711980000000161e-02	1.497311863999999937e-01	1.095093684000000012e-01	-1.352178950000000081e-02	4.404702679999999981e-02	1.387092149999999934e-02	4.741379459472511826e+02	4.513687184208644112e+02
7.977500000000000216e-03	-1.693479999999999985e-01	-6.102199999999999465e-03	7.037400000000000079e-04	2.854619999999999987e-04	2.137540000000000273e-04	4.020012920000000101e-01	-9.696958009999999406e-02	-1.249727649999999961e-02	-1.110132437999999944e-01	6.622665429999999298e-02	-8.479474999999999990e-04	5.252427929999999717e-02	4.755332115263220203e+02	4.525802737470650641e+02
6.491579999999999941e-05	1.112970000000000018e-03	-1.636610000000000148e-02	8.695009999999997376e-04	6.039930000000000429e-04	3.202059999999999629e-04	2.181746542000000122e-01	-1.937871320000000147e-02	-8.248763570000000600e-02	-1.166055017999999971e-01	-2.410797200000000182e-03	4.247278830000000144e-02	2.468791290000000097e-02	4.802453974258962148e+02	4.528552809938526025e+02
-1.288160000000000520e-02	2.659809999999999952e-02	-1.182869999999999928e-03	4.547159999999999744e-04	2.854630000000000145e-04	2.347919999999999977e-04	9.455132580000000231e-02	6.026030909999999935e-02	-4.111639329999999815e-02	-1.306664667000000113e-01	4.594859399999999885e-03	2.237859619999999980e-02	7.382758070000000616e-02	4.791210265691711925e+02	4.531882052396053950e+02
-1.762899999999999537e-02	3.585069999999999230e-02	-3.009130000000000051e-03	-1.263310000000000073e-04	-1.338129999999999875e-04	2.471579999999999806e-04	6.646071000000000617e-02	1.745500999999999943e-04	5.752303710000000042e-02	-8.674418849999999959e-02	-6.341353940000001022e-02	-2.410489979999999935e-02	1.044092490000000061e-02	4.785192135850579120e+02	4.526797438944943224e+02
2.100559999999999927e-02	-1.671070000000000055e-01	-8.537609999999999297e-03	1.041200000000000155e-03	2.854630000000000145e-04	1.604729999999999796e-04	3.307953800000000277e-01	-7.936668510000000065e-02	-3.443508619999999937e-02	2.681247260000000146e-02	1.090427870000000056e-02	-1.553539743999999834e-01	-5.255133490000000324e-02	4.781802571271476836e+02	4.518633900043170115e+02
-2.134600000000000039e-02	8.216519999999999380e-02	-1.595660000000000134e-02	8.237119999999999902e-04	2.854630000000000145e-04	5.040560000000000136e-04	3.270963399999999854e-01	5.633222720000000128e-02	-4.272135700000000147e-02	4.317426189999999664e-02	-1.145551731999999989e-01	-1.993612579999999926e-02	2.807468720000000362e-02	4.787628385391809047e+02	4.519152657743652526e+02
-2.017620000000000177e-02	-6.774869999999999677e-03	1.222119999999999977e-02	-5.744130000000000178e-05	-2.022290000000000047e-04	4.438559999999999598e-04	1.897399349999999985e-01	1.097863077000000021e-01	5.131800400000000040e-02	6.755163429999999636e-02	5.283184009999999931e-02	-1.383946850000000034e-02	1.365702509999999932e-02	4.775414083421146643e+02	4.515292049803553596e+02
1.391140000000000085e-02	-1.520470000000000155e-01	6.054470000000000164e-03	9.357089999999999548e-04	4.074380000000000384e-04	5.171670000000000173e-04	2.693328750000000271e-01	-1.763095389999999943e-02	-1.020075683999999983e-01	8.826588029999998808e-02	1.205074970999999995e-01	9.696345699999999249e-03	6.737615330000000513e-02	4.783045862357118381e+02	4.515006536071693404e+02
-2.530500000000000110e-02	1.134910000000000085e-01	5.024169999999999678e-03	1.455329999999999905e-04	2.854630000000000145e-04	4.521540000000000216e-04	3.546428999999999832e-01	7.283151269999998956e-02	-2.039865730000000113e-02	1.331257492000000042e-01	-3.358246630000000232e-02	1.351176956000000040e-01	1.446718519999999966e-02	4.790259955586976730e+02	4.513503320719863723e+02
-2.498200000000000073e-02	7.523779999999999878e-03	-5.907830000000000199e-03	-1.977390000000000256e-04	-2.016270000000000128e-04	4.963399999999999540e-04	1.609496199999999877e-01	-1.620395349999999984e-02	1.219019736999999992e-01	-2.512911140000000099e-02	3.266409459999999876e-02	6.029858390000000096e-02	2.016045790000000129e-02	4.759967975861101763e+02	4.521297819333446455e+02
1.714629999999999974e-02	-1.897429999999999950e-01	-1.496160000000000068e-03	7.821030000000000299e-04	4.625550000000000191e-04	2.146570000000000151e-04	3.400921000000000083e-01	-2.056079419999999880e-01	-2.737443699999999799e-03	-6.719229220000000335e-02	3.700364550000000141e-02	-5.866960670000000155e-02	-3.866996939999999688e-02	4.777312449930764160e+02	4.524451078166000570e+02
-3.349840000000000456e-02	1.048170000000000074e-01	-8.499460000000000348e-03	2.371159999999999978e-04	2.854630000000000145e-04	4.963409999999999697e-04	4.023961500000000080e-01	-1.399438200000000096e-03	-3.673072649999999800e-02	-1.838546305000000047e-01	-9.561030660000000014e-02	3.176460240000000129e-02	7.992690000000000211e-05	4.795567418741089796e+02	4.533542077037598688e+02
-2.178350000000000078e-02	-8.605919999999997808e-03	-1.175889999999999921e-02	3.693730000000000429e-04	-2.974690000000000144e-05	3.033630000000000159e-04	1.604195049999999900e-01	4.421237349999999899e-02	3.402140320000000134e-02	-1.933975621000000034e-01	7.243774499999998569e-03	-5.762550169999999805e-02	4.247967820000000255e-02	4.779092121581448964e+02	4.536262468685143290e+02
1.285880000000000009e-02	-1.079160000000000119e-01	-3.216790000000000621e-02	1.309609999999999897e-03	9.054949999999999761e-04	4.963409999999999697e-04	2.577842249999999780e-01	2.322754759999999877e-02	-1.500387628999999834e-01	-1.060326850000000015e-01	5.694453400000001192e-02	-7.400912650000000814e-02	1.240536665000000066e-01	4.795997875413037264e+02	4.528687292947461174e+02
