csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
526.9880947643179	499.70248475119536	561.0446887335219	1.018636	21.305416	0.134292697	0.0177782002	-0.06410087240000001	-0.0131267926	0.0434225115	0.0146140024	-0.0522700503	0.0184040312	-0.0041843235	0.0221099657	-0.0509626464	-0.0043440482	0.0556381711	0.0995928192	0.07270437219999999	0.033133849300000004	-0.0122163259	0.00027508299999999997	-0.0111026	-0.024893900000000004	-0.000557921	-5.364e-05	-8.91374e-05
527.3239742605887	499.27663939928163	559.7150025283581	1.130319	23.641336	0.049872542	0.0272790302	-0.0517785394	0.0237010252	-0.0219275808	0.06704828809999999	0.0409941426	-0.0145864387	0.0297618372	0.0440586593	-0.050520160300000005	-0.0514356443	-0.0141230516	0.0987420929	0.0696115238	0.027252848	-0.0202846193	0.00817268	-0.0171993	-0.0249393	-1.6934400000000002e-05	0.00010397800000000004	-7.108510000000001e-05
527.2193541333735	499.0463698898262	557.6502403918844	1.3540969999999999	28.321802	0.152305993	-0.053844228	-0.0939807946	-0.0105591421	0.0762189068	0.0012509662	-0.004947523499999999	-0.057349593	0.0861872832	0.0345608115	-0.0492235177	0.046462099000000014	0.0101328286	0.0978568387	0.0664213173	0.0212860992	-0.028239473	0.00034500199999999996	0.0316345	0.0230438	0.000175275	-0.00031743900000000003	-0.00041068699999999997
523.6457652496694	499.01968559707115	557.0381770693383	1.239055	25.915627999999998	0.191282578	-0.0664831782	-0.000206133	-0.0934755325	0.0047018079	0.0282001233	-0.058061289400000014	-0.0110402377	0.08586032240000001	-0.06564031	-0.0039531624	-0.0409995987	-0.048905643	0.0969373661	0.0631382147	0.0152523765	-0.0360364	0.0309707	-0.025732599999999998	0.049498	-0.0005765880000000001	-2.6215100000000002e-05	8.29377e-05
524.0836444811838	498.68314885437036	557.9873354443799	1.078095	22.549044	0.14164623	0.0070957543000000015	0.08643851550000001	-0.0430494432	-0.0501482154	-0.0091658104	-0.007643131700000002	0.07524643980000001	0.0495505602	-0.0318808725	0.0302750097	-0.046587277	0.0443383134	0.0959839967	0.0597668075	0.0091706641	-0.043631796900000006	-0.0177145	-0.0246334	0.014557599999999999	-0.000197446	-0.000559988	-0.000142576
525.6170431083716	499.4191940015416	560.5492842145018	1.038593	21.722839	0.085949615	0.0410227283	0.0574532222	0.0219265425	0.1644004699	0.0035378519	-0.0492483127	0.0935515629	-0.0144459975	0.0732667773	0.050412306	0.12604511470000002	0.059698673	0.0949970637	0.05631181110000001	0.0030600974	-0.0509831871	0.00539789	-0.0145191	0.00772878	-0.00048771800000000005	-2.1997899999999998e-05	-5.2956000000000006e-05
526.3403886234539	500.87146518105067	561.1485520226456	1.148547	24.022604	0.054134195	-0.0166210327	-0.0494898312	-0.0029151501	-0.041325981	-0.1117252483	-0.0381704763	-0.0729382943	-0.0738915137	0.008855807299999999	-0.0182103653	0.0438569304	-0.0376593644	0.0939769123	0.0527780575	-0.0030600974	-0.05804945860000001	-0.00134396	-0.00610249	-0.0124917	-0.0005765880000000001	-0.00012056	0.00013471700000000002
525.5663561233731	500.09772285154185	559.533636824981	1.148132	24.013907999999997	0.08718091899999998	0.0030528686	0.0621454262	0.0312423052	-0.15573109289999998	0.153158312	0.0409532239	-0.0405292582	-0.0548174447	-0.0753425126	0.021386294	-0.114377928	-0.1101317294	0.0929238992	0.049170489000000005	-0.0091706641	-0.06479109400000001	0.000269569	0.015865299999999995	0.00801505	-0.000191169	-0.00018879299999999998	0.0005429219999999999
525.3232854352824	499.91487619314637	560.5890985096692	1.069152	22.362	0.136471274	0.0277395957	0.0306499172	-0.0679851162	-0.0020207504	-0.0020042947	-0.0296525923	0.0032664856	-0.022702946600000003	-0.08430495369999999	0.0794636528	0.0119787628	0.0976418345	0.0918383927	0.0454941512	-0.0152523765	-0.07117039139999999	-0.00430298	-0.012830200000000005	0.05039280000000001	-0.000991892	-6.61075e-05	0.000249821
526.8038068991075	499.25197788216417	561.1573753786483	1.140184	23.847681	0.10693699	0.0149849102	0.0709775411	0.1590742516	0.11262475	0.06412539910000001	0.036931825	0.0498700229	0.0011631953	0.1647613575	0.0322164228	-0.010830108400000002	0.0327724724	0.0907207723	0.0417541856	-0.0212860992	-0.077151675	-0.010256200000000002	-0.048702300000000004	0.00547317	-0.000991892	-0.000301424	8.129669999999997e-05
527.076953429377	500.29744640566116	563.4052166582069	1.203747	25.177145	0.162655105	0.07895954849999999	-0.0180502472	-0.0458234878	0.1063237255	-0.0024299059	-0.0225957783	0.0606517591	-0.0515636235	-0.0017085032999999998	-0.0158665094	0.1405512865	-0.0703511133	0.0895714288	0.0379558231	-0.027252848	-0.0827014951	0.00769636	0.019764	-0.0200386	-0.00035414	-5.72758e-05	0.000213886
531.3432644413937	501.1795196082076	560.5396257712705	1.41306	29.555065000000003	0.11450158	-0.0126998902	-0.1616119629	0.0176798717	-0.1013083473	0.0049500381	-0.0036252923	-0.12975659650000002	-0.0751850924	-0.0511510895	-0.0291504575	-0.0295089802	-0.0389882421	0.0883907642	0.0341043759	-0.033133849300000004	-0.087788815	-0.0152542	-0.00783517	0.00111474	-0.000401769	-0.0004894669999999999	-0.000162264
526.8110031994468	500.70919362434313	556.1417823357355	1.353888	28.317438	0.08605211999999997	-0.1262475807	-0.0301571467	0.0262492748	-0.1865961508	0.11518635	0.030323873	-0.1447229501	-0.0098711333	-0.0557711826	0.0108940474	-0.1396695754	0.000433558	0.08717919119999999	0.0302052306	-0.0389105992	-0.0923851842	-0.00724082	-0.015204399999999998	0.047843199999999995	-0.000557567	-0.000730568	-0.00024418599999999997
523.2400738180419	498.975960951975	556.3113112268422	1.17414	24.557896	0.06280814000000001	-0.0417876189	0.0928711796	0.0547800408	-0.0752331877	-0.07627202599999999	0.0957834729	0.0146210756	0.0455433421	0.0538847469	0.0488563705	-0.0983400923	-0.0291235879	0.08593713359999999	0.0262638406	-0.044564922	-0.0964648979	-0.00958986	-0.0358838	0.0396867	-0.000911137	-0.000809452	-0.000444196
525.3503888925386	498.1254961727763	557.7501473178365	1.131414	23.664257	0.125557265	-0.0255144767	0.0274268504	0.0047678867	0.0958347294	0.0446889597	-0.0408175263	0.0751559378	0.0956617359	0.0513510996	0.0272915045	0.003284734	-0.0385441546	0.0846650256	0.0222857183	-0.0500790271	-0.1000051409	-0.017412900000000002	-0.005109000000000001	0.0254305	-0.00135358	1.74685e-05	-0.000628897
524.9167726867685	499.2940475290116	559.3872520746454	1.143849	23.924345000000002	0.14051086499999998	0.0570183941	0.0531896514	-0.013943893	0.08394273349999999	0.054205279800000006	-0.0358706358	0.095737816	0.0162401148	-0.0008833300999999998	0.0034296088	0.0456555151	-0.046900655	0.0833633121	0.0182764273	-0.055435565	-0.1029861145	0.0433861	-0.00126636	-0.0139852	-0.00123389	-0.000131243	-0.000168228
527.8218096248214	500.27117075444914	559.7915180837707	1.099336	22.993313	0.16217379499999998	0.033407989900000004	-0.0464198681	-0.0939288317	0.0281836502	0.0471132039	-0.00177213	-0.006286016700000001	-0.029437534	-0.07103282429999999	-0.0281906881	0.1170138418	0.0330667219	0.0820324483	0.0142415751	-0.0606176821	-0.105391148	-0.00616443	-0.0360186	0.0159405	-0.000528181	-0.00011934	7.30665e-05
527.9903751382036	500.40181345573205	558.3698562212087	1.119105	23.406799	0.09350805699999999	-0.0608340908	-0.0957950043	0.0450297097	0.0032096029	0.0196562802	-0.0771738708	-0.0975144726	-0.0134868442	0.0325400965	0.0094659915	0.0662867619	0.1003150592	0.0806728995	0.0101868048	-0.06560907349999999	-0.1072067914	0.0006543019999999999	0.016487599999999998	0.0239908	-0.00068007	-0.000114138	0.000438632
525.6670652177952	498.8765997608055	557.1200801736073	0.827786	17.313675	0.08333593199999999	-0.0889981793	-0.0494144671	0.0021835597	0.0517298438	-0.0208082199	-0.0362256609	-0.05906564650000001	0.0943794744	0.0263780337	-0.0146710363	0.0300189184	0.0018205352	0.0792851412	0.0061177874	-0.07039403450000001	-0.108422891	-0.009650980000000005	-0.013200000000000005	0.0159771	-0.00117809	-0.00019669900000000002	0.000312626
524.0034683089257	499.0275928109273	558.2311026299569	0.942786	19.718969	0.04509822885	-0.0176257142	0.06599450650000001	0.0355741716	0.0056122839	0.0044994295	-0.0906551442	0.0463448183	0.0573607759	0.0378181436	0.0425341242	-0.0556553318	-0.0547783185	0.0778696586	0.0020402136	-0.0749575099	-0.1090326458	0.0127431	-0.011087799999999998	0.023968	-0.00120043	1.11977e-07	0.000279756
525.1371593846592	498.99437025348516	561.6078287171579	1.140053	23.844942	0.07268469884999999	0.086739216	0.121625245	-0.039678191	-0.0379401995	-0.0883961892	0.0561013101	0.1605994832	0.0006386448999999999	-0.027366937200000004	0.029241674900000007	0.0120718478	-0.074598521	0.0764269467	-0.0020402136	-0.0792851412	-0.1090326458	0.00056355	-0.00137379	-0.012597100000000005	-0.00138198	-4.03418e-05	0.000217239
525.1928916019607	499.80820031835793	563.0656863924153	1.181057	24.70257	0.07677148999999997	0.0927130089	-0.0106512987	-0.0518827043	0.1387488357	0.0950731653	-0.0923009458	0.0672101593	-0.0323157907	-0.046535563200000005	0.0110456323	0.126010467	0.135307622	0.0749575099	-0.0061177874	-0.0833633121	-0.108422891	-0.00487692	-0.0221532	-0.015836699999999995	-0.00120605	-0.00038151900000000003	-0.00021189400000000001
528.4020113396766	500.9172126017845	561.2808378082586	1.123726	23.503448000000002	0.08415090799999997	0.0045096386	-0.1349316483	0.0034767843	0.0026048649	0.005694444	-0.0503317796	-0.0948944857	-0.0693764643	-0.0024602033	-0.019767609	-0.0057484827	0.0727088879	0.0734618621	-0.0101868048	-0.08717919119999999	-0.1072067914	0.000507278	0.008256559999999998	0.008275249999999998	-0.0008814119999999999	-0.000534243	-0.000204356
527.2191585817338	500.4706899877972	560.7988544323149	1.147291	23.996328	0.066544541	0.0117831328	-0.0109368004	0.06539517339999999	-0.020667367	0.0303937314	0.0180024371	-0.0497383173	-0.0596890379	0.042236657	-0.005905710600000001	-0.0452172656	-0.0963882038	0.0719405264	-0.0142415751	-0.0907207723	-0.105391148	0.000535979	0.011946300000000005	-0.0127648	-0.0016396099999999995	-0.000594563	-0.000187153
527.4334440684673	499.33290933974655	560.7722992073953	1.146908	23.988325	0.06733573899999999	0.0306264824	-0.0298858618	-0.0901468525	-0.0011105213	0.0472330975	0.0863639925	0.012373188500000002	0.0470363128	-0.0917658243	-0.0489989262	-0.0567044124	0.0637656449	0.07039403450000001	-0.0182764273	-0.0939769123	-0.1029861145	0.000557268	-0.023834599999999997	0.011416500000000001	-0.00157512	-0.000559997	-0.000139164
528.0748534465345	499.81514722458815	561.2758499475203	1.049056	21.941681	0.08123529299999999	0.0229512034	-0.0290192984	0.0543723808	0.08512363949999999	-0.0410265046	0.0330289968	0.017040973	0.007615846099999999	0.0910803111	-0.0610437797	-0.0348268485	0.0976750246	0.0688229275	-0.0222857183	-0.0969373661	-0.1000051409	-0.00648042	-0.027012	-0.00968829	-0.00102734	-0.00027932900000000004	3.06963e-05
528.077982272769	500.46020833222036	561.4490577550514	1.109667	23.209404	0.06310513200000001	0.0292952506	-0.024305946600000003	0.0280504355	-0.043516866	-0.0371644722	0.1227669935	0.0041450358	-0.039611027400000005	0.0513364283	-0.0127917023	-0.061450948	-0.08649041140000001	0.0672277545	-0.0262638406	-0.0995928192	-0.0964648979	0.000560108	0.000689194	-0.00643763	-0.00115359	-0.000655334	3.06963e-05
527.2394959522578	500.0413507506912	560.5568624938871	1.107146	23.156664000000003	0.069328927	-0.0713556033	-0.0248439138	-0.0338092837	-0.0117509903	-0.0016379798000000002	0.0990832037	-0.0322617119	0.0182321062	-0.0234581771	-0.07035700610000001	0.0216767851	-0.018694998	0.06560907349999999	-0.0302052306	-0.1019349164	-0.0923851842	-0.00655015	-0.00640801	-0.00450998	-0.00170227	-0.0009897719999999999	-0.00015006200000000001
527.1213045412507	499.78811558652166	560.0072679549813	1.039652	21.744979999999998	0.04870803999999999	-0.0931528104	-0.0602407385	-0.0876148301	-0.012583164	0.0959502164	-0.0346148038	-0.053362859000000006	0.0646505512	-0.0861768282	-0.0989633625	-0.0201718563	0.048738404000000006	0.0639674504	-0.0341043759	-0.1039562886	-0.087788815	0.000555195	-0.0366352	-0.00548749	-0.00170595	-0.000886976	-4.85781e-05
526.0390044364183	499.8984896672738	559.1344417732705	1.285202	26.880819	0.16874125	-0.0320884803	0.0399593205	0.020368769	-0.0498223033	-0.0012603723	0.0906245089	-0.0084714285	0.0261717104	0.0416961616	-0.0364558371	-0.07525747	0.0927020278	0.0623034593	-0.0379558231	-0.1056505759	-0.0827014951	0.025041499999999998	0.0225641	0.0410831	-0.00207471	-0.00069277	0.000158157
526.8328267624322	499.9833236515913	559.7420302368671	1.1341299999999999	23.721064000000002	0.13036994999999998	-0.0803225712	-0.0200475584	-0.0130451352	0.124528678	-0.0220952394	0.0698281262	-0.0202537436	0.0452838111	0.0525415367	-0.1059072713	0.1046560621	0.0253422356	0.0606176821	-0.0417541856	-0.1070124473	-0.077151675	-0.0215908	-0.0120797	0.013586099999999999	-0.00232639	-0.000839573	0.00019161099999999998
525.8820938007593	500.5102873533097	560.4660721659203	1.262678	26.409723	0.06036192	3.86075e-05	0.0488654397	-0.0151487087	0.0011902434	0.1026686512	-0.023422724300000003	0.0220950612	-0.0219447814	-0.0283429855	-0.0057251221	-0.0126926593	-0.1196602356	0.0589107081	-0.0454941512	-0.1080376181	-0.07117039139999999	-0.012849000000000001	-0.0186613	0.00884263	-0.00216799	-0.0006657989999999999	-0.000282116
528.6647545227165	500.5350918949669	562.8527851576207	1.4339030000000001	29.991011	0.086350145	0.07235139410000001	0.0343571625	-0.0878260383	0.0197817165	-0.0073091216	0.030528964300000006	0.0540455061	-0.0315822986	-0.0804224018	-0.0155677667	0.0080964601	0.014229477	0.0571831344	-0.049170489000000005	-0.1087228625	-0.06479109400000001	0.0151203	-0.033786300000000005	0.0112226	-0.00248177	-0.00041976800000000005	-2.4409499999999997e-05
528.5280248162701	501.8346332977964	565.9927049509332	1.457727	30.489294	0.25879181	0.1231066951	0.0139775344	0.0175161533	-0.043384176100000005	-0.2507304803	-0.070970086	0.006545629599999999	-0.1282792072	-0.0173748442	0.08848838099999999	0.055991646	0.0226917861	0.055435565	-0.0527780575	-0.1090660245	-0.05804945860000001	0.000710785	-0.007780579999999999	0.0218	0.0007301339999999999	0.000321701	-0.00022702
533.5262856155139	502.2730035130018	564.3184209563208	1.410037	29.491821	0.10608393099999999	0.0473890329	-0.1658125282	0.1186336427	-0.0088374556	-0.1347858848	-0.0881670372	-0.1499726028	-0.1055405466	0.0587033351	0.0656545367	0.0132230512	-0.0918903605	0.0536686109	-0.05631181110000001	-0.1090660245	-0.0509831871	0.0006811339999999999	0.03652419999999999	0.041772199999999995	0.000533963	0.000810755	-0.000377341
527.0264228856903	501.11526072557785	559.3067039268961	1.4811889999999999	30.980021	0.09876671699999999	-0.0912082171	-0.0300637284	0.0124511847	-0.1757795628	0.0571892399	0.0011102119	-0.1299546182	0.0043076167	-0.082597314	0.0377201947	-0.0961644428	-0.0902002948	0.0518828902	-0.0597668075	-0.1087228625	-0.043631796900000006	0.0007283959999999998	0.00324187	0.0693931	0.0005448240000000001	0.00034848199999999995	-9.415049999999999e-05
524.5673219067056	500.0605364711329	558.561275935475	1.2342899999999999	25.815967999999998	0.110062836	-0.1121493612	-0.0085908844	-0.049135721900000005	0.0204031211	-0.0763936658	-0.0771751505	-0.0697028093	0.1032892594	-0.04169645	0.0540548974	0.0601866241	0.0558649887	0.0500790271	-0.0631382147	-0.1080376181	-0.0360364	0.0007530869999999999	-0.026233	0.100077	0.000644205	-0.00021235400000000002	-0.000431521
524.3127527822032	500.0506677778705	557.2386254776761	1.1360649999999999	23.761522	0.05140862299999999	-0.1419169584	0.0394614114	0.019136929	-0.1170179732	-0.0300048212	-0.091720475	-0.050659371900000014	0.1145805845	0.0038744428	0.0766612043	-0.1133310338	0.0270464723	0.0482576524	-0.0664213173	-0.1070124473	-0.028239473	0.00769331	-0.00658681	0.0996458	0.0007851289999999998	8.03622e-05	-0.000377341
522.4278696379005	499.2091113843082	558.0865501269648	1.070848	22.397482	0.07821482	-0.079821241	0.1980740946	0.0886061611	-0.0524271012	-0.0480079695	0.0462743942	0.07786738139999999	0.1103632279	0.0678749259	0.0941093292	-0.054262681500000014	-0.0229817474	0.0464194031	-0.0696115238	-0.1056505759	-0.0202846193	0.024027	-0.0218897	0.0935206	0.0006680039999999999	0.00024198	0.000152977
523.9670565936219	499.2702237270572	558.7362878336122	0.955232	19.979286	0.10749227	-0.0285638256	0.0996466043	0.0188079067	0.0316009002	0.0870384748	-0.0550553323	0.0894703882	0.10104273789999997	0.0319993666	0.0595044142	0.0121481689	-0.1131026203	0.044564922	-0.07270437219999999	-0.1039562886	-0.0122163259	-0.008359639999999998	-0.0122768	0.106655	0.00010214100000000001	-0.00016788	8.153340000000001e-05
524.3443148168435	499.2310554351649	560.6964916905919	1.0245030000000002	21.428143	0.061222420000000013	0.0247286631	0.1517313381	-0.0496507946	0.06516453259999999	0.0349849	-0.0436204728	0.1528130502	0.0875619587	-0.0515422265	0.0934465432	0.06786226940000001	0.088884251	0.0426948575	-0.07569553700000001	-0.1019349164	-0.0040797138	0.000693015	-0.0435378	0.11393099999999999	7.64983e-05	-0.000304325	-2.90342e-05
524.8608840281552	500.30314695518547	562.5687181450636	1.126161	23.554385999999997	0.04679126	0.0272695392	0.0597796593	-0.0233297754	0.0336461203	-0.1521343215	-0.1474690567	0.0892308307	-0.0121899103	0.0249946855	0.0652705247	0.08311562809999999	0.0548790647	0.0408098635	-0.07858083469999999	-0.0995928192	0.0040797138	-0.00551483	-0.054044600000000005	0.11730299999999999	-7.036810000000001e-05	-0.0006780489999999999	-4.2536099999999994e-05
