trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
5.885630000000000028e-02	1.719040000000000012e-01	4.341800000000000104e-01	1.276269999999999922e-03	-3.670819999999999660e-04	-3.462390000000000303e-04	1.666840100000000158e+00	-8.068535509999999467e-02	1.018525413000000018e-01	-8.475049970000000932e-02	-6.205226400000000454e-03	9.445784500000000208e-03	1.425096607000000126e-01	6.028429316996882790e+02	4.996723383117522985e+02
5.752140000000000204e-03	-4.331800000000000234e-02	8.389189999999999148e-02	-1.659880000000000079e-03	-1.151550000000000100e-03	-3.607740000000000122e-04	8.053719099999998576e-01	1.238079242000000024e-01	-6.130335549999999661e-02	5.837839749999999828e-02	6.384552889999998981e-02	2.639059590000000094e-02	8.157760830000000685e-02	5.968751224387434604e+02	4.982013104117406215e+02
5.874360000000000692e-02	2.568790000000000309e-02	2.499570000000000125e-01	1.432719999999999957e-03	-8.815680000000000001e-04	-6.450100000000000061e-04	4.704033599999999926e-01	-1.857698359999999937e-02	3.023866019999999974e-02	-6.387071299999999910e-03	5.436586210000000224e-02	-7.877174659999999773e-02	6.926059360000000331e-02	6.058277116447186472e+02	5.008021329088887228e+02
-2.514070000000000193e-03	-2.764240000000000447e-02	2.525459999999999927e-01	1.825519999999999964e-03	-1.413919999999999934e-03	-8.424570000000000149e-04	1.733069199999999754e-01	-4.795419199999999618e-03	8.133848389999999429e-02	-1.953019110000000017e-02	-4.814384840000000138e-02	4.591229819999999989e-02	-1.097705009999999995e-02	6.012405509807434782e+02	4.997679601340151976e+02
4.660209999999999700e-03	1.312050000000000195e-02	2.727989999999999582e-01	2.485289999999999808e-03	-1.247669999999999986e-03	-8.542250000000000147e-04	1.100795799999999963e-01	-2.707510150000000046e-02	3.170771529999999450e-02	-2.867241610000000052e-02	8.642783460000000306e-02	-6.390904799999999608e-03	6.709819559999999350e-02	6.054474408420401232e+02	5.001627416573576284e+02
-9.453900000000000541e-04	-2.200349999999999789e-03	2.380789999999999851e-01	2.412500000000000148e-03	-1.276819999999999908e-03	-9.500539999999999810e-04	6.553489999999997928e-02	-2.046925720000000032e-02	5.367270009999999814e-02	-2.895395660000000052e-02	3.028753019999999921e-02	-2.266403070000000061e-02	1.240194979999999919e-02	6.034603913984906285e+02	5.005532429657987450e+02
-2.163319999999999826e-03	-3.996219999999999764e-04	-1.070360000000000061e-02	-1.510220000000000052e-04	-9.231280000000000833e-05	4.484790000000000136e-05	4.889478130000001199e-01	-1.584385040000000147e-02	-5.491271080000000027e-02	-4.578638510000000023e-02	-3.336702680000000476e-02	8.242866000000000169e-04	2.201470520000000167e-02	6.074271888812264706e+02	5.000640235094214745e+02
6.661150000000000231e-03	-3.851280000000000675e-02	-1.313970000000000138e-01	2.780930000000000034e-03	-2.901199999999999938e-04	4.484790000000000136e-05	3.241190079999999862e-01	-4.078514499999999834e-03	-6.005923669999999742e-02	-1.210277480000000044e-02	-8.291414739999999894e-02	1.095340957999999948e-01	-8.468638330000000103e-02	6.054749812269185441e+02	5.000244087544839999e+02
-1.835489999999999951e-03	1.366730000000000028e-02	2.239519999999999844e-01	-5.088640000000000394e-04	-1.141719999999999931e-03	-5.404780000000000521e-04	6.523617350000000537e-01	-2.510107599999999908e-03	3.816486229999999785e-02	-2.332081280000000006e-02	1.152085223999999991e-01	-3.303737279999999915e-02	2.266228589999999890e-02	6.033879324323839910e+02	5.003070850747735108e+02
-1.567500000000000100e-03	6.109550000000000397e-02	8.463270000000000515e-02	-2.559029999999999899e-03	-7.108149999999999495e-04	-4.728769999999999653e-04	3.144490900000000422e-01	-3.771360730000000022e-02	-1.486856699999999920e-02	3.377562099999999873e-02	-6.515131709999999465e-02	1.056392180000000069e-02	2.100237630000000022e-02	6.074982388043857782e+02	5.022293569074639095e+02
8.880400000000000099e-03	-1.323109999999999842e-01	-2.941770000000000218e-01	-4.119609999999999678e-05	-9.157580000000000234e-04	4.906399999999999781e-04	7.669787949999999910e-01	5.884525809999999885e-02	-1.719230327999999863e-01	-1.077191242000000021e-01	-3.502909879999999837e-02	5.935589160000000197e-02	-3.523932359999999708e-02	5.996702366634170858e+02	4.993909369490929180e+02
1.027539999999999877e-02	9.150669999999999638e-02	1.624329999999999941e-01	2.108809999999999754e-04	-6.495960000000000059e-04	-1.229920000000000178e-04	7.384162549999999658e-01	1.403631028000000003e-01	2.788796149999999904e-02	1.492688387999999977e-01	6.585985689999999948e-02	-1.967172489999999968e-02	-5.595564959999999727e-02	6.028299941235358119e+02	5.007876530329460252e+02
1.904799999999999896e-02	1.046699999999999992e-01	6.311510000000000176e-01	4.876160000000000043e-03	-5.514650000000000064e-04	-4.778309999999999589e-04	7.465663499999999342e-01	3.794822560000000317e-02	1.915146587999999872e-01	-1.108373202000000057e-01	-2.185971579999999859e-02	3.631137090000000067e-02	-5.598256320000000175e-02	5.978826308443130984e+02	4.984508378336456076e+02
3.418000000000000205e-02	-3.301600000000000368e-02	1.642910000000000204e-01	-6.939869999999999676e-04	-7.108149999999999495e-04	-4.195969999999999605e-04	9.090645499999999712e-01	1.430009755999999965e-01	-2.801929299999999980e-03	6.414031970000000360e-02	7.965568089999999768e-02	-9.113691929999999386e-02	7.051568669999999650e-02	5.997069998748594344e+02	4.992501451993612136e+02
1.975020000000000248e-02	-1.512379999999999974e-02	1.356229999999999936e-01	-1.251989999999999917e-03	-1.142110000000000000e-03	-3.842719999999999556e-04	1.122211500000000056e-01	-1.541084269999999992e-02	-4.314180499999999835e-02	1.385396369999999933e-02	-1.036225760000000079e-02	-3.001687700000000084e-03	7.230667900000000391e-03	6.046561564814696794e+02	5.017538887798119163e+02
-5.560269999999999969e-03	6.712049999999999961e-02	1.321809999999999929e-01	6.069349999999999615e-04	-1.161540000000000538e-04	-2.834259999999999796e-04	2.602831199999999789e-01	8.626968000000000483e-03	2.628001599999999806e-03	-4.390842460000000252e-02	2.432949809999999935e-02	-6.048644280000001205e-02	-1.580984209999999890e-02	6.006150213086976919e+02	5.012863436031474862e+02
6.918080000000000063e-02	-3.325509999999999577e-02	1.378319999999999823e-01	5.498540000000000112e-04	7.292010000000000679e-05	-1.600689999999999882e-04	1.992432750000000530e-01	-2.360694719999999885e-02	-2.155224879999999982e-02	-4.292152700000000272e-03	-5.047524700000000086e-03	-1.813177839999999957e-02	-1.197610640000000039e-02	6.058582409085762492e+02	5.025546532399617945e+02
2.924669999999999701e-02	8.193930000000000657e-02	2.340460000000000040e-01	-2.855319999999999710e-06	-3.024230000000000147e-04	-1.186120000000000089e-04	2.998179710000000164e-01	6.848116900000000319e-03	3.351964579999999749e-02	-2.989227649999999861e-02	4.404885199999999945e-03	-1.058851350000000052e-02	7.010936100000000198e-03	6.033270873960245808e+02	5.008838212656218047e+02
2.634270000000000361e-02	-1.847299999999999984e-02	2.167420000000000180e-01	4.682210000000000018e-04	-7.232099999999997385e-04	-2.449840000000000112e-04	1.715320660000000386e-01	-1.872634000000000104e-02	2.184555360000000127e-02	3.714372350000000322e-02	-5.239404199999999658e-03	6.109934659999999990e-02	4.964964000000000530e-03	6.062699376388060273e+02	5.019451324243377144e+02
1.193429999999999838e-02	-1.748370000000000132e-02	1.804160000000000208e-01	5.053300000000000153e-04	-1.353089999999999935e-03	-1.186120000000000089e-04	9.139174999999999383e-02	1.510190259999999972e-02	7.019653499999999567e-03	-8.868888199999999319e-03	4.089266209999999763e-02	-2.255175850000000135e-02	1.166078360000000029e-02	6.026353327054569036e+02	5.011380842444388577e+02
1.200060000000000016e-02	5.464439999999999575e-02	1.601519999999999888e-01	5.043320000000000225e-04	-1.897400000000000041e-03	-1.186120000000000089e-04	1.197238000000000191e-01	-1.606474930000000023e-02	-2.495020400000000273e-03	4.124612049999999697e-02	-1.643916020000000047e-02	-5.639997199999999961e-03	-2.858865749999999969e-02	6.079554945899106997e+02	5.026188564634812224e+02
1.203070000000000007e-02	1.700849999999999931e-02	1.650380000000000180e-01	4.473509999999999661e-04	-2.129639999999999918e-03	-1.186120000000000089e-04	5.701305000000000262e-02	9.682885900000000323e-03	9.150913499999999839e-03	2.614256100000000166e-03	2.008186210000000027e-02	-4.841192130000000066e-02	7.709645500000001685e-03	6.051434291515986388e+02	5.017612653203864852e+02
3.612659999999999483e-02	1.031829999999999900e-02	1.157809999999999950e-01	4.747159999999999726e-04	1.891600000000000117e-04	-2.046999999999999612e-04	2.016557499999999947e-01	-1.882429619999999998e-02	-2.879839300000000026e-03	3.103548910000000077e-02	-2.924678769999999872e-02	-1.494188499999999980e-03	-1.656187560000000128e-02	6.089606118922972655e+02	5.025753257672511154e+02
-1.600939999999999915e-03	4.367379999999999700e-03	2.797000000000000042e-01	1.215029999999999973e-03	4.380430000000000261e-03	1.324050000000000010e-03	5.306141600000000569e-01	6.644735700000000377e-03	5.982506070000000176e-02	-4.329383199999999737e-02	-1.742663200000000093e-02	-4.045522699999999985e-03	6.760887329999999695e-02	6.024015596710233922e+02	5.013680319598806250e+02
6.399459999999999871e-02	1.454540000000000000e-02	2.247329999999999883e-01	-2.533619999999999883e-03	-1.648869999999999980e-03	-2.994340000000000066e-04	7.008122599999999647e-01	1.603799610000000014e-02	-1.492938320000000013e-02	3.218032600000000215e-02	-2.531268149999999981e-02	-2.048069660000000070e-02	1.028380299000000025e-01	6.079198415335177970e+02	5.020775458810711598e+02
4.297290000000000137e-02	-1.709250000000000005e-02	5.347779999999999895e-03	3.654500000000000196e-03	-2.158660000000000179e-03	-5.776409999999999401e-04	6.208506699999999379e-01	1.808529899999999913e-02	-3.876314449999999912e-02	-2.843043669999999884e-02	1.223843860000000186e-02	5.300994089999999659e-02	-3.933990350000000219e-02	6.054004300455266048e+02	5.016199271602416729e+02
2.328249999999999764e-02	6.665959999999999941e-02	2.467709999999999904e-01	-8.809249999999998505e-04	-1.098629999999999962e-03	-8.284839999999999913e-04	6.371806200000000864e-01	1.262164479999999984e-02	4.542290510000000087e-02	1.624731810000000151e-02	1.401987960000000005e-02	6.841041500000000219e-02	6.687583190000000177e-02	6.051458202547817109e+02	5.014501756586246302e+02
3.516729999999999856e-02	-1.892350000000000108e-03	2.165010000000000268e-01	-6.924039999999999796e-04	-1.413809999999999937e-03	-7.960050000000000198e-04	1.375157499999999366e-01	1.692806820000000018e-02	3.382456860000000037e-02	1.968014909999999881e-02	1.058783240000000028e-02	4.120793090000000186e-02	4.203823440000000605e-02	6.039250766831921737e+02	5.016115488672433571e+02
-5.072350000000000469e-02	1.559370000000000200e-02	1.498379999999999990e-01	-5.219219999999999676e-04	-1.511160000000000107e-03	-7.171860000000000821e-04	1.873723999999999945e-01	2.287486899999999906e-03	-1.584369080000000082e-02	8.183955500000001174e-03	2.252037169999999977e-02	2.024467539999999857e-02	4.216185199999999966e-02	6.052370237619142017e+02	5.015274927320542702e+02
3.111270000000000008e-02	3.841939999999999938e-02	1.980480000000000018e-01	4.847659999999999594e-05	-1.435859999999999958e-03	-9.324210000000000094e-04	1.959185800000000366e-01	1.059632720000000007e-02	1.604593769999999864e-02	2.780971889999999877e-02	1.937384829999999961e-02	3.421667599999999969e-03	-2.406729999999999910e-05	6.054341616797187271e+02	5.021723480877146812e+02
9.635140000000000371e-03	5.427469999999999517e-02	2.207900000000000140e-01	-4.411180000000000548e-04	-1.738500000000000245e-03	-9.591330000000000341e-04	1.010221899999999978e-01	-6.601163699999999974e-03	3.496831410000000168e-02	1.018900279999999936e-02	-1.799194980000000041e-02	-8.920309599999998867e-03	1.166182380000000025e-02	6.069625462947961978e+02	5.019637103783773000e+02
8.781449999999997938e-03	3.512599999999999750e-02	1.901150000000000062e-01	7.640450000000000345e-05	-1.857520000000000091e-03	-9.031249999999999565e-04	8.530491499999998117e-02	9.088890900000000383e-03	2.321922930000000149e-02	-6.473733399999999881e-03	-5.623888400000000287e-02	3.008649650000000050e-02	1.518251959999999956e-02	6.038932664712006044e+02	5.015485295329521023e+02
7.709419999999999381e-04	-6.106180000000000115e-03	2.053050000000000153e-01	2.350890000000000119e-04	-2.149149999999999845e-03	-7.162910000000000848e-04	9.629011299999996887e-02	1.908351540000000068e-02	2.072580129999999909e-02	9.374403400000000039e-03	1.339544240000000060e-02	2.667467230000000050e-02	5.974658170000000240e-02	6.021457543286873033e+02	5.015054541787329185e+02
5.933990000000000098e-03	4.093469999999999748e-02	1.496299999999999852e-01	-7.771949999999997646e-06	-2.259039999999999920e-03	-6.389759999999999754e-04	1.293822254999999755e-01	1.398768629999999971e-02	-1.008515570000000083e-02	1.539996480000000063e-02	3.246472490000000544e-02	-3.781432430000000039e-02	2.243393880000000076e-02	6.062500402444597967e+02	5.019923969250561413e+02
3.644689999999999735e-02	-8.378790000000000543e-03	1.446389999999999620e-01	4.701080000000000059e-04	-4.560669999999999958e-04	-2.893899999999999923e-04	2.163393475000000010e-01	-1.344281089999999936e-02	-3.867615300000000131e-03	1.005783780000000030e-02	-8.044084599999999294e-03	-2.045191860000000056e-02	2.610968110000000050e-02	6.066399181581422226e+02	5.031883071821573026e+02
3.652730000000000560e-02	2.570050000000000112e-02	1.582089999999999885e-01	7.534410000000000933e-04	-5.667730000000000164e-04	-7.333989999999999216e-04	8.963208999999996984e-02	-2.722555300000000303e-03	-2.920246599999999811e-03	-1.650174329999999981e-02	-6.002389300000000871e-03	-1.704048110000000102e-02	1.781870000000000068e-03	6.065389367469211948e+02	5.025959982945403226e+02
3.656800000000000328e-02	2.561650000000000038e-02	1.236619999999999941e-01	-1.900479999999999802e-04	-1.534170000000000065e-03	-7.971989999999997377e-04	1.334059999999999968e-01	-2.576531300000000062e-03	-1.723717580000000069e-02	-5.822008899999999917e-03	-4.039017700000000453e-03	3.621171940000000172e-02	3.370481859999999857e-02	6.075452922991705691e+02	5.016430585343891266e+02
1.994379999999999764e-02	6.520540000000000017e-03	1.124689999999999995e-01	-2.071209999999999978e-04	-1.614989999999999959e-03	-6.552700000000000061e-04	5.890425999999998607e-02	4.949995500000000173e-03	-2.575656670000000051e-02	3.830075999999999750e-04	2.251659770000000171e-02	1.470465659999999931e-02	6.035124900000000091e-03	6.054889435615779121e+02	5.019485930236195372e+02
2.337440000000000351e-02	3.415249999999999536e-02	1.510200000000000153e-01	-2.041850000000000110e-04	-1.947710000000000066e-03	-7.971989999999997377e-04	9.349281000000002340e-02	-1.238786960000000034e-02	1.045487449999999915e-02	1.707197389999999884e-02	-9.123157700000000467e-03	-1.066272220000000041e-02	-1.563815179999999971e-02	6.070263802101347892e+02	5.020859241740695325e+02
2.692019999999999830e-02	1.421180000000000013e-02	1.502980000000000149e-01	1.216939999999999905e-03	-2.735170000000000309e-04	-4.333510000000000053e-04	1.971667999999999754e-01	-5.911686400000000334e-03	3.072970129999999869e-02	-1.903215550000000172e-02	-2.827507099999999884e-02	-2.076756479999999905e-02	-6.256097800000000320e-02	6.052240861857623031e+02	5.018818398848400193e+02
2.676840000000000122e-02	1.153639999999999874e-02	1.363169999999999937e-01	1.151429999999999945e-03	-2.735170000000000309e-04	-4.364680000000000231e-04	2.023954999999998811e-02	-7.734729999999999991e-04	1.376297729999999969e-02	-1.012161360000000086e-02	-4.046797819999999740e-02	3.138463410000000287e-02	3.137165670000000017e-02	6.044510339869641484e+02	5.013887044871697185e+02
3.593840000000000229e-02	-3.254900000000000154e-02	1.117729999999999974e-01	1.130630000000000090e-03	-6.674039999999999140e-04	-7.998139999999999964e-06	1.199572430000000051e-01	1.074502509999999966e-02	-3.519764019999999799e-02	-2.335963719999999827e-02	9.040766259999999388e-02	-1.447953249999999956e-02	1.713227679999999864e-02	6.035596221805953974e+02	5.013028269839376208e+02
1.516419999999999921e-02	1.364109999999999975e-02	1.105710000000000026e-01	1.051370000000000039e-03	-9.302960000000000526e-04	-2.899639999999999905e-05	8.632381300000001312e-02	-2.575190099999999805e-03	1.929780600000000068e-03	-2.660879080000000049e-02	-6.428375000000000061e-04	-1.462591249999999933e-02	-1.110303550000000042e-02	6.028589008530905176e+02	5.012674013754992188e+02
1.516419999999999921e-02	-5.250149999999999956e-02	1.028029999999999916e-01	1.511809999999999933e-03	-9.302960000000000526e-04	-2.899639999999999905e-05	9.693259999999997989e-02	-2.412395700000000143e-03	1.769698550000000162e-02	-2.370824850000000095e-02	-4.815189900000000495e-02	-2.814243699999999931e-03	-7.807776730000000331e-02	6.053523517922349129e+02	5.016185611342093580e+02
1.515310000000000094e-02	4.466499999999999984e-03	8.146039999999998837e-02	1.459149999999999987e-03	-1.113459999999999927e-03	3.446610000000000125e-04	1.087957700000000000e-01	3.163668599999999893e-03	-2.816135300000000095e-03	-1.484345629999999673e-02	-2.789484089999999875e-02	5.657481799999999894e-02	-1.588993780000000008e-02	6.043955262344957191e+02	5.007992187200198373e+02
3.688730000000000481e-02	-3.302469999999999711e-02	4.188549999999999912e-02	2.221079999999999843e-03	-1.328809999999999930e-03	5.904859999999999840e-04	1.599555499999999464e-01	-1.676134500000000084e-03	-4.064613579999999671e-02	-1.311721819999999913e-02	5.429797909999999755e-02	-2.330505110000000157e-02	-2.415414210000000131e-02	6.053591408173444961e+02	5.016251180591646630e+02
1.592099999999999939e-03	6.618429999999999799e-03	-8.295439999999997677e-03	2.589970000000000033e-03	-2.003369999999999977e-03	7.640050000000000010e-04	1.859677200000000030e-01	-1.322780209999999991e-02	-4.196718700000000302e-02	-2.938673600000000011e-02	4.769885270000000232e-02	-7.631818900000000155e-03	-1.042161989999999989e-02	6.045191804276868197e+02	5.020220852241587863e+02
9.155669999999999434e-03	1.816270000000000037e-02	9.821660000000000112e-02	5.535669999999999263e-04	2.348109999999999987e-04	-7.202089999999999751e-04	4.135597799999999880e-01	-8.383573499999999804e-03	6.420608399999999660e-03	-3.098736350000000014e-02	3.519955470000000336e-02	-2.642373550000000001e-02	-4.673683430000000194e-02	6.040080394239964789e+02	5.023062186388826831e+02
3.403969999999999912e-02	-1.705229999999999940e-02	7.669119999999998716e-02	8.793089999999999934e-04	3.165840000000000169e-04	-4.923980000000000110e-04	1.133907299999999951e-01	-2.663139600000000162e-02	3.776449199999999933e-03	-4.980116199999999778e-03	-7.074667719999999660e-02	4.377545759999999786e-02	-8.543530309999999850e-02	6.093574069259027510e+02	5.022481169983077507e+02
2.661950000000000080e-02	-1.072060000000000027e-02	7.482080000000000675e-02	6.383030000000000041e-04	-3.347450000000000078e-04	-5.987580000000000159e-04	6.555704999999999172e-02	-1.230215169999999969e-02	7.430499300000001535e-03	9.842556599999999906e-03	-7.162971800000001756e-03	1.688147920000000052e-02	-5.548198320000000128e-02	6.062894507487122837e+02	5.021289995282888299e+02
2.793580000000000021e-02	-5.606040000000000328e-02	-1.057049999999999934e-01	-1.423849999999999929e-05	-6.948319999999999367e-04	-6.000450000000000055e-04	2.778776749999999907e-01	2.250131420000000063e-02	-1.200567857000000016e-01	-4.400248230000000649e-02	2.878908430000000004e-02	2.315362300000000165e-03	3.997242700000000482e-03	6.024651800950063034e+02	5.001580061004456184e+02
3.033809999999999632e-02	1.569460000000000022e-01	1.461929999999999619e-01	-1.554889999999999961e-03	-1.134399999999999981e-04	-3.114829999999999856e-04	5.878369750000000948e-01	3.792992440000000215e-02	1.202929659999999942e-02	7.621905059999999066e-02	4.083270530000000093e-02	3.327363280000000118e-02	-6.008065049999999907e-02	6.054868086480214515e+02	5.022580434541425234e+02
6.455700000000000327e-02	-1.180019999999999958e-01	2.980570000000000164e-01	-6.316819999999999900e-03	-2.308870000000000193e-03	3.645269999999999609e-04	8.426994000000000984e-01	-2.271160870000000012e-02	1.121799809999999946e-02	7.828900290000000151e-02	-1.051470587999999984e-01	5.977494509999999733e-02	8.758572859999999571e-02	6.061276669994027770e+02	5.033851059992143746e+02
-2.650339999999999988e-02	-5.774699999999999972e-02	8.014860000000001428e-02	1.950899999999999987e-03	4.647830000000000255e-04	-7.689279999999999943e-04	9.779651999999999790e-01	1.351621490000000023e-02	-5.103755930000000024e-02	4.321851530000000302e-02	6.857027420000000317e-02	-1.756406010000000073e-02	1.634205300000000005e-03	6.052988081602387638e+02	5.020120676999217153e+02
1.669290000000000010e-02	5.306269999999999737e-02	1.352200000000000069e-01	2.428860000000000133e-03	9.094289999999999015e-04	-8.466100000000000275e-04	2.590918000000000387e-01	-6.372933570000000048e-02	1.045160510000000056e-02	2.513225960000000161e-02	2.618732700000000330e-02	-5.487702839999999971e-02	-4.849916409999999872e-02	6.083673621132249991e+02	5.046754541893503756e+02
3.937340000000000284e-02	-3.657969999999999972e-02	1.975010000000000099e-01	3.865250000000000196e-03	8.308989999999998521e-04	-8.762379999999999952e-04	2.518313000000000357e-01	-2.433724769999999829e-02	2.842945629999999932e-02	-1.307937199999999970e-03	-1.086385179999999930e-02	1.648037609999999931e-02	-8.977237900000000631e-03	6.043004371846906224e+02	5.021169784992043787e+02
5.716739999999999669e-03	-2.276370000000000129e-02	1.171760000000000024e-01	4.095859999999999779e-04	-1.543189999999999840e-04	-6.347650000000000254e-04	3.619154099999999930e-01	-3.956965040000000322e-02	-1.327633479999999928e-02	4.233246529999999674e-02	-1.237307909999999997e-02	-3.166120809999999758e-02	-1.929474139999999907e-02	6.079681759764361004e+02	5.032725454541507020e+02
-2.256669999999999857e-02	4.284609999999999808e-02	5.235760000000000414e-02	1.379969999999999895e-03	3.702719999999999948e-04	-7.689279999999999943e-04	2.401685400000000137e-01	-3.242131050000000153e-02	-3.820556430000000142e-02	-1.572909209999999794e-02	6.608370500000000300e-03	-5.755826190000001147e-02	-2.578698139999999889e-02	6.065497821077881326e+02	5.030465136800016808e+02
-1.760520000000000140e-02	-6.217379999999999782e-03	1.198589999999999933e-01	2.416590000000000144e-03	8.372139999999997535e-04	-8.739699999999997384e-04	2.019565799999999967e-01	-5.590602170000000259e-02	3.690508449999999746e-02	2.926307519999999870e-02	-4.978668420000000039e-02	2.026923330000000162e-02	-7.809784520000000174e-02	6.093716254501887306e+02	5.040514534977834842e+02
4.443989999999999746e-02	-6.543030000000000027e-03	1.612309999999999854e-01	-1.553569999999999994e-03	-5.804300000000000518e-04	-3.453999999999999931e-04	3.995614499999999847e-01	-1.773518949999999816e-02	-3.059717010000000126e-02	5.037449860000000473e-02	1.709272059999999982e-02	-5.506744830000000201e-02	6.534774640000000356e-02	6.075025086314986993e+02	5.030807553992120233e+02
