trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
3.024989999999999971e-03	3.926589999999999941e-02	-4.160980000000000234e-02	-2.253370000000000145e-04	-1.751790000000000045e-05	4.769099999999999858e-04	8.976009499999997032e-02	6.235888309999999823e-02	6.198863629999999680e-02	-2.944883729999999908e-02	-1.349817239999999939e-02	4.859383590000000003e-02	-4.309345300000000552e-03	5.236912195005849071e+02	4.942417232271723719e+02
8.633309999999999942e-03	2.815959999999999991e-02	-4.205310000000000298e-02	1.389870000000000027e-04	-9.239299999999999445e-05	4.950249999999999572e-04	4.002362499999998630e-02	-3.039392850000000035e-02	9.321082470000000009e-02	-1.549823129999999653e-02	-6.610795390000000216e-02	5.527291759999999887e-02	4.489189040000000214e-02	5.225430879166273144e+02	4.937002987333211763e+02
-3.577679999999999939e-05	-2.931829999999999853e-02	-3.198630000000000223e-02	-5.985189999999999526e-05	-9.792599999999999721e-05	4.705690000000000003e-04	8.765518179999998161e-02	-2.431541759999999996e-02	9.783435829999999334e-02	-4.571818539999999986e-02	7.908431139999999582e-02	4.442598910000000040e-02	5.287263820000000225e-02	5.227607285585509089e+02	4.939964069612782964e+02
3.530199999999999831e-03	5.447719999999999646e-02	-4.938249999999999584e-02	-1.515739999999999958e-04	4.398460000000000066e-07	5.450329999999999975e-04	1.179852740999999816e-01	5.837897200000000120e-02	2.613303999999999974e-02	1.721811809999999887e-02	1.259788939999999940e-02	6.272133000000000048e-03	7.115607089999999302e-02	5.216095471845505926e+02	4.940223821488947920e+02
-1.246869999999999973e-05	-1.109919999999999917e-03	-2.033580000000000110e-02	-4.868839999999999957e-05	2.641210000000000077e-05	3.413110000000000124e-04	1.048054814000000112e-01	-7.076800820000000991e-02	-1.552061520000000069e-02	1.374759638999999978e-01	2.380881929999999896e-02	-8.465418529999998998e-02	2.881582619999999845e-02	5.236728826379530801e+02	4.944019406794346878e+02
-3.210590000000000037e-05	-4.665240000000000077e-04	-4.876859999999999529e-02	1.520890000000000104e-05	3.383950000000000152e-04	4.151000000000000067e-04	5.157929320000000095e-02	3.201898899999999770e-02	-9.447482590000000346e-02	-7.467160309999999745e-02	1.044016459999999938e-02	-2.306773180000000131e-02	1.692306260000000021e-02	5.202351593017986033e+02	4.947738358613121932e+02
5.710149999999999684e-08	4.209730000000000416e-02	-3.200340000000000129e-02	2.254009999999999922e-04	-9.725180000000000966e-05	4.600410000000000089e-04	9.390018200149999328e-02	2.898030440000000027e-02	-3.782399439999999807e-02	3.513503899999999985e-02	-2.682437320000000125e-02	-2.020440110000000164e-02	-3.492199900000000218e-02	5.222844657210046080e+02	4.947514250219107907e+02
4.391489999999999630e-03	-2.900479999999999985e-03	-1.798779999999999824e-02	2.809829999999999828e-05	9.571159999999999347e-05	4.122569999999999664e-04	8.530731789849997637e-02	-6.666617360000000325e-02	-5.271649600000000158e-02	1.281014373000000095e-01	3.589866380000000107e-02	-6.941184629999999633e-02	1.073368209999999920e-02	5.222492406460112306e+02	4.945438908470950423e+02
3.679300000000000077e-06	2.563249999999999904e-02	-1.944950000000000151e-02	1.082899999999999949e-04	5.768649999999999733e-05	1.832059999999999939e-04	5.174588070000000345e-02	7.395303570000000271e-02	-3.291456430000000433e-02	6.435832980000000259e-02	-3.047165680000000001e-02	-9.010127619999999671e-02	6.365632629999999625e-02	5.214309819775493224e+02	4.939162982351471669e+02
-5.335720000000000136e-06	-9.940170000000000342e-04	7.485640000000000002e-03	2.995450000000000196e-04	6.039129999999999894e-05	9.437010000000004028e-05	6.771045701999998945e-02	-8.285930910000000038e-02	-7.229530089999999798e-02	1.529984899999999948e-03	-1.975866880000000034e-02	-5.917728650000000229e-02	3.536465620000000393e-02	5.207721892059461197e+02	4.939586248701997988e+02
-9.407660000000000320e-06	3.813130000000000078e-03	-1.994039999999999875e-03	1.379139999999999945e-04	2.482360000000000065e-05	0.000000000000000000e+00	2.886933893999999931e-02	5.303592580000000140e-02	-7.445810480000000786e-02	3.524120809999999743e-02	6.170653410000000172e-02	-1.028305273000000020e-01	4.259560000000000261e-05	5.215555277784188775e+02	4.941237433012574911e+02
-1.687690000000000099e-05	5.771330000000000210e-02	1.106529999999999840e-02	3.050519999999999924e-04	-1.280579999999999859e-04	-1.591049999999999886e-04	9.092320924000001081e-02	1.707673319999999939e-02	-9.602711610000000397e-02	6.941622869999999890e-02	-6.880637440000000882e-02	-4.630916709999999964e-02	-4.062888939999999977e-02	5.213768100819155507e+02	4.942709063281823774e+02
-3.621080000000000045e-03	-4.131459999999999300e-02	2.000719999999999929e-02	4.108819999999999465e-04	-2.151900000000000048e-04	-1.497070000000000085e-04	1.216920031000000013e-01	-7.062992839999999994e-02	-7.406758349999999214e-02	-1.417716479999999932e-02	2.187226700000000079e-02	-4.103120839999999797e-02	-7.573891600000000335e-03	5.214830190201532787e+02	4.935902494821845039e+02
-4.995440000000000297e-03	5.463360000000000438e-02	1.576740000000000086e-02	-4.961009999999999856e-04	-2.039879999999999992e-04	-4.364840000000000039e-04	1.618104599999999615e-01	5.160045669999999834e-02	-1.304859817999999838e-01	-6.149188839999999989e-02	-1.695557890000000054e-02	-1.685920209999999808e-02	-9.193252490000000665e-02	5.205249274782325983e+02	4.948456129234908190e+02
2.141890000000000342e-06	1.851739999999999983e-02	3.271770000000000234e-02	-7.875139999999999007e-04	-3.805830000000000389e-04	-4.245819999999999542e-04	8.205958188999996905e-02	5.255453310000000183e-02	-5.283136709999999847e-02	-8.048639920000000281e-02	-5.172917259999999795e-02	3.201246600000000331e-02	-1.410586883000000125e-01	5.211891336271615955e+02	4.945638957514513550e+02
3.628949999999999789e-06	4.053710000000000299e-03	2.144670000000000257e-02	-3.478050000000000217e-04	-1.280579999999999859e-04	-7.343929999999998515e-04	7.583842706000000489e-02	-7.117062130000000042e-02	8.981823700000000563e-03	-4.754272410000000282e-02	2.585605750000000147e-02	4.309093220000000113e-02	-1.570169825000000130e-01	5.232963479348037481e+02	4.947435389014851239e+02
2.847570000000000250e-05	5.424520000000000036e-02	6.901399999999999375e-03	-3.120150000000000137e-04	-5.262599999999999657e-04	-8.161400000000000295e-04	9.054858675000000690e-02	7.289408869999999818e-02	8.645161679999999182e-02	1.141108361000000015e-01	4.090097639999999701e-02	4.061848140000000329e-02	-8.044732790000000411e-02	5.253173294289879323e+02	4.943135448437037098e+02
5.931330000000000012e-05	5.402809999999999557e-02	-3.004479999999999651e-02	3.873069999999999833e-04	-1.840690000000000024e-04	1.183859999999999904e-03	1.892697876000000168e-01	-8.960715400000001177e-03	6.185157670000000080e-02	1.740451696000000215e-01	-6.369159809999999644e-02	1.787363570000000124e-02	5.319054799999999722e-02	5.240682497946161220e+02	4.951309835524504592e+02
1.588509999999999922e-02	-4.586640000000000161e-02	-1.979020000000000085e-02	2.658559999999999699e-04	9.612009999999999473e-06	1.112719999999999985e-03	1.452884872000000105e-01	-5.991047809999999751e-02	4.243990690000000454e-02	5.553881499999999832e-02	2.448846450000000119e-02	-3.730333780000000266e-02	1.055038353999999956e-01	5.220457434054106898e+02	4.944548712504266632e+02
-7.784909999999999920e-03	4.142919999999999936e-02	-3.646610000000000129e-02	2.082419999999999961e-05	-1.280579999999999859e-04	8.765139999999998956e-04	1.585869005000000165e-01	2.471592790000000026e-02	1.615575330000000240e-02	-2.994990900000000199e-03	3.166702019999999979e-02	1.517347749999999919e-02	1.049541279999999938e-01	5.208778644309264791e+02	4.940253672905247981e+02
4.794379999999999996e-05	4.479509999999999742e-02	-5.444329999999999829e-03	-1.069549999999999950e-04	2.231740000000000015e-04	7.651439999999999370e-04	7.173958379999999246e-02	6.251740240000000504e-02	4.226807320000000590e-02	-4.573028540000000086e-02	-1.240638555000000004e-01	9.771097600000000494e-03	5.600981519999998631e-02	5.212256929852986786e+02	4.937137095934798481e+02
-1.235870000000000024e-02	-3.487309999999999716e-02	2.107340000000000255e-02	-1.069549999999999950e-04	8.078610000000000229e-05	3.493130000000000215e-04	1.465035187999999822e-01	-1.249471385999999934e-01	8.964621920000000188e-02	-3.389028630000000264e-02	5.207325030000000549e-02	-7.332216400000000044e-03	4.870739369999999707e-02	5.205339243588585987e+02	4.934917398083937314e+02
6.320779999999999476e-05	5.498380000000000628e-02	7.693979999999998702e-03	-2.478469999999999870e-04	1.727950000000000015e-04	3.391989999999999892e-04	1.278089727999999758e-01	1.197035174000000007e-01	8.618245269999999514e-02	-2.483629970000000159e-02	-1.903595699999999918e-03	2.339998370000000161e-02	8.170760870000000342e-02	5.195578009333104319e+02	4.934075320818153614e+02
2.692420000000000056e-03	4.182049999999999657e-02	3.861760000000000193e-02	-4.486790000000000049e-04	2.380209999999999900e-04	2.468820000000000259e-04	6.463488220000000728e-02	-8.545787310000001191e-02	7.776526570000000249e-02	5.207896459999999950e-02	-1.058887428000000047e-01	6.760465290000000627e-02	4.606502140000000300e-02	5.190354862661190509e+02	4.936612245660146527e+02
9.094750000000000403e-03	-7.971359999999998169e-02	2.572390000000000440e-02	-3.891119999999999974e-04	1.585629999999999928e-04	1.917190000000000257e-04	1.505395300000000047e-01	3.559494419999999909e-02	-1.655690580000000051e-02	2.863697180000000092e-02	1.216275911000000015e-01	-3.632304089999999902e-02	-1.886104079999999933e-02	5.202393527631073766e+02	4.949840878516416751e+02
8.283989999999998252e-06	1.189150000000000068e-01	7.590520000000000600e-02	-9.935099999999999661e-04	1.360110000000000366e-04	7.864170000000000296e-05	2.948977310099999416e-01	1.952525130000000095e-02	3.159919499999999919e-03	7.409363800000000333e-02	-9.301920669999999558e-02	1.089436312000000018e-01	-9.451547559999999570e-02	5.213582444850304682e+02	4.942659607950341183e+02
-1.528370000000000249e-02	-9.552489999999999593e-02	3.884440000000000115e-02	-8.176179999999999906e-04	8.431229999999999844e-04	-2.614399999999999905e-04	3.279469689899999763e-01	-8.772180820000000101e-02	3.110763299999999912e-02	6.426391709999999813e-02	1.174018539999999999e-01	-1.592610379999999728e-02	-6.317871079999999584e-02	5.222094790083293674e+02	4.946074253540266454e+02
7.217949999999999887e-03	6.382519999999999860e-02	4.202860000000000103e-03	-1.265299999999999802e-03	7.023730000000000598e-04	-3.922980000000000174e-04	2.524577900000000152e-01	1.007885728000000036e-01	-7.316562040000000600e-02	6.228672350000000191e-02	3.446372500000000061e-02	-4.763815219999999878e-02	-1.141146048999999996e-01	5.224576937954311688e+02	4.946078263432008271e+02
1.399200000000000088e-05	2.674220000000000156e-03	1.945490000000000066e-02	-1.478149999999999907e-03	5.146120000000000121e-04	-3.922980000000000174e-04	1.036375280000000065e-01	5.342172629999999978e-02	-2.921789700000000656e-02	1.911376880000000000e-02	-7.018332900000000263e-02	-4.302651760000000131e-02	-1.130945973000000021e-01	5.223329573826838441e+02	4.944392772269861780e+02
1.501010000000000018e-02	-2.612019999999999967e-02	2.703650000000000150e-03	-1.478149999999999907e-03	5.146120000000000121e-04	-2.306780000000000028e-04	6.862277800000000927e-02	-1.145162504999999997e-01	-2.851766500000000107e-03	-1.304145000000000098e-04	1.041214364999999975e-01	-1.135130151999999976e-01	-7.515918900000000125e-02	5.216416462247502750e+02	4.946914994175468223e+02
2.025920000000000078e-05	5.145259999999999417e-02	2.142379999999999979e-02	-1.581289999999999953e-03	4.096719999999999767e-04	-2.655380000000000045e-04	1.234297907999999944e-01	8.679584210000000633e-02	-4.983477809999999758e-02	1.855146209999999907e-02	-2.679547250000000047e-02	-1.121803393999999954e-01	-4.314288589999999701e-02	5.205979699497557931e+02	4.941997530269413801e+02
6.957549999999999846e-03	8.651179999999999981e-02	8.265770000000000062e-02	-1.211300000000000007e-03	5.146120000000000121e-04	-2.979440000000000192e-04	1.285971908000000108e-01	-6.535246279999999686e-02	-6.176964820000001299e-02	-2.612748050000000127e-02	-1.336245590000000039e-01	1.266756300000000061e-03	-1.132188281000000019e-01	5.203573796377606868e+02	4.941725748718023965e+02
-1.264880000000000518e-02	-1.314299999999999913e-01	1.230220000000000098e-02	-6.591470000000000098e-04	5.146120000000000121e-04	-3.922980000000000174e-04	3.402289999999999481e-01	4.841974410000000201e-02	2.033101500000000089e-02	-1.334656557999999993e-01	3.607831799999999811e-02	-3.507262779999999885e-02	-7.351611660000000048e-02	5.198975856664450248e+02	4.943094458432565261e+02
9.838460000000000261e-03	9.526690000000000158e-02	2.253799999999999901e-02	-9.220989999999999005e-04	5.146120000000000121e-04	-3.922980000000000174e-04	2.725675599999999865e-01	3.557450110000000276e-02	5.653421170000000329e-02	-3.969776979999999761e-02	-5.397241600000000743e-03	3.122772769999999920e-02	-1.337082571000000053e-01	5.221991097221839482e+02	4.948486426194737078e+02
4.355900000000000088e-06	-1.959160000000000068e-02	-2.145709999999999892e-04	-1.773390000000000177e-04	8.923359999999997587e-04	-3.922980000000000174e-04	2.035693751000000051e-01	-2.229685130000000001e-02	7.247389340000000291e-02	1.346690570000000017e-02	-3.139302950000000259e-02	-4.951970499999999720e-02	-1.099305459999999970e-02	5.217535353969425387e+02	4.941726639805076502e+02
6.805269999999999474e-06	7.329360000000000042e-02	5.616539999999999727e-02	-5.377129999999999931e-04	6.550869999999999437e-04	-3.922980000000000174e-04	1.791487703700000156e-01	7.038777100000000002e-03	5.611567700000000269e-02	4.427482370000000028e-02	-9.894373739999999529e-02	-7.433898149999999816e-02	6.404762099999999209e-03	5.196581771480914540e+02	4.941297135845176172e+02
8.537059999999999202e-05	-4.055419999999999858e-02	4.264679999999999860e-02	7.129790000000000053e-05	5.146120000000000121e-04	-7.211339999999999027e-04	1.813610603299999902e-01	-4.698736180000000207e-02	-3.472126999999999766e-04	-4.607526709999999748e-02	-5.723098900000000294e-02	-9.045762599999999931e-02	5.017904809999999827e-02	5.168854986531276836e+02	4.935650762729163148e+02
-6.581710000000000164e-03	2.491499999999999965e-02	4.609669999999999740e-02	-4.690739999999999884e-04	3.295199999999999757e-04	-9.766689999999998879e-04	1.246361256000000084e-01	7.175077169999999338e-02	-1.947638709999999912e-02	-1.484429653000000071e-01	-5.830280840000000298e-02	-1.809083020000000139e-02	-3.970450970000000135e-02	5.164514754076731151e+02	4.937308630192642909e+02
7.061659999999999986e-03	-2.652310000000000084e-02	-6.591479999999999562e-02	-4.376140000000000151e-04	-1.034949999999999976e-04	1.023330000000000030e-03	3.003166699999999523e-01	-1.116280466999999971e-01	8.529863230000001018e-02	-1.659260626999999877e-01	1.082685830000000016e-01	4.769653980000001375e-02	8.283994379999999602e-02	5.177122204889581099e+02	4.938846646447395301e+02
-2.106379999999999982e-04	4.129809999999999731e-02	-1.056519999999999959e-01	-8.279889999999998952e-04	-2.975659999999999764e-04	1.023330000000000030e-03	1.440529980000000154e-01	1.548509717999999868e-01	3.329449820000000143e-02	-9.824431890000000223e-02	1.268422739999999944e-02	1.391523326000000116e-01	2.075622330000000126e-02	5.199513763383234846e+02	4.945792670031285070e+02
-2.106379999999999982e-04	2.537170000000000050e-02	-3.615940000000000126e-02	-3.342789999999999889e-04	-2.975659999999999764e-04	1.023330000000000030e-03	1.101045000000000079e-01	-1.435921621000000037e-01	4.329402360000000199e-02	-8.047311200000000636e-03	-5.598754179999999858e-02	4.569546850000000271e-02	-1.210580590000000061e-02	5.215954037832274253e+02	4.944228812251973864e+02
-2.106379999999999982e-04	-2.218300000000000133e-02	-5.420040000000000274e-02	-1.647809999999999932e-04	-2.975659999999999764e-04	1.023330000000000030e-03	7.407060000000001421e-02	5.912440409999999980e-02	-2.191017829999999944e-02	2.420680520000000058e-02	9.316921960000000558e-02	-5.914930909999999847e-02	7.253636809999999824e-02	5.220718953550269816e+02	4.943713763934913459e+02
1.513339999999999998e-02	1.003590000000000038e-01	-3.603080000000000171e-02	-5.394510000000000364e-04	-1.150669999999999905e-03	1.023330000000000030e-03	2.174443380000000148e-01	1.621796639999999873e-02	-1.108961730000000007e-02	4.421006110000000322e-02	-1.360599282999999937e-01	3.908721400000000554e-03	7.100098099999999079e-02	5.209234969144406477e+02	4.936777096765088118e+02
-2.410769999999999959e-04	-6.869119999999999393e-02	-5.268459999999999810e-02	-4.466510000000000033e-05	-9.903180000000000142e-04	1.023330000000000030e-03	2.338353720000000135e-01	-1.073349296000000036e-01	-5.888379419999999892e-02	-8.711085599999999693e-03	1.214709920999999943e-01	-5.531998390000000126e-02	9.341580280000000291e-02	5.207794705796731023e+02	4.938448330534373554e+02
-2.310109999999999876e-04	4.683609999999999857e-02	-6.810729999999999562e-02	-5.930990000000000350e-04	-9.014750000000002145e-04	1.023330000000000030e-03	1.628239109999999878e-01	6.835940690000000264e-02	-7.101020330000000491e-02	2.952667620000000090e-02	4.996093899999999935e-03	-3.492612750000000099e-02	3.221294920000000034e-02	5.209077523733451471e+02	4.939032438098099647e+02
-2.285109999999999811e-04	-8.801679999999999227e-03	-5.071869999999999851e-02	-8.524729999999997509e-04	-7.653830000000000139e-04	1.124240000000000092e-03	9.784768000000000632e-02	-3.072296110000000136e-02	2.745429309999999901e-02	4.356790259999999970e-02	1.019164602000000031e-01	1.016840801999999988e-01	7.742450000000000113e-04	5.218535303879682488e+02	4.941076591799375137e+02
1.429809999999999935e-02	7.036770000000001912e-02	-5.730369999999999214e-02	-1.404370000000000054e-03	-1.178980000000000045e-03	1.544400000000000026e-03	1.695636910000000164e-01	6.572004130000000388e-02	9.075439720000000321e-02	-7.308426210000000534e-02	-2.705143599999999902e-03	1.184739986999999994e-01	5.956124270000000276e-02	5.203584470642756514e+02	4.936345810631079303e+02
2.277050000000000081e-03	2.976109999999999867e-02	-2.600690000000000293e-02	-1.404370000000000054e-03	-1.178980000000000045e-03	1.418700000000000169e-03	9.020944999999999658e-02	-1.013834029999999969e-02	1.780081459999999921e-02	-1.093371840999999983e-01	6.161720500000000475e-03	1.990219929999999943e-02	3.832896709999999985e-02	5.196676696195995646e+02	4.937148234522969119e+02
1.416010000000000012e-02	7.231200000000000128e-02	-3.074419999999999931e-02	-1.404370000000000054e-03	-1.599970000000000038e-03	1.944680000000000063e-03	1.065197499999999964e-01	5.214154260000000013e-02	-4.952701809999998650e-02	-6.388918139999999468e-02	-8.674889019999999784e-02	-1.743613150000000028e-02	4.699103159999999668e-02	5.189640068119928173e+02	4.932314532799967992e+02
6.619710000000000004e-03	-4.439019999999999793e-04	-2.241940000000000252e-02	-1.473719999999999978e-03	-1.599970000000000038e-03	1.975489999999999885e-03	9.362909199999996934e-02	-9.970577980000000506e-02	-4.313712900000000322e-02	-1.108507041999999970e-01	4.527409300000000136e-02	-2.516507009999999905e-02	4.828799280000000554e-02	5.198398683898864192e+02	4.937074719841036767e+02
-1.346139999999999956e-04	8.233899999999998165e-02	-2.089309999999999778e-02	-1.663060000000000059e-03	-1.599970000000000038e-03	2.332610000000000152e-03	1.183865259999999919e-01	9.414227170000000200e-02	-1.345028222000000107e-01	-6.557663150000000996e-02	-2.714500480000000063e-02	6.181671599999999898e-03	1.521178140000000074e-02	5.197529112512934262e+02	4.940512088150831573e+02
-2.243870000000000185e-04	1.361000000000000014e-04	-4.073050000000000281e-02	7.572510000000000178e-04	2.188609999999999904e-04	4.328049999999999736e-04	4.090774229999999956e-01	-1.171278500000000056e-01	-9.539216650000000020e-02	5.180982270000000084e-02	-4.190715469999999748e-02	-3.353239990000000254e-02	-9.026027940000000416e-02	5.229341091224796401e+02	4.943367131071009339e+02
7.429999999999999973e-03	-1.305610000000000104e-02	-6.854330000000000145e-02	4.972359999999999671e-04	4.000289999999999879e-04	4.749780000000000321e-04	7.282718700000000156e-02	4.823420610000000303e-02	-1.125972264999999944e-01	8.705017460000000207e-02	7.995826300000000164e-02	-5.130068069999999675e-02	-6.302798100000000549e-03	5.229414667409577078e+02	4.944692623063445467e+02
-2.306449999999999982e-04	6.184909999999999713e-02	-4.692749999999999699e-02	1.844840000000000043e-04	2.366159999999999856e-04	3.437790000000000030e-04	1.345498450000000012e-01	5.519371680000000058e-02	-3.189506210000000314e-02	1.270870404999999981e-01	-6.296331150000000765e-02	-4.537159620000000282e-02	-6.604211129999999763e-02	5.223773318278055058e+02	4.943383170637976605e+02
9.115679999999999270e-03	-3.279619999999999758e-02	-5.854680000000000994e-02	2.051209999999999763e-04	4.000289999999999879e-04	5.122279999999999889e-04	1.332358750000000036e-01	-1.074281334999999948e-01	-1.371082549999999914e-02	1.177411010999999952e-01	1.251736029999999944e-01	-6.265466000000000568e-04	1.595521389999999748e-02	5.221457765188118856e+02	4.942534855762817187e+02
-2.138650000000000132e-04	3.908060000000000006e-02	-9.466760000000000452e-02	1.556719999999999556e-05	3.425109999999999873e-04	5.333459999999999720e-04	1.307366349999999899e-01	6.724551940000000894e-02	4.196858710000000298e-02	1.032222022000000017e-01	7.041983389999999232e-02	3.458825399999999883e-02	-1.637747000000000161e-03	5.220051430754670037e+02	4.948011922338620252e+02
6.115429999999999824e-03	2.910740000000000202e-02	-4.856690000000000312e-02	-2.862049999999999881e-04	3.314969999999999874e-04	5.561799999999999774e-04	7.918420499999999362e-02	-6.265799129999999328e-02	6.307766280000000336e-02	8.931864230000000071e-02	3.188893400000000072e-03	8.203491209999999589e-02	-3.057767330000000019e-02	5.228389937955221285e+02	4.947274993345178018e+02
6.823029999999999894e-03	-1.764419999999999530e-02	-9.401919999999999722e-02	-3.950610000000000449e-05	4.000289999999999879e-04	5.546290000000000595e-04	1.087505950000000055e-01	3.834386979999999945e-02	1.106973029999999969e-01	5.642414440000000087e-02	8.320578870000000515e-02	3.552121620000000396e-02	3.386948669999999967e-02	5.225107982645499760e+02	4.942947429068698284e+02
3.415880000000000045e-03	8.627360000000000584e-02	-4.890400000000000302e-02	3.227670000000000083e-04	4.000289999999999879e-04	6.967730000000000321e-04	1.776610050000000107e-01	-6.441102300000000301e-03	1.233296455999999958e-01	4.394170430000000210e-02	-1.033167725999999953e-01	1.001057649999999993e-01	2.373745010000000155e-02	5.213334268185577685e+02	4.938405558355796074e+02
5.496329999999999792e-03	-6.101530000000000148e-02	-7.916660000000000363e-02	5.162170000000000213e-04	4.000289999999999879e-04	6.231649999999999603e-04	1.929848500000000133e-01	-6.309446740000000664e-02	5.996108029999999700e-02	1.430304829999999930e-02	1.019327468000000014e-01	3.915103269999999774e-02	5.717182719999999718e-02	5.215803835672671767e+02	4.941501194780481683e+02
1.874649999999999928e-02	1.122799999999999909e-01	-1.156119999999999925e-01	2.724079999999999709e-04	-2.113230000000000094e-05	8.980069999999999285e-04	2.699814850000000210e-01	1.502306587999999998e-01	6.531221200000000837e-02	1.070628969999999971e-02	7.798967399999999668e-03	1.411787228999999977e-01	6.652148000000000089e-03	5.222630028235789723e+02	4.946715836218957634e+02
-2.485040000000000317e-04	-3.440990000000000021e-02	-8.516379999999997008e-02	5.144019999999999582e-04	-1.207910000000000028e-04	8.777820000000000197e-04	2.142269889999999788e-01	-1.984669907999999927e-01	8.368650980000000295e-02	2.802180999999999943e-03	6.396352469999999624e-02	1.211243716000000026e-01	-2.258054439999999941e-02	5.227828395363607115e+02	4.949111969306459287e+02
2.076750000000000037e-03	2.207949999999999843e-02	-1.188069999999999959e-01	-5.489759999999999562e-04	-2.113230000000000094e-05	8.403960000000000900e-04	1.524789889999999815e-01	1.532402731000000184e-01	4.310800499999999785e-02	-3.378773220000000355e-02	6.537601559999998979e-02	-4.899173799999999995e-03	5.516542910000000327e-02	5.210124745389369991e+02	4.940268821385161573e+02
-1.730900000000000114e-04	9.729949999999999710e-02	-2.746299999999999783e-02	-2.381890000000000060e-04	-2.113230000000000094e-05	9.021949999999999501e-04	1.874431400000000081e-01	-7.162375040000000526e-02	-1.370028340000000074e-02	-2.684753930000000066e-02	-2.228794805000000046e-01	2.045102450000000141e-02	1.888111149999999877e-02	5.205476484140508546e+02	4.938456350317857186e+02
