trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
8.467769999999997025e-05	3.266059999999999797e-02	-2.885919999999999805e-02	-5.299569999999999542e-04	1.378229999999999982e-04	-1.450560000000000152e-04	9.489487230000002993e-02	-1.762167705999999889e-01	1.635249910000000084e-02	-3.350277399999999905e-02	1.635511718999999864e-01	-3.043095070000000069e-02	6.879116860000000777e-02	5.796255703534055783e+02	5.100891399979457788e+02
2.116869999999999863e-03	-5.515850000000000614e-02	-9.237330000000000194e-03	-4.730339999999999979e-04	5.940420000000000292e-05	-2.414600000000000090e-04	1.210604522999999544e-01	-2.099599513000000028e-01	-9.596947860000000496e-02	-7.819260399999999889e-03	1.030686427000000044e-01	6.339999120000000543e-02	-7.057806600000000007e-03	5.810355987652832255e+02	5.096531079172061709e+02
4.789429999999999903e-03	-2.438759999999999886e-02	-5.158750000000000141e-03	-5.239539999999999779e-04	1.378229999999999982e-04	-1.333899999999999951e-04	4.939248000000000249e-02	-9.454860210000000376e-02	-1.638982088000000004e-01	3.464312029999999654e-02	-4.331629850000000281e-02	2.409002060000000126e-02	-6.932271460000000163e-02	5.785456353901797684e+02	5.079516075106607786e+02
-8.857069999999999874e-03	-3.256780000000000092e-02	-3.601700000000000040e-02	-9.835430000000001342e-04	1.378229999999999982e-04	-2.140320000000000202e-05	8.126373999999998710e-02	2.300498860000000159e-02	-1.546137341000000109e-01	-5.339287230000000495e-02	-6.225422360000001237e-02	4.405450000000000338e-02	-1.288969717000000015e-01	5.774450158032042282e+02	5.073455386253769461e+02
1.187440000000000023e-02	4.953980000000000189e-02	-3.599730000000000291e-02	2.642140000000000287e-04	2.217220000000000161e-04	6.953799999999999727e-05	1.739886300000000052e-01	3.339389339999999928e-02	2.445950900000000081e-02	-1.135320521999999971e-01	-1.280507572000000038e-01	6.298978900000000089e-03	-6.523051779999999855e-02	5.782373420688692249e+02	5.079236089691606253e+02
5.489959999999999865e-05	1.489039999999999982e-02	2.576670000000000089e-03	1.772149999999999626e-04	7.267469999999997014e-05	3.451609999999999975e-05	9.859628039999998594e-02	1.162556133000000047e-01	9.987901740000000583e-02	-6.274427009999999916e-02	-5.373421700000000426e-03	1.991201280000000004e-02	-3.845499329999999688e-02	5.799404929532057622e+02	5.083626911193265414e+02
3.358549999999999887e-05	-6.905310000000000614e-02	-8.723969999999999295e-03	2.642140000000000287e-04	1.378229999999999982e-04	4.542560000000000093e-05	1.034182941000000022e-01	-1.014481119999999931e-02	-2.245425280000000121e-02	-2.037811990000000170e-02	1.662228183999999997e-01	5.283928880000000189e-02	-5.082400449999999875e-02	5.800296694975071432e+02	5.088866455606543013e+02
2.804870000000000106e-03	-1.544869999999999924e-02	-1.554020000000000228e-02	3.184820000000000451e-05	4.262910000000000153e-05	-3.825960000000000042e-06	8.203247750000000615e-02	-4.088309169999999881e-02	-9.580173699999999792e-03	1.040369265000000015e-01	5.144713669999999989e-02	-9.537373590000000623e-02	2.776748180000000038e-02	5.783334347354413012e+02	5.089593175741108553e+02
5.488980000000000074e-03	3.653009999999999591e-02	7.482530000000000257e-03	-4.180890000000000149e-04	1.378229999999999982e-04	-1.732109999999999921e-04	1.134114469999999986e-01	-1.201534829999999915e-02	-7.467337000000000280e-02	8.699548160000000752e-02	3.929654290000000189e-02	-2.420158970000000145e-02	2.481504730000000034e-02	5.784979874510337368e+02	5.085924325762932767e+02
2.029559999999999928e-05	-5.858430000000000581e-02	8.845149999999997806e-03	-1.472859999999999990e-04	1.378229999999999982e-04	2.054129999999999932e-04	1.344170544000000134e-01	-2.660960000000000015e-05	-2.005196409999999985e-02	1.116835713000000063e-01	-5.516454700000000128e-02	1.283383724999999920e-01	-8.794506100000000146e-03	5.756221235761444177e+02	5.078483434834971604e+02
5.948770000000000305e-05	-7.092639999999999882e-03	6.776159999999999822e-03	1.947769999999999818e-05	7.094409999999999725e-05	-4.361709999999999952e-05	7.773347710000000355e-02	-7.337899999999999658e-06	8.601195920000000161e-02	-2.449052100000000121e-02	-1.989150521999999977e-01	-4.714270520000000270e-02	6.857814000000000271e-04	5.762093565385287093e+02	5.074365293192801687e+02
6.555890000000000686e-05	2.162509999999999780e-02	1.006860000000000047e-02	-4.575919999999999922e-04	8.232920000000000450e-05	-4.834189999999999874e-05	5.667523120000000220e-02	6.202987570000000062e-02	4.055955459999999874e-02	-1.863692073999999865e-01	-1.144448128000000037e-01	1.070922789999999986e-02	4.425367549999999900e-02	5.772004336727653708e+02	5.076179262626457103e+02
2.574729999999999901e-03	-5.009280000000000677e-02	6.346189999999999817e-03	-2.533620000000000316e-04	1.378229999999999982e-04	-1.671760000000000067e-05	9.251688610000000090e-02	1.370209904999999950e-01	-1.730537189999999809e-02	-1.599518005000000187e-01	1.875572320000000112e-02	8.171777489999999811e-02	-6.443057920000000438e-02	5.791135860761874028e+02	5.073947232778621697e+02
6.074350000000000550e-05	-9.420700000000000601e-03	-1.391160000000000140e-02	-7.326200000000000431e-05	1.378229999999999982e-04	4.433160000000000090e-05	7.550133650000000196e-02	1.465672115999999969e-01	6.068535200000001184e-02	-6.343817089999999326e-02	2.582249320000000112e-02	-5.068019769999999868e-02	-1.182514919999999928e-02	5.770442950414100096e+02	5.079153719553207225e+02
8.546399999999999353e-05	2.915629999999999958e-02	-1.661489999999999842e-02	-6.650480000000000063e-04	-1.596739999999999556e-05	-2.823489999999999626e-05	8.221216550000000345e-02	1.112837106999999964e-01	9.254397620000000269e-02	-4.361274400000000190e-03	5.755585550000000272e-02	-8.357842749999999654e-02	9.258798299999999176e-03	5.764162665190879125e+02	5.082919368141918994e+02
6.491869999999999900e-05	-4.681830000000000713e-02	-8.700200000000001682e-03	-2.312770000000000017e-04	-1.117439999999999926e-04	-1.041090000000000022e-04	1.141809302999999970e-01	3.615803580000000184e-02	9.150759099999999924e-02	3.460470220000000374e-02	1.098313318999999955e-01	1.093131081000000004e-01	1.460494860000000061e-02	5.763973667010855024e+02	5.087460136170463443e+02
7.462930000000000052e-05	-2.181240000000000262e-02	-2.485559999999999853e-02	-6.474439999999998950e-05	-2.726879999999999886e-04	-1.481119999999999975e-05	6.200973059999999315e-02	-3.435646249999999707e-02	6.181394710000000237e-02	7.173499280000000811e-02	6.965352820000000889e-02	-4.813914679999999752e-02	5.134153440000000651e-02	5.771140618232097950e+02	5.090247022959442234e+02
9.390329999999999250e-05	4.140749999999999986e-02	-2.019600000000000214e-02	-4.835010000000000046e-04	-2.726879999999999886e-04	-1.195159999999999989e-04	9.407184400000000168e-02	-9.267526069999999783e-02	6.018414169999999896e-02	9.101480779999999993e-02	1.461424900000000103e-03	-3.709064339999999793e-02	5.991220600000000257e-02	5.760365490963553157e+02	5.090422356291732626e+02
5.859829999999999764e-05	-5.067510000000000070e-02	-2.024029999999999926e-02	-1.295270000000000052e-05	-2.111299999999999928e-04	-1.178270000000000088e-04	1.188519699999999457e-01	-1.516938357000000015e-01	2.388292000000000193e-03	9.540085819999999384e-02	-1.298331590000000035e-02	1.291162794000000058e-01	1.804731139999999831e-02	5.768820689475952577e+02	5.092531104890300071e+02
6.326990000000000218e-05	-1.989020000000000024e-02	-2.482050000000000228e-02	1.280559999999999984e-05	-2.726879999999999886e-04	-4.248390000000000163e-05	4.350274160000000556e-02	-1.476196037999999988e-01	2.204094510000000062e-02	8.251826789999999745e-02	-1.148490536999999950e-01	-2.651141460000000158e-02	6.796554999999999958e-02	5.765249803120156002e+02	5.092234134058733162e+02
-3.366440000000000057e-03	3.946850000000000358e-02	-2.482229999999999853e-02	1.280559999999999984e-05	-6.880140000000000843e-05	1.800920000000000030e-05	7.600919490000000722e-02	-1.400092266999999890e-01	-4.520595700000000321e-03	-1.644262349999999970e-02	-1.193461548000000066e-01	-4.031632610000000089e-02	3.864226519999999776e-02	5.773727949135019344e+02	5.089622763240932954e+02
4.690369999999999614e-05	-4.690359999999999668e-02	-2.481790000000000038e-02	1.287070000000000130e-04	-1.820340000000000261e-04	1.483789999999999968e-04	1.077650336999999986e-01	-9.452819399999999594e-02	-1.284057105000000198e-01	-1.010556382000000059e-01	-6.841527470000000055e-02	1.280437098999999967e-01	2.668076470000000158e-02	5.788513152459318007e+02	5.085499142432128679e+02
6.342080000000000102e-05	-5.749380000000000115e-03	-4.301649999999999918e-02	1.280559999999999984e-05	-1.906309999999999982e-04	1.001010000000000094e-04	6.800815709999999403e-02	1.727599520000000152e-02	-1.470843106999999983e-01	-5.447540690000000213e-02	-6.906609290000000068e-02	-1.044783299999999943e-01	1.988699869999999842e-02	5.775830832763684839e+02	5.079879709132221706e+02
7.442130000000000522e-05	3.322559999999999403e-02	-4.300480000000000275e-02	-3.925740000000000262e-04	-2.726879999999999886e-04	-4.718659999999999982e-06	6.861049350000000824e-02	1.249234515999999989e-01	-9.279323729999999770e-02	2.890596759999999876e-02	-5.907993160000000327e-02	4.320510200000000217e-02	-2.648251860000000110e-02	5.760242466853117094e+02	5.074151605694073623e+02
2.199539999999999951e-05	-5.236489999999999895e-02	-4.301560000000000106e-02	1.280559999999999984e-05	-1.776720000000000025e-04	1.572610000000000110e-04	1.187724889000000006e-01	1.147573546999999944e-01	-2.736705080000000068e-02	3.315195240000000376e-02	-3.681874940000000318e-02	7.003429259999999212e-02	-3.299551590000000117e-02	5.756456447661710172e+02	5.078546262612376267e+02
-2.100149999999999847e-03	2.370649999999999841e-02	-4.301269999999999399e-02	-2.773089999999999973e-04	-2.726879999999999886e-04	6.517769999999999770e-05	1.020571403999999960e-01	1.032179819999999998e-01	5.554564909999999689e-02	2.057896130000000032e-02	-4.667128110000000329e-02	-9.435084909999999492e-02	1.868825630000000085e-02	5.760965631896071955e+02	5.081938962592195139e+02
5.749030000000000080e-05	-5.146379999999999878e-03	-4.299769999999999981e-02	3.154849999999999788e-05	-1.970019999999999953e-04	5.926600000000000482e-05	5.054828030000000499e-02	3.425599359999999954e-02	8.077367080000000255e-02	-1.694376330000000111e-02	-2.310471860000000086e-02	9.822510469999999605e-02	7.273675799999999685e-03	5.767575150036605010e+02	5.085975099373741841e+02
2.913020000000000106e-05	-3.428380000000000316e-02	-6.571810000000000151e-02	1.475070000000000092e-04	-2.726879999999999886e-04	1.816659999999999781e-04	6.758840509999999857e-02	-2.765705140000000034e-02	1.298489793000000003e-01	-8.901211169999999340e-02	-3.170902159999999803e-02	-3.182927480000000142e-02	2.607379710000000059e-02	5.783519202235382863e+02	5.090247753514993292e+02
7.378470000000000525e-05	3.622149999999999676e-02	-6.856910000000000782e-02	-5.347960000000000344e-04	-2.064980000000000006e-04	1.037079999999999903e-04	1.147235044999999759e-01	-7.321845370000000519e-02	2.872430679999999834e-02	-1.452399407999999947e-01	3.510876190000000036e-02	-9.722885679999999919e-02	5.609627240000000098e-02	5.801081053357935389e+02	5.096451631255868051e+02
2.303429999999999730e-05	-4.643339999999999967e-02	-7.328379999999996841e-02	-1.366200000000000032e-04	-1.940240000000000248e-04	1.472149999999999923e-04	1.101282003999999870e-01	-2.815560350000000100e-02	-1.099790823999999972e-01	-1.307811076000000017e-01	1.248337592999999995e-01	1.324814906000000014e-01	-2.112451220000000074e-02	5.812975190086958719e+02	5.092228837530985288e+02
-5.113280000000000429e-03	-1.208489999999999912e-02	-8.671790000000000054e-02	-3.619809999999999890e-04	-2.726879999999999886e-04	1.534379999999999902e-04	6.843131429999999016e-02	5.072774320000000142e-02	-6.499183759999999088e-02	-4.041611109999999896e-02	6.330107540000000366e-02	-7.745733769999998963e-02	1.129737739999999921e-02	5.789909444241247911e+02	5.088207859777127169e+02
-4.207149999999999779e-03	3.158369999999999927e-02	-1.005309999999999954e-01	-5.347960000000000344e-04	-1.813140000000000194e-04	7.534389999999998179e-05	7.550198499999999369e-02	9.036870700000000645e-02	-1.121340030000000064e-02	2.990235550000000173e-02	6.164585520000000207e-02	-6.160380919999999816e-02	3.153764500000000044e-03	5.776293607396727339e+02	5.087122802144692741e+02
3.744789999999999767e-05	-3.242889999999999662e-02	-8.749709999999999432e-02	-5.347960000000000344e-04	-2.726879999999999886e-04	1.070129999999999866e-04	8.744325289999999029e-02	7.401727799999999191e-02	-3.609182999999999966e-04	4.498110780000000308e-02	8.467892990000000508e-02	3.726907849999999689e-02	-3.445494670000000259e-02	5.777531497668587690e+02	5.087969881306320872e+02
-4.146160000000000297e-03	-1.529560000000000121e-02	-9.023780000000000689e-02	-5.347960000000000344e-04	-1.871519999999999998e-04	8.807549999999999386e-05	2.928128290000000730e-02	5.225457890000000105e-02	2.529723680000000099e-02	4.412394089999999852e-02	8.279142550000000156e-02	4.306793219999999894e-02	-5.614385200000000450e-03	5.785806622029700748e+02	5.090462354208161173e+02
7.800760000000000170e-05	-3.754930000000000182e-04	-1.005299999999999944e-01	-5.347960000000000344e-04	-1.705320000000000132e-04	4.466419999999999836e-05	3.243803959999998904e-02	-2.944206300000000096e-03	3.873634120000000319e-02	6.489650150000000894e-02	9.037683259999999830e-02	-1.021286443000000016e-01	3.041686819999999888e-02	5.788546936282390334e+02	5.095140649319221779e+02
7.859140000000000787e-05	7.362679999999999919e-03	-9.223330000000000417e-02	-5.347960000000000344e-04	-2.726879999999999886e-04	9.710709999999999730e-05	2.376540179999999183e-02	-3.004066459999999925e-02	1.940570109999999876e-02	7.913098730000001080e-02	1.019344494000000018e-01	2.340912200000000182e-03	-1.454770239999999930e-02	5.792703940096980659e+02	5.097842243747596171e+02
-5.549609999999999960e-03	-1.194280000000000515e-02	-8.807539999999998426e-02	-5.347960000000000344e-04	-1.742950000000000109e-04	1.627629999999999865e-04	3.729402640000000629e-02	-6.190477350000000295e-02	2.325943200000000349e-02	1.031245093999999946e-01	6.794949379999999650e-02	4.270860750000000233e-02	-1.472068049999999961e-02	5.788029342615679980e+02	5.094774275710288975e+02
-2.710549999999999939e-03	-1.012560000000000023e-02	-8.387930000000000386e-02	-5.347960000000000344e-04	-2.726879999999999886e-04	1.148829999999999909e-04	1.616600999999999802e-02	-6.187697930000000263e-02	1.760783559999999984e-02	9.171448050000000074e-02	-9.181042999999999843e-03	4.998105099999999683e-03	-1.099543549999999932e-02	5.786337283024203089e+02	5.093379462524141559e+02
5.679989999999999806e-05	-2.060320000000000033e-03	-1.005299999999999944e-01	-5.347960000000000344e-04	-6.254770000000000425e-05	-1.027869999999999867e-05	4.424842990000000392e-02	-6.447066660000000393e-02	3.630049579999999887e-02	6.280434230000001006e-02	-6.709621730000001061e-02	-6.270533999999999830e-02	-9.956509100000000140e-03	5.778544374930166896e+02	5.090334872264475052e+02
5.982859999999999838e-05	7.361559999999998764e-03	-5.813009999999999011e-02	-5.347960000000000344e-04	-2.726879999999999886e-04	-4.233369999999999755e-05	6.393457369999999695e-02	-3.629839430000000172e-02	2.502358429999999856e-02	2.530061360000000065e-02	-9.118015899999999674e-02	8.640294539999998635e-02	-1.154523980000000082e-02	5.780668931200046927e+02	5.087892077140116953e+02
5.533839999999999858e-05	-6.298959999999999282e-02	-8.031720000000000526e-02	-8.254830000000000381e-05	1.467739999999999876e-04	3.395359999999999963e-05	1.399426001999999891e-01	-8.686960900000000388e-03	3.050408910000000640e-02	2.406864010000000012e-02	-7.407946990000000009e-02	1.985838120000000054e-02	-2.232258640000000030e-02	5.785765826469762487e+02	5.087914907001091933e+02
9.070679999999999694e-05	6.431720000000000492e-02	-7.425510000000000443e-02	-5.075599999999999990e-04	-2.035210000000000120e-05	8.981439999999996123e-06	1.642597664000000623e-01	-6.747730589999999251e-02	5.472310989999999709e-02	-4.107074500000000225e-03	-9.022930710000000298e-02	-9.126523359999999530e-02	-5.405311000000000534e-04	5.799333218586855310e+02	5.093932675715296341e+02
2.977399999999999987e-05	-5.204769999999999536e-02	-6.822209999999999386e-02	-3.237640000000000396e-04	-4.299399999999999527e-05	1.171139999999999904e-04	1.381873558000000224e-01	-7.355156150000000115e-02	3.542725409999999964e-02	-6.665720079999999659e-02	-7.046727559999999002e-02	1.660128107000000131e-01	-3.783356439999999848e-02	5.806657296456919539e+02	5.093047425026117594e+02
-4.495540000000000126e-03	-2.681720000000000284e-02	-7.418020000000000169e-02	-2.743070000000000013e-04	-2.726890000000000043e-04	1.430629999999999955e-04	5.096896400000001243e-02	-8.282461489999999593e-02	-1.671856669999999961e-02	-1.038601777000000004e-01	-4.664619610000000222e-02	-7.867751539999999488e-02	3.962594269999999974e-02	5.811858092918351986e+02	5.096994616669304605e+02
-5.945439999999999753e-03	3.525890000000000274e-02	-7.418139999999998069e-02	-9.037470000000002090e-04	3.826500000000000040e-04	-2.320239999999999659e-05	1.360794200000000065e-01	-6.074229090000000247e-02	-1.767665132999999833e-01	-7.434273560000000114e-02	2.301780839999999911e-02	-2.403537240000000116e-02	3.955551300000000395e-03	5.811017003209950644e+02	5.091018672260407243e+02
2.712280000000000144e-06	-6.723519999999999497e-02	-7.412610000000001420e-02	-4.388790000000000377e-04	-2.133240000000000060e-04	1.794049999999999535e-05	1.635967972800000114e-01	4.025623069999999942e-02	-1.598027053999999947e-01	7.013530699999999396e-03	3.528920929999999900e-02	8.958111869999998977e-02	-6.168097069999999710e-02	5.795714843649568593e+02	5.088230324360326904e+02
5.879590000000000402e-05	1.743709999999999705e-02	-7.416160000000000807e-02	-5.347880000000000168e-04	1.690709999999999945e-04	2.321170000000000004e-05	1.089426436200000015e-01	1.186876032000000053e-01	-6.822799459999999427e-02	5.446498100000000259e-02	7.134267099999998425e-03	-7.793327139999998987e-02	1.493352690000000066e-02	5.784449213515835027e+02	5.087725875752217348e+02
-5.448729999999999719e-03	9.972860000000000058e-04	-7.166489999999998972e-02	-7.948309999999998579e-04	-9.026909999999999264e-05	7.919569999999999800e-05	5.321239489999998740e-02	1.095321870999999975e-01	6.644713100000000476e-03	4.885320220000000102e-02	2.417683829999999964e-02	3.061305539999999853e-02	-2.564541619999999994e-02	5.780622398764493255e+02	5.090207207681901309e+02
1.287089999999999903e-05	-5.537080000000001168e-02	-7.414350000000000107e-02	-5.250639999999999995e-04	4.793010000000000380e-05	1.739990000000000124e-04	8.944676189999999083e-02	6.581336570000000108e-02	5.555539090000000124e-02	4.641755250000000055e-02	2.096294939999999996e-02	2.337804220000000086e-02	-1.994599810000000084e-02	5.777906306875514701e+02	5.088472138247777821e+02
6.837459999999999415e-05	1.723620000000000013e-02	-7.416979999999999407e-02	-5.896359999999999362e-04	2.958419999999999908e-04	1.092770000000000042e-05	9.646656369999999370e-02	3.082786269999999995e-02	1.222246075999999931e-01	8.281655000000000180e-04	-3.794636419999999899e-02	-8.735042859999998799e-02	3.269950440000000264e-02	5.776158472104434622e+02	5.092073229198578019e+02
4.628790000000000113e-05	7.917920000000000166e-03	-7.418210000000000082e-02	-7.851189999999999211e-04	8.463559999999999313e-05	5.985600000000000425e-05	3.213355170000000566e-02	5.663075300000000589e-03	1.293321538999999964e-01	-2.277504309999999962e-02	-4.554888239999999727e-02	4.779428010000000282e-02	-9.696052300000000679e-03	5.777678106712113504e+02	5.091823196561177269e+02
1.365509999999999908e-05	-4.795069999999999194e-02	-6.365619999999999612e-02	-3.086100000000000150e-04	-5.126380000000000205e-05	1.183379999999999908e-04	9.997167279999999434e-02	-3.677865810000000013e-02	1.201989668000000011e-01	-1.254373749999999899e-01	-3.516569740000000110e-02	7.879929469999999436e-02	2.026677290000000048e-02	5.796874011239361835e+02	5.098826667352851132e+02
7.276649999999998170e-05	3.064990000000000075e-02	-6.250269999999999437e-02	-8.306560000000000376e-04	1.765770000000000002e-04	5.340600000000000333e-05	1.205541514000000036e-01	-3.004340640000000007e-02	4.900463330000000284e-02	-1.798782200000000053e-01	3.949914780000000208e-02	-9.967907060000000263e-02	1.358887790000000151e-01	5.804008453498777271e+02	5.101348910393403457e+02
5.678270000000000100e-05	4.460419999999999663e-03	-6.668020000000000891e-02	-6.692830000000000090e-04	4.780619999999999640e-05	6.920859999999999328e-05	4.568028380000000582e-02	5.193670499999999794e-03	-5.771168160000000186e-02	-1.367245799000000039e-01	1.487581738000000042e-01	2.850823540000000170e-02	1.108487179999999989e-02	5.817959260136223065e+02	5.097918769441585027e+02
5.544640000000000500e-05	-2.980260000000000201e-02	-5.986849999999999117e-02	-4.061339999999999980e-04	-4.301819999999999413e-05	3.173099999999999825e-05	6.064860629999999780e-02	2.422837649999999912e-02	-5.064843869999999942e-02	-5.452231130000000092e-02	1.469181408000000133e-01	1.470837969999999953e-02	2.125039699999999813e-03	5.818169293526837009e+02	5.098460476382807087e+02
8.036490000000000029e-05	8.487629999999997746e-03	-7.420490000000000419e-02	-3.427990000000000225e-04	-1.250380000000000046e-04	7.566460000000000059e-05	6.211596849999998643e-02	1.223334490000000004e-02	-3.959466660000000165e-02	2.466058590000000036e-02	1.266672192999999946e-01	-7.208216459999999826e-02	2.456984190000000012e-02	5.807479263246602841e+02	5.098654804159428409e+02
8.668500000000000098e-05	1.892049999999999982e-02	-7.420960000000000056e-02	-4.430059999999999662e-04	-5.253539999999999848e-05	-6.352220000000000652e-05	2.603871009999999750e-02	-1.920132139999999876e-02	-5.677531660000000036e-02	7.586494239999999611e-02	9.189503520000000258e-02	-6.558772770000000085e-02	-6.343108600000000284e-03	5.799120635473742595e+02	5.097047764585655045e+02
6.820180000000000827e-05	-3.968119999999999287e-02	-7.418429999999998081e-02	-2.321029999999999968e-04	-1.126810000000000008e-04	-9.832639999999999425e-05	7.393812320000001104e-02	-2.252000649999999840e-02	-7.136828219999999390e-02	1.252755653000000025e-01	8.132956889999999606e-02	7.394271060000000284e-02	-7.728641559999999133e-02	5.795413338964403920e+02	5.096673172226771271e+02
7.113159999999999503e-05	-1.301480000000000518e-02	-7.418860000000000732e-02	-6.497430000000000436e-04	-2.416959999999999980e-05	4.726319999999999838e-05	5.926067979999998653e-02	-6.549812000000000342e-03	-3.863171719999999865e-02	1.088461416000000015e-01	-1.116725780000000015e-02	-4.889965889999999676e-02	-1.981393830000000023e-02	5.793482242888915152e+02	5.094571546544829062e+02
9.197990000000000343e-05	1.978339999999999960e-02	-7.199800000000000644e-02	-6.404909999999999770e-04	6.334430000000000269e-05	3.368179999999999997e-05	4.052701329999999075e-02	2.635838600000000101e-02	1.341463180000000005e-02	9.910334410000000427e-02	-4.148852890000000182e-02	-1.645085829999999930e-02	-3.277888710000000094e-02	5.787210881694430782e+02	5.090589653512960240e+02
7.712899999999999964e-05	-3.747809999999999857e-03	-7.418639999999998569e-02	-6.768450000000000291e-04	1.552710000000000114e-04	-2.809269999999999956e-05	3.523722089999999085e-02	2.425608890000000017e-02	3.521521799999999952e-02	5.068414689999999750e-02	-6.941265200000000524e-02	-1.815045599999999884e-02	-6.391671209999999492e-02	5.793053570794257894e+02	5.089650341712991235e+02
8.755599999999999993e-05	-3.747460000000000201e-03	-7.418629999999996893e-02	-6.747139999999999778e-04	3.972640000000000372e-04	-8.576020000000000604e-05	1.510045200000000379e-02	7.614420000000000216e-03	6.176482230000000101e-02	3.811839250000000068e-02	-8.804907359999999961e-02	1.140436313000000035e-01	-6.542751719999999327e-02	5.786934555518914749e+02	5.090399526430757078e+02
6.141679999999999785e-05	-3.230399999999999938e-02	-6.150869999999999949e-02	-4.538230000000000085e-04	6.715609999999999895e-05	2.266760000000000300e-05	7.423161419999999011e-02	1.504850419999999994e-02	8.594965619999998807e-02	-1.112708989999999960e-02	-9.188828849999999826e-02	-3.288833210000000062e-02	5.119761999999999924e-04	5.778192194510390891e+02	5.093885920160016667e+02
