trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-6.046699999999999471e-03	-2.553990000000000080e-02	1.550079999999999861e-02	-9.875619999999999885e-04	3.542050000000000146e-04	-5.295550000000000214e-04	9.263986000000000443e-02	-5.625314790000000148e-02	7.436140899999999811e-03	1.083891700000000000e-02	-7.214663889999999025e-02	7.639377129999999627e-02	-1.494216168999999983e-01	5.278302070992748440e+02	5.138967608370521702e+02
-2.402559999999999982e-04	-5.189980000000000288e-02	1.548650000000000027e-02	-1.319770000000000058e-03	2.794930000000000157e-04	-5.295550000000000214e-04	5.252664400000000428e-02	-6.064000099999999893e-02	2.117492309999999961e-02	-2.907863999999999935e-02	-5.706047210000000230e-02	8.113454399999999248e-03	-5.574460540000000103e-02	5.271565721369371431e+02	5.138357021238761035e+02
-2.749170000000000108e-04	-7.876039999999999430e-02	-3.071549999999999628e-02	1.007279999999999938e-03	5.120520000000000231e-05	6.817340000000000021e-05	2.307505710000000154e-01	6.314768799999999349e-02	-4.336969890000000327e-02	-1.000021643000000016e-01	-4.875746450000000010e-02	7.237848930000000125e-02	2.937011289999999844e-02	5.305980279736402281e+02	5.143406683465307196e+02
-1.424479999999999844e-02	-7.875999999999996892e-02	-2.143549999999999969e-02	1.111470000000000036e-03	-1.960920000000000057e-04	1.702579999999999816e-04	4.592887299999999506e-02	5.242040730000000620e-02	6.426681239999999795e-02	-1.140349069999999944e-02	8.021403000000000560e-02	1.313847869999999925e-02	8.571685980000000316e-02	5.289624887690310970e+02	5.147327373730120144e+02
7.724199999999998775e-03	-4.929300000000000348e-02	-2.146970000000000128e-02	5.019599999999999713e-04	3.394699999999999871e-05	1.649549999999999953e-04	9.371279999999999888e-02	7.561704580000000453e-02	3.248834610000000261e-02	9.584324969999999388e-02	-5.911434880000000086e-02	2.741680070000000052e-02	4.587262079999999964e-02	5.310493351104782960e+02	5.148570687345757051e+02
-1.842009999999999828e-02	-1.160630000000000550e-01	-2.143029999999999935e-02	7.841889999999999148e-04	3.192219999999999737e-05	1.649549999999999953e-04	1.071663900000000003e-01	-4.649141949999999884e-02	7.011035660000000669e-02	4.474515920000000230e-02	2.607181299999999924e-02	-2.942429619999999829e-02	6.084833969999999675e-02	5.279968765145395082e+02	5.140925186083912877e+02
-2.290080000000000002e-04	4.500149999999999637e-03	2.166060000000000034e-03	2.447349999999999938e-04	-5.502080000000000013e-05	-7.287450000000000167e-05	2.055619270000000054e-01	2.589175400000000120e-03	3.123533680000000617e-02	7.441593159999999874e-02	-1.197657173000000047e-01	1.024626019999999929e-02	2.976053130000000033e-02	5.288440617395611980e+02	5.142091281959252456e+02
-2.352970000000000061e-02	-1.989420000000000077e-01	-2.553070000000000166e-03	1.761559999999999851e-04	-1.280970000000000036e-04	3.109450000000000256e-04	2.577357070000000361e-01	-9.319139549999999605e-02	5.386539690000000102e-02	9.313149099999999334e-03	-6.164211499999999906e-03	-2.002723920000000143e-02	-1.459216309999999961e-02	5.263114511661412962e+02	5.139949299642281630e+02
-8.394129999999997913e-03	3.015460000000000015e-02	1.645890000000000200e-02	-6.616830000000000411e-04	-1.960920000000000057e-04	1.598950000000000132e-04	3.160883400000000232e-01	2.167577000000000045e-02	6.167832890000000262e-02	-7.230939200000000011e-02	-1.556361779999999861e-01	2.803134250000000049e-02	-5.388605020000000051e-02	5.301867062056936675e+02	5.146214871286422294e+02
-7.638840000000000040e-03	-1.219859999999999833e-01	4.047339999999999965e-03	-1.897520000000000088e-04	6.916159999999999864e-05	-1.773529999999999942e-04	2.190290799999999871e-01	1.175870660000000040e-01	5.308213140000000302e-02	6.903802239999999590e-02	4.918303400000000047e-02	-1.853023989999999857e-02	-4.554040639999999696e-02	5.279409122888635011e+02	5.157258088117421266e+02
-1.658750000000000155e-02	-9.451890000000000291e-02	1.369970000000000031e-04	-3.774819999999999478e-04	3.031420000000000056e-04	-1.773529999999999942e-04	6.141162299999998464e-02	-6.997315699999999417e-03	9.668449590000000038e-02	-4.497954920000000328e-02	-7.094316980000001105e-02	-4.947014690000000464e-02	-6.330116519999999525e-02	5.304875903725624084e+02	5.142520704392622974e+02
-2.042820000000000052e-02	-2.911009999999999986e-02	5.553299999999999730e-03	-3.305650000000000038e-04	4.497480000000000314e-04	-1.982470000000000011e-04	8.538665299999999292e-02	-7.565811300000000079e-03	-7.980829300000000237e-02	3.280109040000000337e-02	-2.264918700000000118e-03	-1.468168613999999983e-01	3.297073770000000237e-02	5.287009783401722416e+02	5.141320859504916143e+02
-1.778360000000000010e-02	-1.050819999999999949e-01	1.464620000000000028e-03	-3.042459999999999869e-04	3.031420000000000056e-04	-5.935909999999999754e-04	1.111186299999999683e-01	-1.157513082999999943e-01	2.026156219999999952e-02	-1.230339970000000026e-02	-9.518411070000000473e-02	-7.740062740000000496e-02	1.121949459999999933e-02	5.259634331944512269e+02	5.133154408488162517e+02
-2.370690000000000297e-02	-1.128380000000000077e-01	4.054310000000000205e-03	-7.609769999999999208e-04	3.031420000000000056e-04	-5.935909999999999754e-04	3.910554000000000113e-02	-7.463914879999999918e-02	-6.748618519999999288e-02	1.108134709999999967e-02	1.119619749999999948e-02	-1.556983705999999967e-01	1.254277484000000109e-01	5.276867796575151033e+02	5.133776875272277493e+02
-1.717140000000000029e-03	1.575519999999999959e-03	1.227450000000000069e-02	-4.657749999999999781e-04	2.421050000000000003e-04	-5.233300000000000191e-04	1.659484699999999868e-01	-1.085717607000000057e-01	-3.502503480000000030e-02	8.214034500000000003e-03	-1.052931267000000032e-01	-4.666773569999999732e-02	8.593469419999999470e-02	5.252235891891688198e+02	5.132434744548428398e+02
-6.740040000000000094e-03	-1.541339999999999932e-01	1.604550000000000073e-02	-2.727349999999999900e-05	-1.253670000000000077e-04	-3.964150000000000052e-04	2.111478450000000007e-01	6.407311100000000204e-03	-1.175758976000000067e-01	1.094267670000000081e-02	1.371136629999999967e-02	-6.353430050000000162e-02	6.327027089999999465e-02	5.288578234343993927e+02	5.144299547336514706e+02
-6.860600000000000552e-03	-6.082899999999999419e-02	1.624099999999999849e-02	-5.938290000000000365e-04	-1.127210000000000072e-04	-3.939190000000000074e-04	1.227059350000000021e-01	2.590743319999999975e-02	5.899063100000000170e-02	-2.061274919999999955e-01	-7.442912470000000169e-02	2.572270609999999930e-02	-1.176588199999999964e-03	5.296956430615448426e+02	5.144920259171985890e+02
2.992560000000000012e-03	-4.750299999999999662e-02	3.124859999999999791e-02	-7.266139999999999925e-04	-2.037230000000000009e-04	-3.939190000000000074e-04	4.937611000000002165e-02	1.601443070000000135e-01	-5.590367350000000068e-02	9.517822300000000624e-02	7.557297809999999338e-02	-4.718945570000000062e-02	-1.476859189999999919e-02	5.297216373740172912e+02	5.156392763440306908e+02
-6.902949999999999711e-03	-1.421729999999999938e-01	-5.614649999999999676e-03	-8.869839999999998411e-04	-5.485670000000000216e-04	-3.939190000000000074e-04	1.666894599999999838e-01	-8.408029439999999133e-02	2.079130651999999968e-01	-8.879052960000001493e-02	1.083392960000000016e-02	-1.162773370000000188e-02	-1.897339745999999938e-01	5.282802145204893804e+02	5.144866800736394907e+02
4.336640000000000113e-03	9.797899999999999665e-02	4.005619999999999320e-02	-1.056440000000000070e-03	-1.178479999999999871e-04	-3.939190000000000074e-04	3.270711900000000116e-01	1.316539023999999947e-01	-1.785501757000000078e-01	6.847943959999999719e-02	-4.688765560000000138e-02	2.895308160000000658e-02	-1.455273435999999976e-01	5.326344529942767849e+02	5.150578213597452759e+02
-8.919319999999997944e-03	-2.316619999999999790e-01	2.846270000000000050e-02	-4.875149999999999970e-04	-5.397089999999999787e-04	-2.617300000000000030e-04	4.106392099999999767e-01	-8.328646000000000313e-03	1.452752408999999911e-01	5.575936299999999755e-03	1.532491176999999927e-01	6.297462940000000953e-02	-8.734539249999999366e-02	5.268955586581695343e+02	5.150141231385312039e+02
-1.637150000000000064e-02	-3.867430000000000173e-02	2.572280000000000053e-02	-1.291360000000000077e-03	-6.438389999999999998e-04	-3.454759999999999971e-04	2.527658300000000247e-01	3.680477530000000191e-02	3.778292500000000192e-02	8.014733079999999954e-02	2.489031770000000102e-02	-3.066986630000000102e-02	-6.609131029999999740e-02	5.309414204867874787e+02	5.146359317059357181e+02
-5.313580000000000039e-03	-5.589260000000000408e-03	3.308149999999999979e-02	-1.333280000000000055e-03	-5.337080000000000339e-04	-4.205659999999999846e-04	6.285870999999999820e-02	-5.032773499999999844e-02	7.942630000000000523e-02	9.394667510000000166e-02	-9.013442300000000518e-03	-2.933378800000000213e-03	1.980148049999999951e-02	5.263976528935316992e+02	5.140430155570501256e+02
-2.754340000000000260e-02	-1.609450000000000047e-01	7.735409999999999855e-03	-1.887210000000000059e-03	-6.438389999999999998e-04	-4.205659999999999846e-04	2.361347000000000307e-01	-5.570086409999999710e-02	4.601257260000000265e-02	1.047468834000000043e-01	2.858883500000000168e-03	-2.344277020000000086e-02	-4.100831619999999872e-02	5.279834206351420107e+02	5.141026433121018044e+02
-1.149329999999999970e-02	-3.381830000000000166e-03	-4.433569999999999872e-02	9.262669999999999324e-04	6.450089999999999903e-04	3.817410000000000031e-04	4.709159800000000118e-01	-3.332070859999999857e-02	6.560436179999999673e-02	-4.972914469999999837e-02	4.934558360000000643e-02	-7.513293759999999100e-02	4.896720999999999496e-04	5.272602435713861269e+02	5.144425633646720826e+02
-1.386170000000000110e-02	-9.754700000000000870e-02	-4.438859999999999334e-02	6.647730000000000132e-04	2.300359999999999775e-04	3.817410000000000031e-04	1.304098199999999819e-01	3.124548980000000156e-02	-5.999261589999999728e-02	1.001046500000000034e-01	-2.914101809999999904e-02	1.530821840000000031e-02	-3.943919200000000486e-02	5.277742428735988369e+02	5.147320893919746823e+02
-4.049040000000000278e-03	-8.965399999999996983e-02	-1.522800000000000022e-02	-1.274989999999999934e-04	-2.165480000000000009e-04	8.118130000000000149e-05	1.238370449999999789e-01	-1.312182549999999989e-02	1.283120980999999938e-01	-8.909260019999999669e-02	-2.227572720000000131e-02	-7.273272120000000285e-02	-2.313212649999999912e-02	5.285781169868097322e+02	5.147420656000305144e+02
-2.038260000000000072e-03	-2.847430000000000100e-02	-1.526100000000000199e-02	-6.030900000000000280e-04	-2.165490000000000166e-04	7.229129999999996971e-05	8.744758000000001086e-02	2.270739659999999882e-02	-5.585983010000000054e-02	1.242967735999999934e-01	-6.455750769999998862e-02	-6.121907349999999859e-02	-1.106691159999999979e-02	5.282640445290542175e+02	5.145451603622706216e+02
-7.945709999999999926e-03	-1.487359999999999793e-01	-1.346889999999999893e-02	1.932079999999999974e-04	-2.165490000000000166e-04	6.237939999999999978e-04	1.953512850000000134e-01	-1.135190125000000022e-01	6.670195439999999920e-02	-3.447958830000000252e-02	-4.616226000000000183e-03	-3.861233099999999974e-03	1.354670929999999933e-02	5.276551277593868008e+02	5.136069648176509190e+02
-4.761129999999999703e-03	-2.941600000000000117e-02	-4.743520000000000202e-03	-2.612849999999999895e-04	-2.165480000000000009e-04	8.070369999999999237e-04	1.631168100000000010e-01	-6.320741929999999786e-02	-3.776565590000000028e-02	7.672576910000000749e-02	-1.027213346999999999e-01	9.260424890000000520e-02	1.015375720000000030e-02	5.277838378330555997e+02	5.135898203193679592e+02
-5.154330000000000370e-04	-1.127220000000000028e-01	1.016830000000000164e-02	-3.666630000000000366e-04	-2.165490000000000166e-04	6.889570000000000242e-04	1.136364669999999910e-01	-9.197647439999999397e-02	8.748128220000001010e-02	-5.727481730000000271e-02	-9.916362339999999775e-02	5.549429190000000622e-02	4.467963049999999769e-02	5.280971457522090304e+02	5.136076127986883648e+02
-7.005439999999999931e-03	-6.794489999999998864e-02	3.806289999999999934e-03	-1.422859999999999967e-03	1.802790000000000065e-05	9.322280000000000063e-04	1.343313620000000375e-01	-1.320565909999999940e-02	-2.538966039999999980e-02	2.493412470000000089e-02	-1.403032305999999951e-01	8.152338119999999466e-02	-1.486744370000000343e-02	5.294739268669268313e+02	5.141042902639053409e+02
1.226610000000000027e-02	-1.029940000000000022e-01	-4.590119999999999617e-02	1.486860000000000005e-03	-3.431890000000000374e-04	5.374939999999999736e-05	3.114989049999999926e-01	4.885085439999999751e-02	3.837342710000000295e-02	-1.296034548000000175e-01	-1.886808220000000050e-02	5.254545010000000183e-02	9.543376319999999358e-02	5.298725190671478913e+02	5.144702780536287037e+02
-6.811639999999999882e-03	-8.495880000000000098e-02	-3.454840000000000688e-02	4.693850000000000062e-04	-2.165480000000000009e-04	3.354590000000000284e-04	1.197570200000000057e-01	1.467489848999999902e-01	-6.177130019999999694e-02	-2.494345759999999981e-02	-4.417222860000000195e-02	6.347576280000000182e-02	7.221193060000000163e-02	5.307328161291960669e+02	5.151624027992710353e+02
-6.669549999999999784e-03	-1.158750000000000058e-01	-3.760519999999999835e-02	1.115220000000000100e-03	-2.165490000000000166e-04	5.131950000000000357e-04	7.529369000000001033e-02	8.069394639999999397e-02	1.368337990999999865e-01	-2.910907199999999539e-03	3.185389190000000037e-02	1.542115259999999981e-02	6.441425700000000254e-02	5.288866083127696811e+02	5.153535572053234546e+02
-6.222740000000000042e-03	-6.454000000000000015e-02	-3.768830000000000097e-02	5.126249999999999514e-04	-6.088579999999999904e-04	5.077309999999999809e-04	1.018833100000000047e-01	1.096393009000000002e-01	3.140174830000000417e-02	1.587101861999999919e-01	-3.244444900000000021e-02	2.058003049999999889e-02	-9.597903099999999244e-03	5.307760125602163725e+02	5.155996145046958645e+02
-1.323179999999999842e-02	-1.481220000000000037e-01	-4.295260000000000050e-02	8.431559999999998535e-04	-5.685819999999999850e-04	4.486410000000000029e-04	1.173502099999999965e-01	-1.008841100000000025e-02	1.315524101999999973e-01	1.966302170000000168e-02	4.506952510000000051e-02	-2.896496280000000062e-02	1.078242620000000040e-02	5.286772011896458707e+02	5.147102470311700699e+02
-2.352729999999999817e-04	1.158260000000000019e-02	-3.270540000000000253e-02	1.332410000000000018e-03	-1.046430000000000103e-03	7.775930000000000342e-04	2.477510270000000403e-01	4.455391890000000299e-02	-4.231268669999999760e-02	6.595622169999999784e-02	1.037738350000000018e-02	9.197804880000000349e-02	1.507122559999999993e-02	5.303996302063872008e+02	5.145920849890671889e+02
-1.337829999999999922e-02	-2.027779999999999860e-01	-3.724509999999999627e-02	2.235199999999999687e-03	-1.235039999999999966e-03	7.775930000000000342e-04	2.866133269999999733e-01	1.112835932000000028e-01	5.771344359999999729e-02	-8.067588940000000597e-02	4.417784470000000324e-02	8.419460680000000197e-02	8.027730280000000551e-02	5.342448771058059265e+02	5.150779357711165858e+02
-3.454800000000000058e-03	7.856820000000000470e-03	-1.178789999999999873e-02	1.392690000000000030e-03	-1.242669999999999973e-03	5.292460000000000350e-04	3.009398699999999982e-01	2.202853157999999922e-01	-5.737750080000000169e-02	-1.032687278000000014e-01	1.080405452000000044e-01	1.729837870000000208e-02	4.558414730000000248e-02	5.343664387435447907e+02	5.159750925166970319e+02
-1.744089999999999530e-02	-9.482810000000001238e-02	5.057110000000000077e-03	2.170140000000000090e-03	-5.961119999999999874e-04	2.136650000000000083e-04	2.204954799999999937e-01	3.414843240000000474e-02	-6.485530169999999262e-02	1.011642558000000053e-01	1.819657010000000075e-01	9.165537229999999591e-02	-2.870244320000000030e-02	5.268687233532347136e+02	5.150237618564635795e+02
7.550020000000000168e-03	-3.399940000000000184e-01	-4.097990000000000660e-02	2.115689999999999932e-03	-1.345800000000000078e-03	6.573839999999998981e-04	3.785866800000001198e-01	-7.777431969999999695e-02	7.053132349999999273e-02	-6.795085690000000900e-02	1.236852412999999984e-01	1.051861359999999995e-01	-4.339436370000000071e-02	5.280134287752756563e+02	5.143239153367912877e+02
-1.002760000000000110e-02	1.399779999999999913e-01	-3.765630000000000366e-02	-1.805790000000000205e-04	1.006830000000000008e-03	-7.067269999999999846e-05	7.697210049999998471e-01	2.886057999999999939e-03	2.845083669999999912e-02	-5.807164190000001225e-02	-1.146621840000000038e-02	-3.838670799999999855e-02	-5.126844349999999662e-02	5.291598161822412294e+02	5.148424621620227981e+02
1.307750000000000058e-02	-1.969880000000000242e-01	-5.924119999999999386e-02	4.462559999999999639e-04	5.877120000000000000e-04	4.907750000000000437e-04	4.620260350000000016e-01	-2.473708939999999870e-02	-7.980469429999999253e-02	1.124899932999999935e-01	-1.060422153000000062e-01	3.408687070000000069e-02	-5.266587240000000086e-02	5.298752714061155302e+02	5.141994894779929837e+02
-2.151710000000000081e-02	-9.481489999999999363e-02	-4.172119999999999995e-02	7.317199999999996960e-05	5.744139999999999793e-04	3.183920000000000240e-04	1.822259499999999977e-01	-1.104349529999999920e-02	3.244543310000000402e-02	-2.406523539000000045e-01	-3.447573959999999937e-02	-1.761528507000000021e-01	-5.152699749999999773e-02	5.311624103697334931e+02	5.147526492903091366e+02
2.100770000000000068e-03	-3.107009999999999633e-02	-1.942479999999999901e-02	-1.016029999999999961e-04	2.888319999999999885e-04	1.066569999999999975e-03	1.700858199999999987e-01	5.209952100000000280e-02	-1.864282378999999878e-01	2.984544550000000143e-02	-1.334570018000000025e-01	-1.266558811000000062e-01	-1.291805120000000077e-02	5.276140720364523986e+02	5.146847462774246651e+02
-2.480890000000000178e-02	-1.113390000000000074e-01	-6.761419999999999757e-03	7.514469999999999223e-04	7.389360000000000416e-04	1.133370000000000081e-03	1.883396499999999973e-01	-8.486396410000000834e-02	-2.507735640000000044e-02	-1.655585326000000024e-01	2.003189080000000039e-02	-1.552360363000000187e-01	8.372849159999999624e-02	5.264032340253272650e+02	5.139502732710628834e+02
4.033859999999999898e-04	-4.568919999999999926e-02	-3.095580000000000120e-03	1.664430000000000054e-04	1.094879999999999898e-03	1.252880000000000053e-03	1.475508259999999960e-01	-5.926680370000000225e-02	-1.741226214000000105e-01	1.132635327999999969e-01	-5.850915109999999669e-02	-2.939462459999999874e-02	6.837397150000000534e-02	5.267467029923345763e+02	5.136033739227349315e+02
-6.585119999999999862e-03	-1.985810000000000075e-01	-1.333789999999999976e-02	1.246479999999999897e-03	6.535790000000000523e-04	1.252880000000000053e-03	2.461895260000000196e-01	-1.790994114999999443e-01	-2.522311439999999974e-02	-1.228885930999999987e-01	6.780954200000000043e-02	4.263618200000000337e-03	1.175628387000000052e-01	5.277579582013735262e+02	5.129852405118080014e+02
-8.968840000000000492e-03	-7.329620000000000232e-03	-2.210220000000000240e-02	3.732390000000000360e-04	5.204089999999999975e-04	1.252880000000000053e-03	2.527199500000000265e-01	-9.166351080000000040e-02	-1.318119798000000065e-01	1.036431933999999999e-01	-6.408166480000000720e-02	8.021048679999999431e-02	5.672911779999999932e-02	5.277205340367991084e+02	5.137337396077099356e+02
-2.122479999999999853e-02	-2.333719999999999684e-01	-2.229990000000000097e-02	7.188519999999999676e-04	4.529749999999999922e-04	1.597990000000000087e-03	2.764038899999999299e-01	-1.321596674999999943e-01	-8.124202699999999444e-03	-1.052730141000000064e-01	3.745217259999999992e-02	8.553843980000000458e-02	3.751819540000000258e-02	5.271334448442225948e+02	5.137563244467866070e+02
-2.961249999999999907e-03	7.835470000000000629e-03	-2.439109999999999889e-02	1.747469999999999991e-04	5.716599999999999850e-04	1.437289999999999922e-03	3.027367200000000147e-01	-2.822719240000000698e-02	-1.082155233000000050e-01	-8.020552299999999038e-03	-6.466892870000000293e-02	1.144288261000000056e-01	-4.010955530000000213e-02	5.294457536194382783e+02	5.144313046941460925e+02
-9.754660000000000067e-03	-1.722960000000000047e-01	-1.759429999999999675e-02	7.374429999999997359e-04	8.318450000000000020e-04	1.393509999999999931e-03	2.370547299999999913e-01	2.203848129999999919e-02	-1.882616689999999995e-02	-1.715743439999999898e-01	6.266392860000000176e-02	8.059643080000000737e-02	-1.127254329999999999e-02	5.292897495176733855e+02	5.149044793471501862e+02
-4.594049999999999696e-03	-3.593000000000000360e-02	-2.634920000000000317e-02	2.182209999999999966e-04	7.555930000000000415e-04	1.467970000000000082e-03	1.837782099999999974e-01	1.300739646000000083e-01	-5.330169010000000013e-02	-7.006954460000000551e-02	-3.237802210000000069e-02	7.840220150000000443e-02	-1.511682169999999971e-02	5.319288603183700843e+02	5.155207498125943175e+02
-1.119730000000000031e-02	-1.102650000000000158e-01	-1.283750000000000516e-02	7.429919999999999363e-04	7.555930000000000415e-04	1.942670000000000074e-03	1.444234999999999824e-01	6.578821519999999978e-02	4.701991780000000509e-02	-7.861022430000000338e-02	7.134454390000000146e-02	-1.218739159999999988e-02	9.790977039999997078e-02	5.309569788473407925e+02	5.153098049856894249e+02
-4.779939999999999883e-03	-3.923150000000000248e-02	-4.741750000000000131e-02	7.502610000000000052e-04	1.140660000000000019e-04	5.462979999999999659e-05	2.388726700000000092e-01	1.421774191000000076e-01	-5.807542870000000079e-02	8.308137549999999871e-02	1.957904540000000165e-02	8.781435599999999966e-03	6.259535169999999593e-02	5.327807474557946534e+02	5.153358187244228930e+02
4.037999999999999923e-03	-1.376630000000000076e-01	-4.791299999999999726e-02	1.109949999999999956e-03	-9.570079999999999689e-05	3.934240000000000198e-04	1.531574400000000058e-01	-4.343219360000000195e-02	1.002903901000000014e-01	4.231273480000000142e-02	1.356446966000000032e-01	-9.153752399999999512e-03	7.389089799999999653e-02	5.290099283892932363e+02	5.145554065624256737e+02
-2.177820000000000103e-02	-3.853890000000000093e-02	-5.592599999999999655e-02	5.545130000000000762e-04	1.782730000000000057e-04	-6.320419999999999364e-06	1.944110610000000239e-01	-1.812797249999999888e-02	-1.132647460000000064e-02	1.616160910999999978e-01	-2.739543540000000110e-02	6.323544200000000455e-03	2.310518010000000080e-02	5.299723295816561404e+02	5.146791034425568796e+02
-3.382809999999999984e-03	-1.634799999999999864e-01	-5.197290000000000243e-02	5.583769999999999836e-04	3.315530000000000560e-04	1.810299999999999930e-04	1.645143109999999409e-01	-7.349265039999999805e-02	6.330651489999999937e-02	-1.406914440000000058e-02	7.029687989999999775e-02	-3.278546329999999787e-02	1.098437359999999974e-02	5.292021333938691896e+02	5.145149887452138273e+02
