trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.585630000000000026e-02	-7.772219999999999129e-02	-8.494699999999998086e-02	-4.315899999999999793e-04	4.122050000000000150e-04	-2.257659999999999929e-04	2.650977500000000209e-01	-2.588162340000000131e-02	8.140572509999999262e-02	3.108900610000000023e-02	-2.323886910000000014e-02	-3.847682830000000165e-02	2.138981450000000117e-01	5.448899467814661648e+02	5.669087041416117927e+02
7.754959999999997593e-04	8.609859999999996960e-02	-4.961890000000000051e-02	-4.821459999999999743e-04	2.590469999999999882e-04	-3.053590000000000015e-04	2.283950539999999862e-01	-4.884329700000000427e-03	4.497543690000000566e-02	-1.954979242000000061e-01	-3.647936009999999674e-02	-7.382106650000000436e-02	7.087492330000000340e-02	5.465578296249076402e+02	5.669785066482056664e+02
1.806340000000000029e-02	8.936449999999999949e-02	-5.781889999999999946e-02	-4.658819999999999823e-04	2.590469999999999882e-04	-5.589890000000000109e-05	4.204000900000000318e-02	4.524953159999999669e-02	-7.017999660000000250e-02	5.098892079999999688e-02	-1.142700380000000043e-01	-8.648393669999999978e-02	1.064881670000000086e-02	5.421948490620814027e+02	5.676576951447927968e+02
6.657549999999999926e-03	-8.775560000000000305e-02	-8.210220000000000018e-02	-2.704299999999999976e-04	2.590469999999999882e-04	-5.589890000000000109e-05	2.225818499999999978e-01	-1.310054204999999972e-01	-5.835512510000000208e-02	3.781167209999999890e-02	8.944721100000000563e-03	3.957994220000000257e-02	2.749633359999999888e-02	5.432382208671630224e+02	5.678370254107462642e+02
4.044050000000000422e-03	8.402080000000000659e-02	-4.461669999999999525e-02	-6.423209999999999510e-04	6.702959999999999940e-05	-4.288709999999999940e-04	2.587194250000000029e-01	-2.628965930000000048e-02	2.982930940000000017e-02	-5.456111119999999814e-02	-9.508369719999999747e-02	2.415498940000000011e-02	-5.166460500000000233e-02	5.443076266674980843e+02	5.671732737124581263e+02
1.517510000000000039e-02	1.836859999999999882e-02	-7.376699999999999924e-02	-6.139440000000000565e-04	3.424330000000000060e-04	-1.946809999999999882e-04	1.328320700000000243e-01	9.821616869999999500e-02	-5.846238460000000026e-02	3.610453649999999931e-02	-3.747146269999999946e-02	-3.590113260000000334e-02	4.858892499999999809e-02	5.431979809681766938e+02	5.675335881870398680e+02
-9.076530000000000188e-04	-2.028970000000000166e-03	-6.206669999999998855e-02	-6.311189999999999726e-04	1.799340000000000021e-04	-4.310490000000000263e-04	6.898272299999999579e-02	-1.101990006999999938e-01	-1.929960823000000103e-01	-6.737125530000000195e-02	9.828683700000000190e-03	1.467103169999999998e-02	1.647907259999999846e-02	5.469701056808862631e+02	5.689871281411562904e+02
1.104070000000000051e-02	1.021640000000000048e-01	-7.587030000000000163e-02	-2.274119999999999972e-04	3.034029999999999952e-04	-4.412500000000000189e-04	1.568137729999999619e-01	4.541229279999999674e-02	-1.041759059999999987e-01	-3.556170800000000697e-03	-1.098654948000000048e-01	1.555053458000000000e-01	3.698819279999999987e-02	5.466839756112755140e+02	5.686713169759560742e+02
3.369210000000000260e-02	-4.958469999999999545e-02	-7.102710000000000967e-02	8.332989999999996936e-05	5.692940000000000283e-04	-1.197620000000000097e-04	2.241493449999999998e-01	3.410925330000000311e-02	-3.749210089999999856e-02	-1.583991989999999905e-02	1.036291555999999947e-01	1.075161025999999964e-01	5.496536700000000109e-02	5.457610186554333040e+02	5.675041541331402186e+02
8.720759999999999276e-03	1.328950000000000131e-01	8.502050000000000579e-03	-9.666069999999999697e-04	2.173699999999999873e-04	-4.760289999999999921e-04	3.748865849999999944e-01	3.530988169999999676e-02	4.653223670000000006e-02	-7.391910529999999591e-02	-4.994015780000000265e-02	7.366090120000000352e-02	-1.236357389999999945e-01	5.440402142478703809e+02	5.666661871397639061e+02
1.581770000000000051e-02	-3.877630000000000660e-02	-2.070690000000000031e-02	-8.966130000000000839e-06	6.641189999999999073e-04	-1.895590000000000057e-04	2.925201835000000306e-01	1.453400425999999968e-01	5.643963149999999679e-02	7.137935759999999852e-02	1.451588213999999988e-01	-9.267570260000000670e-02	-3.330914339999999779e-02	5.427093710432117177e+02	5.660641826346718517e+02
-1.307180000000000017e-03	2.215690000000000021e-02	-3.488109999999999995e-03	-3.870890000000000203e-04	5.188219999999999464e-04	-5.268649999999999506e-04	1.383131635000000026e-01	-1.106609315999999982e-01	-2.540722799999999872e-03	-6.612609819999999694e-02	4.962745799999999929e-02	-1.312698244999999930e-01	-1.366659031000000135e-01	5.431081728299843689e+02	5.670667475527679926e+02
2.002800000000000066e-02	9.205869999999999331e-02	-3.055420000000000358e-02	-4.487269999999999475e-04	6.438830000000000421e-04	-4.128159999999999859e-04	1.333404699999999887e-01	-2.784286249999999921e-02	5.796702360000000054e-02	1.220583050000000058e-01	-1.145291051999999948e-01	1.367608999999999936e-04	-4.944454570000000188e-02	5.442799464945589989e+02	5.672547457034805802e+02
6.565549999999999858e-03	-7.956370000000000109e-02	-4.622390000000000526e-02	6.346540000000000395e-05	7.134610000000000864e-04	-4.207690000000000367e-04	2.302407200000000376e-01	-4.273087450000000176e-02	1.587589269999999941e-01	2.910881270000000021e-02	6.634116959999999952e-02	2.433868039999999983e-02	9.539238149999999805e-02	5.439685750337658874e+02	5.666950698794383925e+02
6.494289999999999785e-03	1.131350000000000550e-01	-3.714809999999999640e-02	-9.772809999999999830e-04	6.438819999999999179e-04	-4.785590000000000373e-04	2.602515299999999532e-01	5.115409449999999691e-02	4.924425639999999854e-02	-1.061371232000000026e-01	-4.145246810000000059e-02	-6.532580889999999030e-02	7.372161030000000392e-02	5.466092269504312071e+02	5.672119882224777712e+02
1.803580000000000114e-02	-3.720630000000000465e-02	-6.764910000000000367e-02	-5.720790000000000499e-06	7.765969999999998560e-04	-3.319759999999999942e-04	2.549267205000000369e-01	-6.262566179999999594e-02	-1.016196763000000031e-01	1.019744627000000042e-01	4.833231980000000233e-02	-1.304099308999999984e-01	1.317985070000000057e-02	5.438302961081581088e+02	5.679203657444197688e+02
6.766500000000000813e-03	7.596410000000000662e-02	-5.701230000000000186e-02	-4.740710000000000084e-04	6.438819999999999179e-04	-5.636929999999999849e-04	1.767156104999999811e-01	-1.079195030999999944e-01	8.835487980000000796e-02	1.281075450000000032e-02	-7.946640359999999903e-02	2.402235430000000324e-02	5.228124340000000342e-02	5.456058511661601642e+02	5.672770433010234683e+02
1.277269999999999968e-02	7.600589999999999950e-03	-9.579240000000004140e-02	-2.679879999999999827e-04	6.438819999999999179e-04	-2.500439999999999933e-04	1.391364099999999882e-01	4.923184390000000243e-02	-6.674295500000000832e-03	8.901167550000001205e-02	-2.900957109999999922e-02	-1.253101128999999925e-01	9.860149099999999944e-02	5.436678122736146861e+02	5.675499744709484276e+02
4.959360000000000331e-03	2.060099999999999779e-02	-8.099099999999999355e-02	-4.272719999999999708e-04	4.989799999999999965e-04	-3.873959999999999752e-04	5.769205000000001554e-02	-1.777160807000000009e-01	-6.047647390000000095e-02	-6.122267559999999831e-02	-4.436398750000000030e-02	3.146632929999999828e-02	5.490516530000000284e-02	5.466383094228804111e+02	5.689865461983630439e+02
1.469209999999999960e-02	1.025189999999999990e-01	-8.098020000000000218e-02	-4.730150000000000240e-04	3.599249999999999802e-04	-5.093669999999999361e-04	1.069999900000000032e-01	1.347330228999999990e-01	-1.361099810000000049e-02	-4.383171100000000410e-03	-7.532461879999999277e-02	5.676272319999999677e-02	1.026291644000000003e-01	5.481415135281973789e+02	5.682644777065011112e+02
3.273889999999999786e-03	-5.425950000000000217e-02	-4.837409999999999627e-02	1.917409999999999926e-04	6.438819999999999179e-04	-5.093669999999999361e-04	2.482384599999999941e-01	3.244687970000000032e-02	-9.687120770000000325e-02	-9.918563499999999422e-02	1.401733343999999881e-01	-7.605972600000000111e-03	8.788454369999999793e-02	5.481487079343797859e+02	5.683436525549194585e+02
1.470349999999999956e-02	1.330159999999999954e-01	-3.785640000000000532e-02	-4.329459999999999711e-04	4.095230000000000159e-04	-5.093669999999999361e-04	2.521751099999999801e-01	5.290672710000000195e-02	-1.350762077999999866e-01	-5.005066320000000485e-02	-3.098786669999999827e-02	6.515996190000000743e-02	-9.186795740000000543e-02	5.445002904262813672e+02	5.685756333293569469e+02
1.468500000000000014e-02	-6.695869999999999600e-02	-3.766699999999999909e-02	1.853229999999999873e-04	3.030519999999999980e-04	-3.973419999999999643e-04	2.420208500000000373e-01	-1.896880860000000127e-02	9.285352330000000431e-02	6.231402660000000260e-02	7.709423749999999576e-02	1.306808597999999932e-01	-4.529235479999999675e-02	5.418697594539066813e+02	5.668965139715264741e+02
2.078649999999999942e-02	9.474489999999999301e-02	-4.113709999999999589e-02	-2.011979999999999802e-04	2.332559999999999907e-04	-3.208470000000000267e-04	1.979158000000000028e-01	1.415122971000000174e-01	7.272382630000000237e-02	-8.181771259999999490e-02	3.551443690000000153e-02	5.166775400000000323e-03	-8.558043810000000307e-02	5.439313836119754342e+02	5.665878698912511027e+02
1.464890000000000116e-02	-4.841990000000000183e-02	-3.746479999999999949e-02	9.739749999999999710e-05	6.438819999999999179e-04	-2.774850000000000038e-04	1.906038750000000614e-01	-2.699428900000000117e-02	-6.333748749999999761e-02	1.172149784000000028e-01	9.986294160000000475e-02	-4.962955919999999937e-02	-8.802989499999999690e-02	5.422505752252232014e+02	5.681053622954630100e+02
1.458249999999999824e-02	7.693239999999999801e-02	-2.945460000000000092e-02	-3.549849999999999902e-04	3.085200000000000073e-04	-4.625269999999999577e-04	1.820682250000000002e-01	-6.704332730000001073e-02	8.105904719999999786e-02	5.894652999999999482e-04	-4.088193899999999908e-02	5.418527520000000069e-02	-4.550159150000000069e-02	5.450176779759760848e+02	5.675176307030839098e+02
2.215859999999999705e-02	3.482359999999999883e-03	-5.309890000000000443e-02	2.457049999999999794e-04	6.438819999999999179e-04	-2.869949999999999856e-05	1.731644149999999882e-01	8.739668670000000361e-02	7.505279000000000117e-03	5.274709550000000052e-02	1.804117339999999903e-02	-1.030978890000000016e-02	7.014644379999999957e-02	5.444413938468558172e+02	5.681054848097352306e+02
2.890170000000000282e-04	-2.898909999999999682e-02	-3.743939999999999768e-02	-8.369580000000000596e-06	4.473980000000000556e-04	-3.323580000000000458e-04	1.077113969999999865e-01	-1.188533700999999942e-01	-9.488267609999999352e-02	-9.112654539999999470e-02	6.442138780000000731e-02	-7.772587480000001103e-02	-4.439745169999999991e-02	5.475362688657158969e+02	5.686971368588252744e+02
2.202840000000000353e-02	1.135520000000000002e-01	-7.887739999999998641e-02	-7.721360000000000896e-04	2.939419999999999989e-04	-1.781240000000000178e-04	2.592913040000000002e-01	2.772363279999999833e-02	3.734593810000000347e-02	5.017595779999999700e-02	-1.376037142000000046e-01	1.043666468999999986e-01	5.298419000000000392e-03	5.454614752861605211e+02	5.680762957843802496e+02
4.098150000000000057e-03	-7.940400000000000236e-02	-7.230489999999999140e-02	1.460740000000000011e-05	2.927190000000000412e-04	-3.309990000000000068e-04	2.645008200000000254e-01	9.386127060000000466e-02	5.170512280000000294e-02	-4.930719190000000529e-02	1.256009401000000025e-01	-4.617157400000001383e-02	6.971123869999999723e-02	5.464477795981342751e+02	5.670832257223808028e+02
1.454590000000000050e-02	1.215910000000000046e-01	-4.241799999999999737e-02	-9.538610000000000751e-04	3.057989999999999905e-04	-4.253019999999999609e-04	2.951222199999999907e-01	1.295138589999999916e-02	-1.213637100000000083e-03	-3.758493160000000305e-02	-8.085378830000000683e-02	-9.500563950000000257e-02	-1.100184805999999960e-01	5.438248698187493346e+02	5.675363447581647733e+02
1.450989999999999919e-02	-6.625949999999999895e-02	-7.882759999999996992e-02	-7.562059999999999897e-05	4.282450000000000037e-04	-2.710409999999999686e-04	2.820434700000000183e-01	-2.631494610000000012e-02	4.664254880000000270e-02	1.655137865000000097e-01	-3.307305900000000274e-03	-1.158393190000000031e-02	2.119980559999999972e-02	5.436643370096112449e+02	5.676323959475802212e+02
9.326310000000000633e-04	5.646709999999999230e-02	-5.147799999999999598e-02	-8.229689999999998925e-04	3.357219999999999952e-04	-5.123759999999999339e-04	2.177137889999999909e-01	-5.101714670000000174e-02	1.512416044000000070e-01	-9.083140350000000474e-02	-2.581244959999999880e-02	1.615068230000000007e-02	-8.119747300000000612e-03	5.470409522909199040e+02	5.669885834470953796e+02
1.449799999999999874e-02	1.833009999999999848e-02	-8.390319999999996947e-02	-5.983779999999999958e-04	6.034230000000000670e-04	-4.219919999999999943e-04	1.132613690000000006e-01	1.495058665000000009e-01	-8.226550100000000476e-03	3.809404079999999942e-02	6.324343499999999368e-03	-1.324700223000000177e-01	6.513261800000000323e-02	5.441369729140694744e+02	5.678309609542715179e+02
1.449799999999999874e-02	2.034880000000000196e-03	-3.380310000000000259e-02	-5.092670000000000150e-05	6.034230000000000670e-04	-4.219919999999999943e-04	9.376788499999999527e-02	-1.505445096999999954e-01	-3.639824070000000078e-02	-3.851172270000000064e-02	1.587424059999999887e-02	-7.233303339999999637e-02	-1.032537696999999977e-01	5.431512173279910485e+02	5.682322870814768976e+02
1.450089999999999886e-02	8.651960000000000206e-02	-8.850500000000000034e-02	-4.960879999999999977e-04	6.034230000000000670e-04	-3.149190000000000387e-04	1.668012349999999921e-01	8.745116529999999444e-02	5.364888710000000061e-02	8.571693609999998797e-02	-1.112672995999999942e-01	1.777965269999999889e-02	2.872040470000000040e-02	5.442938475505723090e+02	5.679951913361744573e+02
6.315239999999999743e-03	-5.323759999999999604e-02	-7.108430000000000304e-02	3.252950000000000085e-05	6.034230000000000670e-04	-4.219919999999999943e-04	1.971480850000000007e-01	-4.918830639999999949e-02	-5.092383539999999903e-02	-7.204201610000000866e-02	8.074010260000000216e-02	-5.788573129999999983e-02	1.014262437999999961e-01	5.463219384594859775e+02	5.688012127330711110e+02
7.629750000000000247e-03	1.432599999999999985e-01	-7.693999999999998063e-02	-7.680219999999999322e-04	5.428830000000000808e-04	-4.219919999999999943e-04	2.467223849999999885e-01	4.678327300000000022e-03	-1.264135772000000157e-01	1.278813229999999947e-02	-1.422465494000000052e-01	1.687192740000000024e-02	1.364110359999999925e-02	5.468457887808360738e+02	5.690522444768378136e+02
1.449799999999999874e-02	-5.761050000000000199e-02	-8.356519999999999226e-02	4.337170000000000353e-05	6.034230000000000670e-04	-4.219919999999999943e-04	2.579606350000000492e-01	-3.448115580000000319e-02	4.837463749999999785e-02	3.023427720000000651e-02	3.795262060000000048e-02	1.179653853999999974e-01	3.803812460000000062e-02	5.451451652923099118e+02	5.679287579720663643e+02
1.449349999999999944e-02	1.295910000000000117e-01	-6.514360000000000983e-02	-9.264769999999999863e-04	4.331330000000000423e-04	-4.219919999999999943e-04	2.626345350000000023e-01	1.240508621000000061e-01	2.648750450000000173e-02	-5.781862980000001401e-02	-6.183702189999999710e-02	-4.775663470000000160e-02	-6.639666429999999120e-02	5.459810577394362099e+02	5.674013952873208382e+02
2.606690000000000396e-02	-7.003099999999999603e-02	-8.322409999999998143e-02	1.986779999999999840e-04	6.034230000000000670e-04	-3.000289999999999966e-04	3.001463000000000325e-01	-5.731545820000000235e-02	-4.520759099999999663e-03	8.706592509999999674e-02	8.284060610000000546e-02	-2.903529150000000100e-02	-5.378422790000000203e-02	5.438913266216208058e+02	5.681955327998127814e+02
1.441750000000000149e-02	1.302429999999999977e-01	-8.293830000000000646e-02	-7.478810000000000449e-04	6.034230000000000670e-04	-4.909950000000000382e-04	2.690854500000000038e-01	8.748608800000000005e-03	-1.002306770000000076e-02	-3.452458450000000373e-02	-7.040279730000000014e-02	1.466714239999999947e-02	9.522156539999999947e-02	5.487920585618105633e+02	5.690653535039647295e+02
2.499880000000000158e-02	-6.782589999999999453e-02	-9.251199999999999701e-02	5.757400000000000408e-04	6.034230000000000670e-04	-2.982670000000000091e-04	2.940413499999999791e-01	-2.439634879999999853e-02	-1.486475720000000056e-01	3.530690959999999851e-02	2.326231529999999922e-02	1.077930359000000005e-01	1.310302428999999824e-01	5.476675362937729687e+02	5.701843682378001859e+02
-2.031110000000000033e-03	1.037839999999999874e-01	-6.588719999999999299e-02	-3.812500000000000242e-04	1.475319999999999963e-04	-3.153379999999999682e-04	2.967622100000000263e-01	7.207056550000000283e-02	-8.485193259999999904e-02	-1.495265021999999944e-01	-2.152178279999999999e-02	1.194611448999999964e-01	5.907494390000000289e-02	5.518577901386773874e+02	5.693045626204627752e+02
1.793829999999999730e-02	-5.144989999999999980e-02	-8.248859999999998138e-02	3.213749999999999918e-04	6.034230000000000670e-04	-3.153379999999999682e-04	2.497305099999999889e-01	4.384014800000000239e-02	-1.892197935999999914e-01	3.850345289999999865e-02	9.567506539999999504e-02	1.068181764000000061e-01	-2.699981779999999915e-02	5.471213101498047990e+02	5.696869296640429639e+02
-3.600939999999999957e-03	1.031920000000000059e-01	-1.619999999999999912e-02	1.156320000000000069e-04	6.034230000000000670e-04	-6.694000000000000080e-04	2.704599899999999835e-01	5.296957559999999898e-02	4.180283619999999867e-02	-9.869890430000000103e-02	1.026696239999999941e-02	1.230362282999999946e-01	-9.416435489999999686e-02	5.458317433263791827e+02	5.679289111149067821e+02
3.062640000000000154e-02	-4.832300000000000484e-02	-7.070859999999999645e-02	4.059390000000000177e-04	7.670199999999999848e-04	-4.483730000000000116e-04	2.739974900000000102e-01	9.057206510000000155e-02	-5.552319110000000085e-02	1.189629425999999962e-01	9.429493390000000252e-02	4.489162289999999722e-02	-1.219968859000000044e-01	5.434166177526693673e+02	5.684447880866322294e+02
3.761229999999999955e-03	3.910450000000000037e-02	-9.903550000000000547e-03	9.093040000000003999e-05	7.201719999999999346e-04	-7.405439999999999896e-04	2.077990999999999866e-01	5.520632199999999344e-03	8.248907090000000275e-02	-6.297392290000000670e-02	5.611365480000000266e-02	1.152604733999999936e-01	-8.355870969999999731e-02	5.447925174502839809e+02	5.680328644748803981e+02
3.286830000000000307e-02	-4.310690000000000355e-02	-4.473980000000000318e-02	7.466000000000000414e-04	1.051599999999999757e-03	-6.853719999999999561e-04	1.982682000000000055e-01	6.782784460000000626e-02	-5.743807850000000326e-02	8.990420570000000333e-02	6.135539959999999904e-02	4.782543780000000216e-02	-1.108974816999999946e-01	5.424117177298003298e+02	5.688887798091362811e+02
